clone_id,titer_mean,titer_std,titer_min,titer_max,vcd_mean,vcd_std,vcd_min,vcd_max,viability_mean,viability_std,viability_min,viability_max,aggregation_mean,aggregation_std,aggregation_min,aggregation_max,titer_slope,vcd_slope,viability_slope,aggregation_slope,titer_p10,vcd_p10,viability_p10,aggregation_p10,titer_slope_3_6,titer_slope_7_10,titer_curvature,vcd_slope_3_6,vcd_slope_7_10,vcd_curvature,viability_slope_3_6,viability_slope_7_10,viability_curvature,aggregation_slope_3_6,aggregation_slope_7_10,aggregation_curvature,qP_mean,qP_p10,titer_cv,vcd_cv,viability_cv,aggregation_cv,culture_mode_fed-batch,culture_mode_perfusion,ddpcr_cn
CLONE_0035,1.9931799491819762,0.15959470237845402,1.7205146625684733,2.2014652611097283,12805991.300344389,683443.3041182385,11644114.823582076,13871949.205685949,95.19342258755805,1.3154239696853656,93.69426052195068,98.06659628783584,9.085701952869044,0.46198273393983197,8.341521914964092,9.716375523764533,-0.031538501460035645,188277.56900387266,0.32772318624194424,-0.05709433824660317,1.990408146686523,13383204.677237494,94.6395083485118,9.716375523764533,0.006988538817551525,-0.07235411065280112,-0.07934264947035265,95014.4209510248,258731.0399017969,163716.6189507721,0.5513746382740095,0.012293689721419686,-0.5390809485525898,-0.2399640595871912,0.19062896165003804,0.4305930212372292,1.556443310349878e-07,1.4872432983647492e-07,0.08007039322459726,0.053369027675339645,0.013818433395034536,0.050847225265088274,True,False,2.0
CLONE_0036,1.199982501025721,0.1390099598175111,1.0016783541286578,1.3628388308365345,13999400.473401792,810267.9212484723,12614261.941940956,15284215.29322323,95.55730652281848,1.8241637413641587,93.57948648207713,99.06243026175967,2.716888189719788,0.30171811863501996,2.288396878925319,3.0575647859611026,-0.03058192826710838,284456.04852769966,0.002951738768864133,0.03319859761665602,1.141335336365565,15284215.29322323,95.28926666560885,3.037363531481322,0.02248863215142688,-0.02257562048387799,-0.04506425263530487,351213.96525902563,519815.33745486283,168601.3721958372,0.7576964938900869,0.7380777395290793,-0.019618754361007573,-0.04978617876327206,0.07948255519649824,0.1292687339597703,8.571670646222541e-08,7.467412061851903e-08,0.11584332236748857,0.05787875865026816,0.019089735863468172,0.11105282862416413,True,False,5.0
CLONE_0037,6.41270193372753,0.5603242120795157,5.626340890544582,7.138225656010374,7811577.582762478,967521.2400966146,5965957.584159556,8942198.709158644,92.51735229480678,1.6547117907838014,90.93894343755377,95.17885206465789,5.080258335729314,0.1534258384552488,4.856709704497285,5.329191309872971,-0.21329264820028168,89292.74881901286,0.30333856189885566,0.0022627684144809583,5.626340890544582,8660691.309602272,95.17885206465789,4.9277695498722025,-0.16119366327786605,-0.25917800352808773,-0.09798434025022168,-193972.24015349743,-3552.736777381006,190419.50337611642,-0.14621997972592635,1.5941331862448263,1.7403531659707525,-0.06638391814852099,-0.10026389811720675,-0.03387997996868576,8.209227733816795e-07,6.496410839982889e-07,0.08737724250758012,0.1238573424952737,0.01788542094777175,0.030200400902058222,True,False,3.0
CLONE_0038,2.3076694824296813,0.16814380065603593,2.122178335447292,2.6430563925876593,12763112.114289165,1082614.5361629725,10589407.082672752,13769506.642445851,95.899202538451,1.7696145903695333,93.46225053408314,98.63616215176813,1.7083136541564137,0.23424215833615927,1.3440678790688154,1.968396143090645,-0.03543586168692332,204874.42195949392,0.34726297849921867,0.03931724834585662,2.122178335447292,13516609.437191714,98.63616215176813,1.8246874725556235,0.06458088879515722,-0.048638844792861534,-0.11321973358801876,498654.4933839227,63541.28021131896,-435113.2131726037,0.5477731949867366,1.584512686451911,1.0367394914651744,-0.03503524033104825,-0.01738874610525394,0.017646494225794306,1.8080774201192586e-07,1.5700522718426696e-07,0.07286303427046188,0.08482371121310706,0.018452860331571053,0.13711894044112877,True,False,2.0
CLONE_0039,0.818076762869965,0.10398121610237852,0.6883548258085876,1.027923519790184,14948651.1580022,913840.9143521966,13964903.854074163,16689750.140116159,97.33892293064864,1.2148141396674703,96.25344165622126,99.89236781657351,8.721544825607996,0.4656046814129991,7.68150456114545,9.124615856211674,-0.01420348319271174,301712.6856423839,-0.26318518741404173,0.0809831706837401,0.6883548258085876,15687848.09967188,97.23413225022937,9.124615856211674,0.06668299535106893,-0.009410776146364012,-0.07609377149743295,-79680.61909390612,387342.9331438517,467023.55223775783,-0.18331910237935511,0.23822659710542876,0.4215456994847839,-0.11320443790700885,0.1584861902090968,0.27169062811610567,5.4725791258567044e-08,4.3878218442399684e-08,0.12710447319208612,0.06113199811094702,0.012480250480278197,0.053385574536350025,True,False,3.0
CLONE_0040,2.4652865666925985,0.21726308759646673,2.0284982810384036,2.737545050767259,11895126.510893362,820980.3807872796,10965184.89454234,13558555.235068526,95.8387104481489,0.8394143101593811,94.55849858183409,97.34310483777938,6.112349720888436,0.3107847725143984,5.488573513898749,6.377088499090613,-0.07660134667954306,537.9660967735025,0.09434447838400681,-0.061695894479938694,2.0284982810384036,12293725.293831434,95.63345741269562,6.377088499090613,-0.0740931754434156,-0.1387195639943075,-0.0646263885508919,650695.0334989601,147860.92216789295,-502834.11133106716,0.5498975510455456,0.07803390296606601,-0.4718636480794796,-0.02109662818089695,0.06390176828858103,0.08499839646947799,2.0725181564356875e-07,1.650027337162181e-07,0.08812893821095029,0.06901821347048634,0.008758614407742539,0.050845384615587755,True,False,2.0
CLONE_0041,0.852094073113494,0.19760622866335018,0.5591343005970438,1.0835847311810323,15397572.595217481,680850.23395512,14462446.782262113,16241631.529264167,97.10331291972683,1.8209817983197156,94.31827181548256,99.60009285261516,2.9865855317253076,0.34596201321131237,2.3233552941919253,3.4121020516854035,-0.053067060402877474,-17958.708640649766,0.10166536284662236,-0.04950471584168217,0.820308461323272,14819522.22527612,98.27904583038519,2.858472117961668,-0.039413376535109707,0.06798854831898786,0.10740192485409757,-178969.23865252497,-11573.0833973091,167396.15525521588,0.4570096352253121,1.1611662166712966,0.7041565814459845,0.15328036430283482,0.12436831666107726,-0.02891204764175756,5.5339506785514763e-08,5.535323263823964e-08,0.23190658715580995,0.04421802396090624,0.01875303471681062,0.11583864229584492,True,False,5.0
CLONE_0042,3.3754957594966037,0.13075532838882825,3.173415060958542,3.5809692824454027,11146602.503841043,876873.3911440051,9460304.221539743,12221477.805654388,94.89646090937201,1.1899499138116019,93.2487837032473,96.69217684051003,8.210464642925569,0.3694426484823547,7.65162181288427,8.657672492984757,-0.009713764137320165,113461.72561428873,0.2805944287090056,-0.07599749102376427,3.347590616834276,11918562.233519554,94.13449439116118,8.31401449688219,0.028012909661531357,0.017920292799353286,-0.01009261686217807,575438.8142921921,296440.7464377553,-278998.0678544368,0.6560933741146784,-0.48781027266645705,-1.1439036467811354,-0.22911943145401584,0.18953856419693044,0.4186579956509463,3.0282731965488414e-07,2.80872017215262e-07,0.03873662942168575,0.07866732404262558,0.012539455132425728,0.04499655799086635,True,False,3.0
CLONE_0043,4.179983063854014,0.29480054960216634,3.8212328844157093,4.548328193275827,9629373.76110618,603114.4503723319,8631407.981873365,10338684.216926115,93.87444515583589,1.4495048988796184,91.60301506620648,95.4636325213143,7.904159353000965,0.32296217207203437,7.157646172734122,8.186091558644057,-0.09829813772785784,-31560.241906051826,-0.24520152664766823,0.03228950231915261,3.9632100082650616,10170353.764024956,92.597259611124,8.040872589820733,0.006012689411860039,0.0056598342746114055,-0.0003528551372486335,-256554.63103137646,-141707.79510926577,114846.83592211068,-0.3161773997585738,-0.013184166054058064,0.3029932337045157,-0.2484518439999375,0.02059259921724748,0.26904444321718496,4.340866984244918e-07,3.89682610872781e-07,0.07052673301021191,0.06263278021342986,0.01544088912012138,0.0408597749118704,True,False,3.0
CLONE_0044,1.0608406696172807,0.1566836817899942,0.87235542417877,1.2715408348682071,14345672.897300402,907240.0476730247,13037788.094064794,15689756.533008825,96.94637321036296,1.4771202212257155,94.22751069589498,99.09208272161442,8.089283926909703,0.36482488888415526,7.34101360340428,8.467970149383717,-0.05264682657684099,151153.42699864617,0.19476507782073213,0.07150642510077289,0.9161220406890282,13608655.442752933,99.09208272161442,8.178698744265692,0.02239950322727791,-0.023758302150069164,-0.04615780537734707,40655.22808444166,-450752.2785820625,-491407.5066665042,-0.6949938701335714,0.5428061149713141,1.2377999851048855,0.05216744979016591,-0.014285838605124224,-0.06645328839529013,7.394847751037957e-08,6.731907090622197e-08,0.1476976572729091,0.06324137279358648,0.015236467051792548,0.045099775472762664,True,False,7.0
CLONE_0045,3.330045001151998,0.26363764067567436,2.949602857499006,3.6453887211594673,11029332.358108802,807966.2999106266,9381003.998761829,11674316.641717533,95.81692980730844,1.4396414993787008,94.26643043946883,98.5048065180723,7.473186716518008,0.2091130490757684,7.072591991122216,7.739459176883732,-0.08243384123892927,159958.45739045803,0.2915453816072856,-0.0253312240316668,3.094823715369723,11620442.748819556,95.18781022077135,7.358978211197594,0.01668747912500698,0.02661563925886737,0.00992816013386039,207197.0046844655,109522.88051770815,-97674.12416675735,0.4449273289352678,0.3948807388972752,-0.05004659003799261,-0.014476384205454242,-0.17630697379760044,-0.1618305895921462,3.019262538320135e-07,2.6632580033872677e-07,0.0791693927575459,0.07325613860177194,0.015024917853857879,0.02798177765123724,True,False,2.0
CLONE_0046,2.2367307171446797,0.15017035579119908,1.9991967719472972,2.493262315304806,12419283.207488267,736832.9955893927,11313122.75030649,13136737.02049014,95.64358502962575,2.2628333635597877,93.04203737361144,98.59113436234767,4.546256056194769,0.24167392070376123,4.203186523461089,4.909751184063461,-0.013125595484456359,192277.24710859227,0.564663949072111,0.02975946801062264,2.195696946366505,12820037.435712192,97.30105544436603,4.666218668486841,0.08397909600330358,-0.020831458538240942,-0.10481055454154453,595509.4776309078,75368.73235706647,-520140.7452738413,-1.0708982780674818,0.6462973129387798,1.7171955910062615,0.007206667931872283,0.18165870756300947,0.1744520396311372,1.8010143417907017e-07,1.7127071253708293e-07,0.0671383258489704,0.05932975223120088,0.023659018666387425,0.05315888891064446,True,False,2.0
CLONE_0047,3.5660120844544427,0.14725779443133782,3.3548853072671068,3.7353475796306217,10899097.446543604,627623.8649124601,10123371.877462141,12076060.663757231,94.60650552978522,1.5560500550168845,92.4486546359121,97.1682836409832,11.79833237515593,0.49294615597538666,10.707484446240262,12.414852880684771,0.0056466123195849155,165733.84867889495,0.34357260227418296,-0.09774515783579932,3.6966711355962256,12076060.663757231,97.1682836409832,10.707484446240262,0.08011780049483207,0.08077628618938058,0.0006584856945485162,90762.49473918081,534217.1433261911,443454.64858701034,-0.4301860695640333,1.0213290547275435,1.451515124291577,-0.0997527435749792,-0.521115342120975,-0.4213625985459958,3.27184163821319e-07,3.0611564801845556e-07,0.0412948108145774,0.05758493930261137,0.016447601000446437,0.04178100262471125,True,False,4.0
CLONE_0048,19.85510101248994,0.270779845609752,19.29104703847327,20.07494119972116,1417692.4159233905,954723.4590297604,0.0,2587343.58113454,82.67065042041352,2.3340145450039094,78.65976590289446,86.1096532318589,4.448050298278504,0.3286646058326751,3.996320276692775,4.9262413171022,-0.06935973867595253,39397.965820184654,0.49948040229046775,-0.04193828202838564,19.29104703847327,0.0,81.83733984540356,4.280773302921626,-0.008555699819108987,-0.07893205099079852,-0.07037635117168953,527903.5421313447,-880998.512232329,-1408902.0543636736,1.517214366416825,-0.32987274041168,-1.8470871068285049,0.16800514111300074,-0.07987035199117853,-0.24787549310417928,1.400522482132179e-05,19291047038.47327,0.013637797431792411,0.6734348355866152,0.028232686365793343,0.0738895884082035,True,False,4.0
CLONE_0049,1.4698369610421724,0.13213076908428995,1.2435602215779067,1.6879393720167337,13951582.288889632,910029.2788136197,12136349.311710378,14718488.944240069,96.20728412810185,1.16758818364515,94.08759105225472,97.71626224972206,8.081953443503686,0.2422254725154611,7.771987971484369,8.393389339520338,0.01656283474208751,106979.37684801052,0.1073491818442796,0.0563589990652173,1.5569981820971353,14403740.733917003,96.99542667249497,8.152097797663767,0.12538694545430756,0.02363237108653118,-0.10175457436777638,-239818.0054000546,-128733.87594229271,111084.12945776188,-0.7921898353731511,0.20168599579330612,0.9938758311664573,0.028058454010111318,-0.07453592087507073,-0.10259437488518205,1.0535270699816461e-07,1.0809679310811363e-07,0.0898948471813562,0.06522767525360354,0.012136172372128785,0.02997115414964336,True,False,2.0
CLONE_0050,0.799221619257472,0.17678100126934532,0.6151829397966532,1.0821064219398293,15078069.793187877,957718.0535801296,13179869.200650688,16032957.1089793,96.15566613465975,1.8575491027951452,93.17307049794142,99.35206005041105,11.628044117392541,0.259185032815264,11.245358879914306,12.00233048276374,-0.03909586550007406,126309.36858463378,0.3074794335231356,0.04454314624617047,0.7131675669251334,15501269.303986695,96.77409822220437,11.876080051192412,-0.1473170414481802,-0.024108154302875016,0.12320888714530517,169226.93809602657,-297414.97128000006,-466641.9093760266,-0.6283540938042109,-0.9038017330925591,-0.27544763928834815,0.024051430489352765,0.08465518631057,0.06060375582121723,5.300556571362684e-08,4.60070432259194e-08,0.22119146528142558,0.06351728481936177,0.019318145018874397,0.02228964993393005,True,False,2.0
CLONE_0051,2.0853007819021094,0.19254631580245907,1.8470495559302225,2.3838958867635007,12773357.52986286,955591.8202606473,11736829.315727068,14124502.380035883,95.40595724377857,1.6347591411192004,92.5788967705584,96.9329459014222,5.830954658055588,0.34212838253008543,5.227426932807605,6.198319728809944,-0.032814781389246046,333678.7625834415,0.4865909165492633,0.02907722870849902,1.8470495559302225,13445635.189670507,96.84640597493309,5.871744445513074,-0.04144809113757442,-0.1090884321760501,-0.06764034103847569,-10989.743879140766,177826.05466050265,188815.7985396434,-0.2782634590271181,0.12276617619619362,0.4010296352233117,0.11030538335540181,-0.026574973991102976,-0.13688035734650478,1.63253927327007e-07,1.3737168455598156e-07,0.09233503261553122,0.07481132646812454,0.01713477007441973,0.058674505725876853,True,False,6.0
CLONE_0052,0.981119981718225,0.21643211038259025,0.49745174815431575,1.1755540598343406,14720062.77087345,550017.0021244748,14162366.228917483,15617313.232787605,96.62628774069901,0.8532632653114746,95.54171898978966,98.10033576235233,7.550808543772523,0.3255692328243798,6.996135034513442,8.069368506795364,-0.031154391710946687,36440.291987298995,0.2746470857160258,0.05290623905179986,1.082092516958677,14709128.814286027,98.10033576235233,7.567185547464484,-0.01504723853572967,0.12451366015651358,0.13956089869224325,279077.70433799794,-219374.35913712005,-498452.063475118,0.2273449755237078,0.5908639910395319,0.3635190155158241,0.2678885949192808,-0.1180626976873474,-0.3859512926066282,6.665188844571808e-08,7.356605075806464e-08,0.2205969852769261,0.0373651261333472,0.008830550000972968,0.04311713519074373,True,False,3.0
CLONE_0053,1.7422790306792422,0.24409791423603472,1.457414271385188,2.187390669039073,13626461.397893667,891793.4039451921,11972444.445820283,15075890.198272023,95.24116654018388,1.260660427634134,93.77630599230069,97.57117557166674,6.306709489197129,0.38133920085894984,5.697461941469028,6.775800694465532,-0.05441050858867255,73429.97783506232,0.07643166590462527,-0.04688989410736604,1.457414271385188,13515077.71756045,94.12807550104475,5.832651917879103,0.0241415226171498,-0.0421513150993184,-0.0662928377164682,57731.30894353693,-256995.77378473783,-314727.08272827475,0.2007562095919465,-0.7948092108148249,-0.9955654204067714,-0.15752519280180288,-0.29612611961888974,-0.13860092681708686,1.2785997624801972e-07,1.0783617392680889e-07,0.14010265278849646,0.06544570728267299,0.013236507630227348,0.060465636074039354,True,False,2.0
