clone_id,titer_mean,titer_std,titer_min,titer_max,vcd_mean,vcd_std,vcd_min,vcd_max,viability_mean,viability_std,viability_min,viability_max,aggregation_mean,aggregation_std,aggregation_min,aggregation_max,titer_slope,vcd_slope,viability_slope,aggregation_slope,titer_p10,vcd_p10,viability_p10,aggregation_p10,titer_slope_3_6,titer_slope_7_10,titer_curvature,vcd_slope_3_6,vcd_slope_7_10,vcd_curvature,viability_slope_3_6,viability_slope_7_10,viability_curvature,aggregation_slope_3_6,aggregation_slope_7_10,aggregation_curvature,qP_mean,qP_p10,titer_cv,vcd_cv,viability_cv,aggregation_cv,culture_mode_fed-batch,culture_mode_perfusion,ddpcr_cn,productivity_drop_pct
CLONE_0034,2.3201966224065513,0.055415881468987696,2.246239760292888,2.3914843962458683,12798982.377090298,606548.5518785985,11925303.23235838,13641879.768644277,96.05837033016617,0.8760552630990868,94.40575145173463,97.35375210324298,10.660379820935972,0.3059003197582205,10.367503049451434,11.258944073594703,0.0063590202351893775,19834.700031739932,0.06663360259735307,0.019312782326866666,2.3591699106860227,12334889.973745098,95.38129378656316,10.478371609929122,0.016344897866712827,-0.008428336872322816,-0.024773234739035643,266225.6465370953,-264196.34081546956,-530421.9873525649,0.20950584014723156,-0.6300476274352478,-0.8395534675824794,0.164476411992472,0.015261812752919227,-0.14921459923955277,1.8127977319193882e-07,1.912599071177394e-07,0.023884131590375807,0.04739037323500795,0.009120030457302588,0.02869506761182808,True,False,3.0,0.20677567459964505
CLONE_0035,2.054660118552548,0.12132580842927047,1.9142213326578335,2.252490231459925,12464029.817232136,693022.9714722282,11362949.199369524,13420623.913203182,95.13134455551989,1.5992276360256161,93.13307276301616,97.53808819108677,7.94443266891486,0.33568347855748026,7.388661629192944,8.475214869291781,-0.02373090188547519,202311.14870786195,0.23727846898235844,-0.03150016345356407,1.9424956927642465,13420623.913203182,97.23441863685618,7.388661629192944,-0.03804275355125345,-0.0713851467080838,-0.033342393156830345,244472.5900226957,82682.14929648816,-161790.4407262075,-0.5014434036525156,1.4230705453818429,1.9245139490343584,0.0029648120600086923,-0.20974954299163676,-0.21271435505164546,1.648471761285326e-07,1.44739596707812e-07,0.05904908908033515,0.05560183838088141,0.016810733028959506,0.04225392705871819,True,False,1.0,0.23635613945127104
CLONE_0036,0.9481698718134547,0.16451125139789413,0.6561106055280604,1.1807546678289287,14819985.79034727,725637.1499365398,13273187.160138313,15676512.403211568,96.6244249695043,1.286833860484773,95.04285809295456,98.50176664388293,2.1520101011503563,0.4017193940660493,1.5585849953990478,2.7365741906132373,-0.013319184370204008,127572.5852651326,-0.044576537833283296,-1.1756286741369747e-05,1.0007968432964205,15395898.805324944,95.81316505540094,2.378208941697008,-0.14251876656554124,0.039157940591341776,0.18167670715688303,512189.56009461614,106631.59735695414,-405557.962737662,-0.5007293673100721,-0.013385319436377921,0.4873440478736942,0.02330391413501524,-0.06473438212756999,-0.08803829626258523,6.397913501583975e-08,6.500411934055302e-08,0.17350398500824388,0.04896341738796878,0.013317894112980167,0.18667170459127427,True,False,2.0,0.5481581491368649
CLONE_0037,6.518912787366121,0.16540489721171595,6.322262564912044,6.75535853252727,7355262.3643549755,704489.9455187825,6608872.216299224,8461748.624505037,91.74681727869097,1.9386253319207571,88.91848332397343,93.9671035926235,4.863611120123151,0.2482582308920041,4.581526246410538,5.19493569788969,-0.06594409458652906,29947.948242174087,0.5383869268123378,-0.016197319625849128,6.322262564912044,8001429.986180975,93.03842960163671,4.742423405593928,-0.04986816750586226,-0.03483805584085354,0.01503011166500872,-289950.4523661253,-188049.7549141382,101900.6974519871,-0.026652173551947343,0.614234243474524,0.6408864170264714,-0.03952388270470977,0.07197996146601374,0.11150384417072351,8.862923529360466e-07,7.901415841707081e-07,0.025373080233087836,0.09578039648631394,0.02113016439590314,0.05104401332865485,True,False,2.0,0.36431833633240396
CLONE_0038,2.207069729953352,0.370521254615875,1.5207585268847925,2.826977684665943,12616487.35063077,919045.0144883629,11258135.852085812,13466195.393751038,95.49876790070694,1.4998256469857059,93.28699816431961,98.11012008159055,1.7656410909694897,0.3662388944328876,1.1465910575204667,2.307761620766135,-0.1342729682932945,284435.8945837414,0.3491772293187405,0.047594516322414133,1.5207585268847925,13378700.835095122,98.11012008159055,1.6314956571245858,-0.2319763564265642,-0.18757459802019233,0.044401758406371866,667614.8765160354,462325.8158176163,-205289.0606984191,0.3808596902332068,0.7955505690927265,0.41469087885951966,0.12957212640227403,-0.005417460276694326,-0.13498958667896835,1.7493535788652045e-07,1.1367011981428911e-07,0.16787926970292275,0.07284476169529187,0.01570518321795959,0.20742544795690346,True,False,3.0,0.5549832104493284
CLONE_0039,0.9274789988847996,0.20226609723604919,0.6259700733229655,1.2247507700627607,14679368.040688397,552486.1020091973,14060709.322382422,15553465.801341848,96.89280873130758,1.2940089057901754,94.81393256521261,98.40977022456994,8.920511769104486,0.2769830368759625,8.472058835306514,9.313115349255117,0.0030485397894382893,74574.93310105399,0.2737453885658926,-0.04548000458453221,1.0689648180908562,15440966.353907129,96.76414915303245,8.644957697722143,0.09834892543782052,0.15028901280150803,0.05194008736368751,92764.64664271515,-69280.07934875453,-162044.7259914697,0.3929559419931767,-0.34457581200978554,-0.7375317540029622,-0.0006428802704675851,-0.1114098898964815,-0.11076700962601391,6.318248825930417e-08,6.922913978245727e-08,0.218081592425459,0.037636913283856065,0.013355056197877621,0.03105012851440004,True,False,5.0,0.008438800586884768
CLONE_0040,2.7112203168494333,0.2331673275725643,2.2623436260035485,3.020821949484225,11962873.068912586,1027116.6069046658,10530211.702523373,13236670.003032615,95.80081186144713,1.8532560407118066,93.89800034342973,99.60613870266145,6.0662074802828965,0.3304208355405401,5.5582895697912535,6.723976848865542,-0.07795555041515397,266268.2045662937,0.23448497219906478,-0.04725629091682758,2.2623436260035485,13236670.003032615,93.89800034342973,5.886611231537677,-0.0573791901526774,-0.19712679067182037,-0.13974760051914298,378976.01802989916,71398.69720126425,-307577.3208286349,0.3378742240520116,-0.5399694204913034,-0.877843644543315,-0.09318360557099264,-0.016430341868557557,0.07675326370243508,2.2663621867684668e-07,1.709148619316814e-07,0.08600087792109604,0.08585868971340925,0.019344888677694627,0.05446909565161492,True,False,4.0,0.561029057542163
CLONE_0041,1.0581124691116988,0.1779827843405943,0.7921957509876271,1.3828102110145106,14225103.875409441,874663.0250441404,12415029.85446797,15498779.509475881,96.82553158074921,1.5150754025609088,94.33060570221242,99.12483504088867,2.2835126474322927,0.2731573340241675,1.917571761970456,2.692804117415353,-0.03265082648471138,196075.23842363857,0.4800214020578096,-0.005393644339132828,1.0253100688830725,14192565.34302584,97.6329134132742,1.917571761970456,-0.04765623271628508,-0.0060676107100302665,0.041588622006254815,144344.0158122271,-158733.2164156272,-303077.2322278543,0.9352733563539658,0.611498170739305,-0.3237751856146608,-0.07798192644434557,-0.09733477066575823,-0.01935284422141266,7.438346168711144e-08,7.22427583810213e-08,0.16820781284413527,0.061487285625811634,0.01564747828192133,0.11962155506854716,True,False,7.0,0.2251582338695938
CLONE_0042,3.388850220065014,0.10071678042784371,3.253702013030929,3.556487091416097,11244873.811663425,549770.8917822335,10570913.59249079,12164226.300858455,93.80057198388215,1.1435306270719465,92.06057571619999,94.98518763659295,7.088264138392771,0.41650335143792944,6.566625138190025,7.807036230138194,-0.009854046530319151,103242.7197953362,0.31430459972706165,0.025567340604909634,3.390083651451471,11398483.838212766,94.70456599745951,6.566625138190025,0.012972750293799393,0.02056385281484307,0.007591102521043676,157779.52295551906,-100928.47210484848,-258707.99506036754,0.43424492948516386,0.40324375844109445,-0.03100117104406941,0.025600713536107114,-0.11101087520403144,-0.13661158874013857,3.0136845257881197e-07,2.9741531413909707e-07,0.02972004481100715,0.04889080135448023,0.012191083730877988,0.058759569796958774,True,False,2.0,0.1372197125804136
CLONE_0043,3.177510900473809,0.5121241647062149,2.5298681296977765,3.988107675449567,11504889.425018761,860342.3609687797,9789597.857943345,12829260.64037182,94.50669552157608,1.7323634936883927,91.96350873622936,97.64272412536654,7.447305526482144,0.30517509116009456,7.011304793296592,7.857625452743405,-0.19396709471654722,193894.40542084794,0.09812817093113316,0.00016226039138595423,2.781333743544064,11750285.633052967,93.34578315812118,7.697206001853362,-0.3134816210512485,-0.14786879465787378,0.1656128263933747,362302.7061561961,-359822.5529783984,-722125.2591345945,0.6541447548893233,0.15924711627212723,-0.4948976386171961,0.10427546001244498,-0.03418027484527757,-0.13845573485772256,2.7618786961688916e-07,2.3670350069791585e-07,0.16117148944120974,0.07478058494833179,0.018330590061468817,0.04097792013956369,True,False,3.0,0.7235434333806077
CLONE_0044,1.1203652678367482,0.1931495128870637,0.8977644069788345,1.449327456697459,14280739.644584175,580381.1705630872,13380626.230012227,15047390.930065608,96.36351957663294,1.9434088006832817,92.92963945484153,98.90360418704948,6.650181035325168,0.32375655633861844,6.086461316012695,7.056929162431894,0.017943480606352664,197435.57237178824,0.23825139543929166,-0.023317184631647468,1.005324287218447,14709304.237917703,96.18546766011352,6.803288372033049,0.13897940680779516,-0.038308167041112284,-0.17728757384890745,206663.1398474123,91705.00466001873,-114958.13518739356,0.42144938729236947,0.5708340016521802,0.14938461435981076,0.032347098647450064,0.26279228288228995,0.2304451842348399,7.845288799601042e-08,6.83461481901311e-08,0.17239869733520638,0.04064083408895356,0.020167474259983015,0.048683871096165454,True,False,3.0,0.31727597127892043
CLONE_0045,3.5152400146200207,0.3183590262814293,2.9796457941118213,3.948676644569152,10121156.664004702,691842.7990840469,9283510.805290882,11184653.307399986,95.07164070392223,1.3986835344384987,93.67558402351595,97.80281125360139,7.076124945864193,0.4017269528254424,6.546774479318412,7.866019441230285,-0.12306335511975264,9312.964318428292,0.2203106665824179,-0.03623776325578228,2.9796457941118213,9772286.078979602,94.6727383554936,7.053645865557355,-0.06983705883104656,-0.14585043774015405,-0.07601337890910749,407175.8243141774,199957.79109161854,-207218.03322255885,-0.6630959934577697,0.07850580682848314,0.7416018002862529,0.019824440092772715,-0.2655004777999344,-0.28532491789270714,3.473160362314877e-07,3.049077534192437e-07,0.09056537387683239,0.06835610020192108,0.014711890150077987,0.056772167795520474,True,False,3.0,0.47624350248790737
CLONE_0046,2.8075938815148227,0.12962161516603685,2.5908253123202494,2.9994856443740803,11549676.101856055,1094617.1363764664,9444756.978178563,13056116.788374592,95.17880624996334,1.9519206200488506,93.0461820513567,98.35373414778924,4.407562568920499,0.21319772899687445,4.0232181591245935,4.66047305620808,-0.03441269566673493,321705.1753672816,0.6583361858661528,0.008911481128906301,2.830877523837743,12074112.519906394,98.35373414778924,4.5254474307229255,-0.05927974138752925,-0.008836659858755312,0.050443081528773935,629305.4867915963,-301063.38298041886,-930368.8697720151,0.026004253587371726,1.2949832327905695,1.2689789792031978,0.11295592922034446,-0.04042776593918666,-0.15338369515953112,2.430885383065969e-07,2.3445843486803032e-07,0.0461682211139212,0.09477470421881001,0.02050793340380957,0.0483708910797652,True,False,6.0,0.2770243939641265
CLONE_0047,3.8904367076687825,0.1696080314456919,3.618580910034691,4.119974386526514,10365654.886304395,1125514.0549530252,7772220.884485225,11535344.148962721,94.8410234278967,1.810804718825578,92.76095322261085,98.45859503148846,11.723735955806191,0.44507645451379513,11.000562962419197,12.388126124003643,0.015345126661386824,197034.512263978,0.5864562960954297,-0.03913972301128737,4.119974386526514,10113438.31112633,96.0638420227801,11.65136823735903,0.05999168252309283,0.17256568055605206,0.11257399803295923,329208.6517427907,-161428.52091883312,-490637.1726616238,0.21982449295839612,0.7264479156036586,0.5066234226452625,-0.13830617555529168,0.10498594027416489,0.24329211582945656,3.7531991469337985e-07,4.073762314834027e-07,0.04359614206491688,0.10858108506391705,0.019093053336599188,0.03796370509823764,True,False,6.0,0.1735854815371749
CLONE_0048,7.5255748378050065,0.2393241163106471,7.195375072991975,7.85039069748641,6488548.928191397,920290.2297249391,5040186.282601221,7682548.895271192,92.14974563726513,1.0747272113425985,90.31448090138278,93.60669497426811,1.812903801256916,0.3051288223708961,1.262898753408907,2.143313079678602,-0.08902840768206251,264524.94770536094,0.08553848121672258,-0.07446769405874437,7.25544185597088,7136734.701215312,91.5247314880857,1.5561490523105972,-0.06200430893547045,-0.12866910383564853,-0.06666479490017807,782922.187480107,253770.8965835545,-529151.2908965524,0.5708722794055032,0.12278457386535724,-0.448087705540146,0.08476089621064656,-0.110825248620813,-0.19558614483145956,1.1598240101277414e-06,1.0166332587276016e-06,0.03180143994802789,0.14183297990194219,0.011662834269358185,0.16830943924936106,False,True,3.0,0.2594540749058959
CLONE_0049,1.6038503678002987,0.14774072100029823,1.3959588406390373,1.7975532435140738,13565320.474488463,842543.3065193043,12340219.245681822,14728073.239203999,95.26633494733645,1.8312778129792737,92.41642553232775,97.7360982958597,8.679288966824773,0.2483791275842039,8.333493276826822,9.078608695687581,-0.04967314154378685,181565.58878635964,0.5107038259257285,0.040205546345166016,1.3959588406390373,13486287.192013115,97.18930886693606,8.63029858102394,0.021087001374768977,-0.0700941959426266,-0.09118119731739557,-10355.155805634113,-346033.13446531934,-335677.97865968524,-0.20952878806483372,1.1286162527818162,1.33814504084665,0.1548974127918264,-0.15265514557890622,-0.3075525583707326,1.1823166071281323e-07,1.0350949974324702e-07,0.09211627460659577,0.06211009228302627,0.01922271717467023,0.028617451095933884,True,False,4.0,0.49048976277662387
CLONE_0050,0.8826757930685296,0.14120954043316125,0.6881559331474595,1.097917296593671,14202277.460896395,470469.4615504342,13382299.741252288,14914662.901781086,95.78472280585726,1.8790369841169277,93.90535783159525,99.44003296340635,12.509180787509772,0.31938934043919975,12.16640795309987,12.904476848075628,-0.0045651796063032124,126416.5654416256,0.1458173785451963,0.07515553462257858,0.8032675454135246,14468954.320234535,96.61586612969774,12.904476848075628,0.05605292000734951,-0.0752070897500665,-0.131260009757416,303426.6383809105,-44745.74983156182,-348172.3882124723,1.0402812435632225,1.019025210768924,-0.02125603279429855,-0.06731711503711547,0.07759169773985027,0.14490881277696574,6.215029916848409e-08,5.551662736886047e-08,0.1599789428712916,0.03312633926817677,0.019617293124143245,0.02553239463391342,True,False,3.0,0.27316858566596297
CLONE_0051,0.9957162511382334,0.12599835788226196,0.8229872653214441,1.182648784111859,14499366.453602074,969817.379582886,12983289.346463941,15462038.392477823,95.83501629629247,0.9884243418353652,94.66845653969953,97.72192661766898,5.495398479363001,0.33596352299629584,4.833728155866707,5.9757415903867885,-0.019828691126742445,131994.9903906744,0.027628623945336345,-0.0729219957926843,0.9808892398224005,15462038.392477823,96.73387550360562,4.833728155866707,-0.06470890844046151,-0.008026798923222596,0.05668210951723891,292448.94648817944,783147.8542303301,490698.90774215065,0.1916591111188402,0.40493860863749415,0.21327949751865394,-0.16990697295278145,-0.2521741481479128,-0.08226717519513133,6.867308680862174e-08,6.343854638852768e-08,0.1265404251579594,0.06688687969135054,0.010313812007598,0.061135425246560765,True,False,2.0,0.2934587202107211
CLONE_0052,1.195394765099532,0.12957145732739528,1.042575466325836,1.3438061798237464,14764516.512368059,819010.9096008856,13256516.953610657,15637018.32973142,95.85763797945033,1.61620617557471,93.29732079717526,97.87221291227092,6.296319192027101,0.34467663480568644,5.550653543971064,6.643901784599131,-0.001115169977356191,33693.18888605734,0.28344397806634974,0.04579725870064964,1.3438061798237464,15318194.176461749,96.77459673912732,6.643901784599131,-0.06224019762496723,0.11272842202941026,0.1749686196543775,26600.783723989345,-308241.7802698587,-334842.56399384805,0.5161686380059258,0.9387258478365887,0.4225572098306629,0.04275219040450644,0.07526306463356552,0.032510874229059086,8.096403049149384e-08,8.772614867937021e-08,0.10839219059840419,0.055471569889526,0.016860484043059006,0.054742560572119785,True,False,3.0,0.4264248652919354
