clone_id,titer_mean,titer_std,titer_min,titer_max,vcd_mean,vcd_std,vcd_min,vcd_max,viability_mean,viability_std,viability_min,viability_max,aggregation_mean,aggregation_std,aggregation_min,aggregation_max,titer_slope,vcd_slope,viability_slope,aggregation_slope,productivity_drop_pct
CLONE_0074,0.5755206959934904,0.1958513297817174,0.2668837066988417,0.7478032164984252,14612608.729950529,575655.7469366322,14146164.168415966,15436205.682998475,95.86671049750942,0.4570933619528381,95.24759841857593,96.35967891667023,2.148241576197038,0.3237967448293565,1.58689076658729,2.3817996742382666,0.04042653135858304,-5934.204935921481,-0.0699933377638922,-0.14249167685296374,-0.06254092800471386
CLONE_0075,1.7420312014648296,0.1570779832130626,1.55955209254299,1.9008762609682797,12125107.821804738,751713.1199851524,11459091.080867069,13370201.265276609,96.32558026000979,1.0923834088871403,94.7364532223605,97.42683872815623,5.896098420424467,0.14369947886958365,5.716203484686698,6.06862772226867,0.03305481645882745,410587.4089103507,-0.09912706915121887,-0.011008995855916122,0.31856808101137407
CLONE_0076,2.1902255049354364,0.2770191932209194,1.7629456363927334,2.464014642637339,11639169.117555702,659057.722113427,10929980.571376355,12318965.915947651,93.93613188782346,1.5552915248499748,92.38661356830573,96.46097096449782,4.853835945706415,0.26651130528849576,4.592242490305268,5.293719181748368,-0.11908961069223199,186928.433533772,-0.6227056623076658,0.10707348818527175,0.32521444417772133
CLONE_0077,0.8200158823298175,0.15002824852762925,0.6520999787364823,0.9831861085801243,13936224.74901394,506872.38036911143,13237717.022202497,14523630.85490086,94.88927877377041,2.1100089388380363,91.47497824151586,96.75525017703231,4.477360948544328,0.22133260067161686,4.200180953582795,4.653995306285068,-0.038409042087672186,-123463.5545733722,0.8966919113572185,0.12006614398351055,0.10395379014044791
CLONE_0078,1.8276578272151607,0.20979481171193698,1.5754101738569397,2.0208750571331384,11766016.595805679,844266.3639074297,10894721.86659264,13138943.47838424,94.7477869651886,2.4273003574061627,91.81336228962904,98.41190940299005,10.580538525702949,0.30102864288383246,10.333604721326557,11.062438471897183,0.021266608242930595,-191305.37686091205,-0.5544753406191091,-0.014908773360843593,0.23129361455881775
CLONE_0079,1.6567029647912648,0.06816506557425149,1.5602318399946797,1.7426786915438286,12376001.851821372,732381.7827336018,11174259.490041547,13155717.478450794,95.16374884584752,1.9745957870077808,93.24362063173434,97.73382949248578,4.869504595655244,0.30752934474720633,4.357156510751887,5.118304531981943,0.027200601560286163,-275676.7748562561,-0.09367607716955247,0.04675699911349963,0.307539991876316
CLONE_0080,0.6717241163314279,0.14701443877267584,0.4303703379026087,0.7979013171226357,14475180.240818078,701153.1249982229,13730886.187861335,15420390.216630366,95.63974656113206,1.3933278927355823,94.11590739824955,96.91286622365986,6.797034980553455,0.2646322129861504,6.506367384917679,7.2239704182348214,-0.05970096293948069,-213611.09142845945,0.42343183288418795,-0.12701224813575304,0.17084177761688596
CLONE_0081,2.074382158687601,0.09327993898938795,1.9564425137382564,2.2070065747888976,11514972.400385255,1170014.4854586162,10332799.594501296,13397974.243240105,94.75361883496643,1.398972008298324,92.64950843756935,96.03478529578061,6.599937176836221,0.13851707689265905,6.460708680668883,6.8208919446146865,-0.03278163269856669,596099.2017576696,-0.3091572768995146,0.013456870603124928,0.33723699946381497
CLONE_0082,2.332794437168781,0.0798027483328615,2.2347810434226925,2.444869389906589,11109295.707359903,601313.8181673301,10402789.179358192,11737420.156399773,92.80485038714353,2.2611464236032006,89.77536789096925,95.35951964303533,1.0201016661826792,0.2261923176322298,0.7926520581818589,1.3845613763871567,-0.039164454914523396,116314.85012122104,0.3688236804542851,-0.07839709365345088,0.24493728789951055
CLONE_0083,3.385641344171929,0.15098490751949586,3.156787294806801,3.5278004357045267,9037115.96242692,519682.6827884483,8298742.294644823,9568335.766580507,93.22861291884006,1.1409292948398169,91.91567193658821,94.69081717179715,8.768276012231171,0.2941812340096272,8.30922031887254,9.130979458817533,-0.07298502727619091,203577.5358619937,0.4912343021155428,-0.1150572277348462,0.2612601348488343
CLONE_0084,3.3317475993524446,0.13898310325680913,3.2161238905579728,3.504880214184101,9054802.187815718,631299.5053378233,8323136.285985602,9652908.55301823,92.34980802218743,0.9498277865017427,91.06426358038102,93.4417537347751,2.744638824462835,0.3567012347685343,2.437810284704423,3.3055279398427597,-0.022478073833044447,288402.35668871604,-0.16984346899705208,0.09833406613171698,0.1423471607626794
CLONE_0085,0.6135835565872539,0.16047538238984813,0.41671349445933253,0.8513853318512727,14658318.251590338,964878.0211231551,13857786.354117611,16098292.432082012,95.70638068443806,2.3468329598245914,91.88281882843822,97.59121586877882,5.436950325633305,0.17739129595038364,5.199392100049257,5.62095758393793,-0.01936709151423082,562751.4525151333,-0.42522841157655195,0.07306226911577571,0.3153029736491386
CLONE_0086,0.8425232694996488,0.21082798737658492,0.6038306690522398,1.1743908374879477,13746440.727333698,1030803.5549202297,12989962.128325637,15492897.432762869,95.8043265835706,2.0137407017199678,93.49540207865397,98.09023697190561,5.569548405669012,0.13014540068657107,5.462596729084706,5.782650327890934,-0.08113327216555626,66276.43745040456,-0.2552627084608506,0.03320354775545204,0.27991414220650845
CLONE_0087,2.2687577114699273,0.18812191010852092,2.031816265586362,2.4955062300297843,11389749.111971106,907941.872890384,10282199.773785893,12196939.918778189,95.7318537853424,1.3306711424848785,93.68356019554128,97.11300264348633,2.58193658430037,0.2853912419844387,2.272666126329188,2.916952350884149,-0.07272960741116899,14573.845756969391,0.04091838438745338,0.148198970712084,0.20511895499530614
CLONE_0088,2.2861448631772623,0.09475936782949276,2.1587670003450614,2.4151214913021786,10621473.386755627,723085.5677148711,9488543.99963708,11409069.752933122,94.59454156898533,1.2345499358019376,93.38266898503277,96.37838530533507,3.7223878680942533,0.24334539881937894,3.392232926737473,4.035184994026946,-0.041272299155389165,238814.5653864016,0.43912050541110575,0.15052835188438288,0.22681166863023622
CLONE_0089,2.1531243062832854,0.264210967437569,1.8129802887596034,2.5057948548214393,11261058.633223066,1426829.7796947123,9862038.958334241,12849644.43832638,93.21238114657484,0.9721329751726613,92.1168434065729,94.29272897849617,3.433484726568518,0.4712491288412007,2.8368225056809635,4.014744689020163,-0.16652026017596616,466677.234665819,0.4680356211055068,-0.23211178150434328,0.25058199269215947
CLONE_0090,24.105431326743744,0.21422329399345508,23.857364582987056,24.40373418945503,152069.38817971566,263615.50043546106,0.0,608793.5560927059,75.62666713844587,1.337663340422006,73.26436506752944,76.4321456309377,4.959355928019702,0.13885868302736018,4.809586100979285,5.119704570973715,-0.12429810724471542,91448.03425736671,-0.3473388644252602,-0.07909975507022898,0.09881402991549548
CLONE_0091,2.3538481138960785,0.15146454024919734,2.174780939849378,2.523973849265422,11128039.601279791,1211143.732291792,9881119.355339536,13018530.868838478,94.24558905844722,1.9341633607999493,91.29810171405725,96.51238274734241,6.047093834934809,0.2446836932417825,5.7952043823434,6.408694327589101,-0.06713440875673136,407620.6216970935,1.05626202822396,0.05857563389135186,0.2881926380480726
CLONE_0092,3.6131490969999733,0.10543174780905355,3.534299595654283,3.7891510644483763,8643627.52469128,408901.32549248263,8176536.728620403,9238642.067106675,92.86490464121813,1.0050835576251536,91.64052683262723,94.09428500381199,7.176508178634637,0.18923321100686222,6.952063391738403,7.421490478926557,-0.05404188260425031,130533.35270522573,0.26451028841714824,-0.012606915038997019,0.08593167229100639
CLONE_0093,3.1614748139338302,0.16995570154137257,2.9599746216635747,3.3576954294648678,9182987.438610222,1001930.1363125036,7853240.453899936,10368835.081499862,93.9885916045562,0.8729452856442687,93.34643601221065,95.43170365973548,8.246626017329108,0.37290996773870744,7.912787107888895,8.761784271153171,-0.08392273390958355,-134690.49503781414,-0.3597787714581972,0.0406672556126319,0.21424664954421327
CLONE_0094,2.4367222486339055,0.2054811727929703,2.194470159139131,2.718634761407162,9590806.493879175,586714.0818138502,8589958.568906013,10142363.426299045,94.06663448816005,2.5010814338815357,89.66900057400206,95.7777527347144,7.213998851034015,0.30466241727566257,6.848363411820587,7.580243438741122,-0.040799651729142114,-208417.93720089103,1.0199211839373943,0.12105810214809716,0.12071347634843821
CLONE_0095,1.2578378559939543,0.19126150784722798,1.0755197472285063,1.544019423856183,12238955.597016651,902849.1562410414,10782452.125142306,13221686.207775995,94.35471780578284,1.3005732601187383,92.59289679171609,96.06807593389091,0.8394641328139887,0.16485668549906757,0.6204020764819989,1.00734072477429,-0.07505852301887408,19297.548966455448,-0.7009603467159676,-0.012038606248411401,0.29086192571606256
CLONE_0096,2.55957334665466,0.13509183955820223,2.382914232518049,2.681667767234159,10434407.330524702,1408175.104943476,9401968.41013837,12890471.49009239,94.80315318215833,2.202917315219904,92.26426608423802,96.93434670131946,1.2449939429014742,0.11082178057900711,1.0943619388990145,1.34199521312122,-0.03391073760554352,638167.6190569338,-0.645856907159659,0.01681141652267145,0.3740774314709082
CLONE_0097,0.8117274259936919,0.1296606035513592,0.6102446047727728,0.947980135457609,13936227.876752079,908079.3931063534,12498644.134499839,14733941.889296401,95.22092084796778,1.8076312487086295,93.11509738177249,97.93967642817316,8.595641852736284,0.1863341224591982,8.403669452234668,8.880807325576956,-0.004418245726722005,228337.47321207979,-0.26562030812414594,0.007599044950834845,0.1794797190548521
CLONE_0098,1.3727102112864134,0.1149579673352144,1.2476026216633893,1.5548756172066285,12936873.799673155,588308.6709160166,12139197.132864835,13781957.280208964,95.14057306584495,1.4049368947965601,93.08949431909545,96.47086143827647,8.482901000536256,0.1672345684206135,8.269189142285603,8.738381878075721,0.004872123959040879,132612.85004039947,-0.04445497606111249,-0.05598426526532881,0.2941487584992359
CLONE_0099,1.156269724099959,0.14462013934274348,0.9928099540345832,1.333911093575073,13720440.591118515,599706.6514470546,13026962.203933181,14391850.2154559,94.96835826233496,0.4828015913553362,94.45838768459352,95.58621094704267,3.293116010601724,0.29845040309984,2.8795624122098573,3.683260411679,-0.040082339835332506,249443.81077283446,0.13567405698709795,0.03236611607803312,0.34414708457441423
CLONE_0100,1.723544396459367,0.09881284428812763,1.6552791729332816,1.896371751375934,11753811.867314322,827578.4552942812,10746172.906690154,12946657.092555095,94.30500912133442,1.080789430265981,92.69862600874885,95.42933306472115,2.9799538392841884,0.2565696670070937,2.596067775745911,3.2600806818129437,-0.04894092769453753,291791.0798025227,0.1309345633367208,-0.03417753864445453,0.3860073689408239
CLONE_0101,8.114849109574058,0.20927289984662611,7.882977807114507,8.409548084411735,3896118.0361502683,564389.9246830654,3261950.545722305,4536388.344147897,89.91079212140781,1.333775470242049,88.72823988672768,91.84244843638926,4.113037258033798,0.21686465122187296,3.844473236424536,4.363583896100255,-0.10149434747606982,-14052.592908900442,-0.42475222578944416,-0.019560981141011593,0.15334281912785147
CLONE_0102,0.41498117295096515,0.10902458603012176,0.30476175828513,0.5943407195524202,15019058.251586923,1131018.6907983234,13876701.161987677,16377413.62943363,96.68967846947295,0.9763908215280318,95.24909779631399,97.74915918341372,5.336244835628167,0.3388722548875105,4.8563795767917,5.6763780947710085,0.03710414960038155,303963.3513380744,0.009722165396487752,0.08792276541329784,0.15564039369099053
CLONE_0103,2.654976002850532,0.1565371991293778,2.520231770758821,2.9018050100729265,10512658.930167016,604296.9223501912,10016796.618703471,11223478.974036444,94.05527429954466,1.8790338092171497,90.90529180573154,95.58515600616401,5.280905176318694,0.16347262731712126,5.097382396210007,5.493838990221556,0.025522265338575205,327411.78908040025,-0.653764842086182,0.01414096571792947,0.09267884582994582
CLONE_0104,0.4944278347938414,0.10020166886441619,0.34797776522286483,0.6287651977507374,14741475.36625644,1657435.587857805,12725876.87919129,17250594.675458487,96.36527175666374,1.53910403851902,94.01120926092868,98.17878563464627,3.7191762551302148,0.22570731744650596,3.539638087154725,3.999774506609752,-0.042701984789228056,842512.7280210737,0.8394990126105836,0.030031295663706555,0.2603704060386641
CLONE_0105,1.062540053110022,0.1495120168761504,0.8533919749167277,1.2230852932880505,13981227.626656342,948963.8836231871,12698868.738165617,15123879.790371774,94.73485394137904,1.8517017902614963,92.58748002066176,97.61928800270758,4.593702437646867,0.13610382039362917,4.41985021057073,4.738717440391908,-0.02111733275041162,95096.84165132552,0.5323062982641582,0.048769266981983805,0.27038152685971617
CLONE_0106,3.487255029718937,0.07920447252666837,3.377681698483865,3.576971377058628,8607151.662833208,734649.1923413763,8020651.846056941,9738552.23309244,92.96231820479461,1.6161285917963881,90.18337586493882,94.1011636833692,11.746729432744326,0.42732359230355343,11.023034950917467,12.146019310697584,0.0008158968786969781,157622.97731981482,-0.16618407368670648,-0.17054970016301538,0.12974647050909927
CLONE_0107,1.6172508129819938,0.1656401290458093,1.4047282512303152,1.8123866136326376,11571136.087454356,780630.239626696,10270084.204039317,12168823.810569217,96.13870016250317,1.0603911607378163,94.48504982823515,97.32391049081635,5.242472320656963,0.30773811000083195,4.947944589848384,5.705970037598263,0.03190021185365856,-45546.06390185271,-0.5470398526891309,0.10284912790881037,0.29355239093489494
CLONE_0108,0.676955692765655,0.11914774421769193,0.4924257741734501,0.7783039372481562,14838373.769439757,1098559.6681398186,13695578.101655811,16233567.990112731,95.0706787732548,0.8439250685458953,93.85664113004403,95.81162299725406,7.491334028419186,0.2546755445205318,7.055198146961377,7.721333353234246,-0.0002261800686769413,153773.24190887678,-0.20374081415421982,0.11005874954178806,0.06552185898295824
CLONE_0109,0.8799379311913619,0.16758952358603083,0.6442639757861403,1.0922091504144096,13183109.471275957,965648.8892919929,12155909.973692529,14633989.108240917,96.41076878786865,0.6857068867849958,95.21029181274531,96.88453411232639,3.9422090475496803,0.11945861334832586,3.789973466731359,4.073713904451047,-0.09007097514032428,-38344.686235646455,-0.2516432809648414,0.0011543604717513909,0.031101063698482347
CLONE_0110,2.560767009554014,0.10280304999394277,2.4517769577678443,2.6736015968110505,10222674.370548194,1387981.968277482,8343060.104948812,12098814.208616262,93.60340636702497,0.9435613754769758,92.33267162691257,94.67974854963171,0.9625752747862772,0.0915404396552882,0.8863085798329222,1.1062196383896616,-0.0023824577010397416,265835.12939207454,0.34380544949662706,-0.035242273955678985,0.32953902581488537
