clone_id,titer_mean,titer_std,titer_min,titer_max,vcd_mean,vcd_std,vcd_min,vcd_max,viability_mean,viability_std,viability_min,viability_max,aggregation_mean,aggregation_std,aggregation_min,aggregation_max,titer_slope,vcd_slope,viability_slope,aggregation_slope,titer_p10,vcd_p10,viability_p10,aggregation_p10,titer_slope_3_6,titer_slope_7_10,titer_curvature,vcd_slope_3_6,vcd_slope_7_10,vcd_curvature,viability_slope_3_6,viability_slope_7_10,viability_curvature,aggregation_slope_3_6,aggregation_slope_7_10,aggregation_curvature,qP_mean,qP_p10,titer_cv,vcd_cv,viability_cv,aggregation_cv,productivity_drop_pct,late_mean_titer,late_mean_aggregation
CLONE_0168,2.184865294637183,0.0973241412067451,2.0878398928434803,2.322721240428616,11520844.116537455,693461.0304760279,10422234.549503904,12581822.169688497,95.46005590885062,1.678321771577756,93.64223003107938,98.10800682060795,6.686261503682552,0.39514683505767,5.913408016723602,7.14363085683395,-0.0263434273149491,118494.91824100445,0.0664016449821676,0.0211585376318401,2.1455564552845865,11655307.649127057,93.69559788545806,6.627765221177237,-0.0264999125445174,0.0009044710365109,0.0274043835810283,-145448.84675418335,-157935.5717753308,-12486.72502114746,0.3931436618058757,-0.6796734934455437,-1.0728171552514194,-0.2734657911784419,0.0650172827876321,0.338483073966074,1.8964454969935265e-07,1.5176640938366539e-07,0.0445446872175989,0.0601918595079858,0.0175814036099319,0.059098321951802,0.334525467033485,1.4539722115434266,6.7136413279912
CLONE_0169,1.6142360228665844,0.14206253280208,1.4169077060582838,1.813196506211324,12416879.308994152,1179858.7272816394,11046642.11874889,14707311.592125049,95.49395179893703,1.6399562561051315,93.62911897982409,97.68000273444292,7.16215364378405,0.1363926063485849,6.9670263718269485,7.339565070706827,-0.0251113313825434,76088.37213652646,0.2026483560065518,0.0387260281986712,1.585885847040366,12037758.971195212,97.07038735420048,7.270280272747761,0.0069932806484266,0.0347566432621066,0.0277633626136799,777614.8143237809,-709759.5525462298,-1487374.3668700107,0.3649203595159756,0.1331339890405952,-0.2317863704753803,0.006397574329467,-0.0368489349702931,-0.0432465092997602,1.3000335935433586e-07,,0.0880060478775571,0.0950205520985462,0.0171734044428373,0.0190435186276567,0.4368456072830068,0.9090641071593255,7.055239626242551
CLONE_0170,0.9588175593345694,0.1304554769910844,0.7552893628542255,1.0832140506032786,14119510.981734144,862454.0886327737,13066797.341615556,15272987.095841749,96.70725192927748,1.0492573291248568,95.00038213087508,98.29269468450929,1.1951989007678403,0.2526949085745665,0.919815991784524,1.5786593750610085,-0.0103800465947658,-264626.1258168694,-0.0301472263388529,0.0128631812506534,1.0178335023388425,13066797.341615556,97.19650794867844,1.1208106799670492,0.0765485972469266,0.0010019242490288,-0.0755466729978977,-441638.07084258035,-513054.2953574043,-71416.22451482393,0.7215393998620181,0.1968885809744869,-0.5246508188875312,0.093256997992709,-0.1036351717826676,-0.1968921697753766,6.790727813271675e-08,,0.1360587064608655,0.0610824333610771,0.0108498308883943,0.2114249839092061,0.1532838224541924,0.8118463388035673,1.3315320237316546
CLONE_0171,1.3072064916595914,0.1632312463489526,1.0659947424540366,1.5307799432766054,13911017.264665129,999373.9054020416,12624481.944860186,15548747.841092035,95.74679450337987,1.0333702275811991,93.86545004949238,97.53925929321508,8.59856841663169,0.1860987773367905,8.373808831148477,8.908482163811282,-0.0376977296593662,190947.9339503628,0.1872276815322856,-0.0133767137429253,1.2494397426597934,14687798.63623873,96.2790363331909,8.373808831148477,0.0437499809592901,0.0486445328634837,0.0048945519041935,240355.67615139243,346789.0065429074,106433.33039151496,0.2491352083286125,0.8939559041155729,0.6448206957869604,-0.1168925110418888,-0.1601263035975782,-0.0432337925556893,9.396915170107505e-08,,0.1248702842783841,0.0718404618719376,0.0107927396726992,0.0216429954729659,0.3449410388563214,0.8562973264268047,8.766867363779667
CLONE_0172,0.973877486260053,0.2012558224966374,0.7238784580036607,1.25571672199684,13606386.047807336,651798.8493476062,12768948.239868443,14763093.27430855,96.259281307588,1.7926871287456227,93.51393537974538,98.6496723562868,2.428197788896099,0.2778883644811994,2.068009475921316,2.8196837863648234,0.0187544481314938,14133.782724008166,0.4909449870681788,0.0325954456340937,0.8023911720070923,14014559.973478831,97.43631000625916,2.8196837863648234,0.097209758220541,-0.0383349781499291,-0.1355447363704702,-343775.67640577984,273324.06843363633,617099.7448394161,0.5748216579223779,-0.134882085594353,-0.709703743516731,-0.1211241809674416,0.264730380819254,0.3858545617866956,7.157502975722145e-08,,0.2066541481134951,0.0479038921178223,0.0186235249668925,0.1144422277450018,0.2152412763209958,0.764258853137156,2.5682427176361173
CLONE_0173,0.9976229336051,0.1818292295024394,0.6563403419788342,1.2336251021991185,14234052.753936697,870634.9954635722,13283419.233703092,15769115.308514196,95.71041984998742,2.2189471723346177,92.61262686870406,98.96458425630247,2.3027042752347553,0.2998328955193027,1.7813446337838843,2.6623123010346763,-0.0051740611411769,85488.51614772339,0.2633064146420735,0.0150436226312836,1.0382595217377688,14016926.91277691,96.95425926610216,2.0229532210709227,0.0103017962483822,-0.0035037384505206,-0.0138055346989029,30402.830120151073,95732.43871521758,65329.6085950665,1.4902629423776683,1.0412925010688543,-0.4489704413088142,-0.0414123482995112,-0.0784209296127665,-0.0370085813132552,7.008706169992158e-08,,0.1822624793348549,0.0611656434407116,0.0231839665502389,0.1302090323163735,0.3823186919864472,0.6162130385335159,2.4285594197639204
CLONE_0174,2.8399282811608586,0.1302147086348788,2.6744950216587347,3.041685737607239,10838400.622506674,670228.1884340429,10085039.669552796,11964079.397921422,95.08630227257136,1.9594831464232965,92.99856929196524,98.28880857850532,1.0537473494061436,0.3998419495013363,0.5655635224424165,1.6377030226531175,-0.0053451717944526,-98575.49023889296,0.3483716079976491,0.010485018714303,2.7482143502953957,10085039.669552796,95.41737116279344,1.3826684246703005,0.0851817022366554,-0.0299982204617087,-0.1151799226983641,-475045.27993423206,-85729.18539752928,389316.0945367028,1.7902123067660678,0.5928169198645393,-1.1973953869015284,-0.0717483564755643,0.1677254709679091,0.2394738274434735,2.6202466397704053e-07,,0.0458514073939221,0.0618382925468051,0.0206074176781603,0.3794476440175399,0.2557244145364146,2.1136892841355914,1.1781911076564247
CLONE_0175,1.9310999163163751,0.1037605125880129,1.8093029246389536,2.055929929133101,12125448.18126782,1075016.5850239217,10843661.77903648,13890342.753140088,94.41433581384992,1.4979859010004777,91.2049120867202,95.77159985165837,4.6349705549390166,0.350630706053628,4.042284193356383,5.305938973114424,-0.0258146510628554,162262.67618405903,0.0313285975544145,0.0964194341646631,1.852635069675297,12778841.70652405,94.558921630484,5.305938973114424,-0.0882698588058178,-0.0692216849323673,0.0190481738734505,605072.3079788006,659119.7761303969,54047.46815159626,-0.4661011507596728,0.0380827803852659,0.5041839311449389,-0.0497208723499389,0.1662516735842964,0.2159725459342353,1.592600856848874e-07,,0.053731301864591,0.0886578845542944,0.0158660852514821,0.0756489608341411,0.2474775262823281,1.4531960860223878,4.872978652815439
CLONE_0176,0.8580749748384826,0.1893232541973863,0.6609865621285287,1.2163899000717868,14834958.60801019,1057059.391679114,13663542.995610958,16475315.384714551,97.35779369784548,1.7413380190955992,95.40136954366996,100.0,7.6219327241151085,0.3785308989073301,6.74369699640871,7.971830374111851,-0.0279308432569883,102792.35074398835,0.5558835400754123,0.0688431987565087,0.755390447875586,14053331.432299469,98.01566407772722,7.60526649653241,0.0133932881837305,-0.0468744154439099,-0.0602677036276405,-424206.45269310096,-608421.5320156853,-184215.0793225844,0.0132964846179615,-0.0265084745595334,-0.039804959177495,0.2421330049887697,-0.0776548720156306,-0.3197878770044004,5.7841413482283796e-08,4.19717802837591e-07,0.2206371931687973,0.0712546235962094,0.0178859642658094,0.0496633744430765,0.4973548541031262,0.43130722091814533,7.88582064326406
CLONE_0177,2.9797464961661517,0.1349971996964304,2.7941567908298555,3.1811052665038404,10654428.423025876,1201908.5708707792,8509766.14533973,12364785.80981319,94.70412714239929,1.0875843223104702,93.05833217642088,96.46090398050664,5.614271176183752,0.2426680965269214,5.282308715806307,5.976345747867702,0.0255613365814616,197117.10261239944,0.1798517593084339,0.0111144993345039,2.976978748699449,12364785.80981319,96.46090398050664,5.626823919954911,0.0311311419622996,-0.0702044417385817,-0.1013355837008814,616155.4301116829,485371.3726901884,-130784.05742149444,-0.4783741695934955,0.9273872836110608,1.4057614532045564,-0.1400815208473089,0.0129899429565572,0.1530714638038661,2.796721117133281e-07,,0.0453049277261732,0.1128083575345316,0.0114840224509294,0.0432234369998225,0.18046503922878,2.4420064278437073,5.7300098961350425
CLONE_0178,1.8982645053317215,0.2326200531558843,1.5128655854204178,2.2165275643885356,11807033.79488046,1210063.1796846015,9655615.279355131,13185116.665973129,95.72935485266257,1.677550763984265,92.80641463707218,97.84399336706194,3.237476403216305,0.3326941072501151,2.733859468096848,3.661874507072844,-0.08345915077846,251364.17525180572,0.2540204764514758,-0.0079446972843878,1.6240645994510758,11551242.095363485,96.12227296598516,3.661874507072844,-0.0650025638637837,-0.1113756199768101,-0.0463730561130264,740353.5879048654,-413380.62942996033,-1153734.2173348258,1.4802528108722603,-0.3868143914651531,-1.8670672023374135,-0.0954749912552493,0.1364239645800154,0.2318989558352648,1.6077403845111465e-07,,0.1225435403654088,0.1024866364157681,0.0175238908331584,0.1027634075778385,0.1013344987672701,1.7059048231562315,3.2365723361297483
CLONE_0179,2.591635205501337,0.1814372417540163,2.3223752218853577,2.890953905572728,10827326.231107105,747757.2900975852,9722089.623649038,11855006.813980777,95.01126142822608,1.5085608186533506,93.3780632080002,98.06738779107384,4.629364667875165,0.2064657194123103,4.381290367072377,4.940918422972497,-0.0593121301516191,144557.8402002058,0.1074017511846294,-0.0116280853821411,2.3223752218853577,10505821.710624728,95.0800157453444,4.381290367072377,-0.0251190691838548,-0.0610281828613244,-0.0359091136774696,286373.56636762235,71682.13925329105,-214691.42711433128,1.1567217194370527,0.5567205975309707,-0.600001121906082,-0.1233220639328905,-0.1516699020116134,-0.0283478380787229,2.393605909883386e-07,,0.0700087887750813,0.0690620448794888,0.0158777053999759,0.0445991478702145,0.2398144404847666,1.9701236587534106,4.9078026434031
CLONE_0180,2.23616274967637,0.1729155803644457,1.9505988156323288,2.4507745245792796,11575276.788897552,940140.9230255808,10572424.898685398,13190564.924406867,95.43086357527322,1.253125886684734,93.51051285496868,97.83727531695646,4.087888160472805,0.3187188272682226,3.605741163719206,4.501245064437292,-0.0416691660288709,212652.56926937733,-0.1184521934668557,-0.0039339983523811,2.18216951259308,12435506.005454488,95.40811378127408,4.131186294568393,-0.0661738356871443,0.0926864756410637,0.158860311328208,111439.90209428647,-217430.52359475996,-328870.42568904645,0.620569665358003,-0.0043154336263399,-0.6248850989843429,-0.1212275152300999,-0.197490591587593,-0.0762630763574931,1.9318438690133002e-07,,0.0773269209998888,0.0812197358362366,0.0131312432867504,0.0779666210715003,0.3997040261380622,1.3423594955307652,3.768781545860393
CLONE_0181,0.8903209160457407,0.1467142581589617,0.7173428681944278,1.0983806019375804,14745419.403325569,633051.1138095742,13852498.78704133,16021044.1965824,96.31352444847684,1.0795965508055554,94.89555600977612,98.00486227124536,0.6163789037640923,0.1470615768595868,0.3747289348253352,0.7894931523310996,-0.0186991168055586,70842.94348408196,0.245813418845973,0.0149277627616831,0.92805905651429,15082726.334316475,97.15914754497918,0.4544996582469197,0.0209156029483929,0.0081778361552418,-0.012737766793151,-182565.53200668868,-279992.51051820914,-97426.97851152046,-0.1693815896268128,0.2494674775738498,0.4188490672006627,0.1116592308090435,-0.0632978369929172,-0.1749570678019608,6.037949085700095e-08,,0.1647880616416251,0.0429320520830218,0.011209189539854,0.2385895684017154,0.2803757042172883,0.6406965622300349,0.8343280267106842
CLONE_0182,0.9489762846731165,0.185619441981528,0.5814364859295604,1.2271378364555892,14133721.310569104,834080.3529229767,12674929.446216328,15028675.708159711,95.220072322296,1.957563166909262,92.76510519344328,99.22007229993169,3.0395826542114484,0.2042812189806949,2.7556052085144804,3.325810136769549,-0.0350337942171036,8943.30236400944,0.2046413420648191,-0.0415686837105596,0.5814364859295604,14067023.773195531,95.74956807081692,2.8740217645277584,-0.009304117488943,-0.1773775910996767,-0.1680734736107337,-382610.5511876813,-356405.8624238052,26204.688763876096,0.7300879974521972,-0.8442183619495969,-1.574306359401794,-0.016261739654861,-0.1584582183831542,-0.1421964787282932,6.71427052947109e-08,,0.1955996633254821,0.059013499318064,0.0205583037183887,0.0672069958783483,0.2673793854894467,0.6952395888331604,3.1315109020891825
CLONE_0183,2.641159569259168,0.1798364236226732,2.3270537171426806,2.876742073309097,11519984.556755694,763155.1397862106,9905161.432533,12387710.551640604,95.48347959278011,1.983737982994255,92.6589898891676,97.78212166464198,4.27956325075727,0.2807799748268608,3.923678675570301,4.831742708601637,-0.0448954411584155,165657.71658444282,0.1681595418521708,-0.0141467617829842,2.5798862653036125,12387710.551640604,94.0876208506491,3.923678675570301,-0.0364544008005927,-0.0109530903352456,0.025501310465347,43530.49464830695,66641.25255480522,23110.75790649827,0.4191093252050019,-0.7013132823597226,-1.1204226075647243,0.0361278113921719,-0.0858682053979971,-0.121996016790169,2.2926763106729219e-07,,0.0680899502051012,0.0662461946911787,0.020775719437894,0.0656094929106532,0.3498464142017347,1.7171593646192496,4.599868483125862
CLONE_0184,2.249561223054445,0.2229246790369766,1.930871791078844,2.5538863034791324,11792262.30012193,950921.746506646,10764460.216423135,13337307.00097591,95.3755670514903,1.511585782547039,94.03711574061867,98.68702834728316,10.474916107771064,0.3292779534819445,9.921541661441177,10.805086223299076,-0.0757071512955009,176194.77959007607,0.1959714963569131,0.0713574221118169,2.1888979572859792,13337307.00097591,94.71994527343624,10.693562498004294,-0.1079132692086651,-0.0256974615437618,0.0822158076649033,275763.3571391652,93399.77835950612,-182363.5787796591,0.0176680492863938,0.4580814048114114,0.4404133555250176,0.145824199744341,0.0702440214414812,-0.0755801783028597,1.907658739096386e-07,2.2975691390135243e-08,0.0990969601775022,0.0806394669915723,0.015848773740083,0.031434901250066,0.397133435398745,1.3561852464030308,10.742142318630615
CLONE_0185,1.496629075994126,0.1134679880557333,1.3258955621629858,1.666246402650952,13433614.953328788,1093681.3712109122,11615177.566147164,15073149.042470146,94.71401725788374,2.006959684008327,91.5413965188427,97.91323462894847,7.020760592592566,0.3897556927003385,6.300091428600887,7.538795284056772,0.0006989544364632,118781.3159980216,0.244023217774916,0.0732808851428415,1.5723869860065225,13782357.926752971,93.52149812836636,7.37419960099119,0.0059903903389021,-0.043145265666924,-0.0491356560058262,-215875.68855620743,323678.0238336869,539553.7123898943,-0.3693248334696586,-1.4050546942165856,-1.035729860746927,0.1247777258974164,0.2064405526074988,0.0816628267100824,1.114092581329546e-07,,0.0758157046391386,0.081413779910366,0.0211896796492399,0.0555147391090426,0.3006014710253757,1.0467401741709432,7.218145369085126
CLONE_0186,1.7094616981460584,0.2063020442306459,1.517181835757513,2.191735842202754,12736689.233240014,827533.3727896556,11692139.147283074,13913474.836265467,95.46410990249268,1.426246122576632,93.38517231413316,98.02199988551531,6.04739035174127,0.2839167786153576,5.7270381362693215,6.603762274976147,-0.0125157683175478,76731.12849623176,0.1493435013603772,-0.0055406653606798,1.632463115803276,11692139.147283074,93.38517231413316,5.959055718914163,0.1782423648195792,-0.0388561481793191,-0.2170985129988984,-56781.81308431168,-579076.6278456212,-522294.81476130954,0.3545246779420337,-0.507888089728576,-0.8624127676706097,0.2324658368329011,-0.0829292560294405,-0.3153950928623417,1.342155458802223e-07,,0.1206824606446004,0.0649724082636774,0.0149401290602139,0.0469486443002077,0.1141190374794582,1.5143795745456303,6.364189625783179
CLONE_0187,3.6520572274752463,0.1476977189378787,3.402360835636027,3.8745446033655058,8813319.45187862,506470.04276646144,7818033.210441849,9366988.57131665,92.92850778801755,1.2968586640704918,91.43601370364864,95.24054750438978,10.998980752802304,0.2312663446864415,10.530102042264986,11.30859547869068,-0.0347109426346084,90212.49436585532,0.0518134423398807,-0.0451802031039319,3.5082859400512527,9223658.90387694,92.398120282663,10.877583570726426,0.0578976113142904,-0.0958525487701581,-0.1537501600844485,88703.44781791582,-79193.07937113127,-167896.52718904708,0.2295119660116057,0.3695027365537433,0.1399907705421375,0.0244443996387958,-0.0349889521018768,-0.0594333517406727,4.1437930934147457e-07,,0.0404423341962643,0.0574664342455558,0.0139554448352366,0.0210261614110465,0.2758466421459496,2.6446495043513534,11.291540784374202
