clone_id,titer_mean,titer_std,titer_min,titer_max,vcd_mean,vcd_std,vcd_min,vcd_max,viability_mean,viability_std,viability_min,viability_max,aggregation_mean,aggregation_std,aggregation_min,aggregation_max,titer_slope,vcd_slope,viability_slope,aggregation_slope,titer_p10,vcd_p10,viability_p10,aggregation_p10,titer_slope_3_6,titer_slope_7_10,titer_curvature,vcd_slope_3_6,vcd_slope_7_10,vcd_curvature,viability_slope_3_6,viability_slope_7_10,viability_curvature,aggregation_slope_3_6,aggregation_slope_7_10,aggregation_curvature,qP_mean,qP_p10,titer_cv,vcd_cv,viability_cv,aggregation_cv,culture_mode_fed-batch,culture_mode_perfusion,ddpcr_cn
CLONE_0035,2.621602230245043,0.14449383427006435,2.3908545040950413,2.8400193212449563,12402871.524832873,626217.5096751626,11334074.25545593,13376521.963747641,95.01530772998771,1.2937908224820447,93.56837894009993,97.8526962964974,7.5548802859230975,0.4602555279418804,6.816119080644936,8.192891349369964,-0.014627555824439536,151200.68446622867,0.31330339115896677,-0.05490732284493448,2.675683765914766,12853038.646603564,94.41264393998976,8.192891349369964,0.02526556677761273,-0.05678082251340663,-0.08204638929101936,56385.78742174117,223209.11264328967,166823.3252215485,0.5359494941679658,-0.0011409884909556521,-0.5370904826589215,-0.23759173044814183,0.1926343583739593,0.4302260888221011,2.1137058664165822e-07,2.0817519027858985e-07,0.05511661248527463,0.050489719934722996,0.013616656656473635,0.060921617611671024,True,False,2.0
CLONE_0036,1.4712092844238769,0.13638521151762226,1.277999403446507,1.626951622619186,13895302.112811502,791525.0653233088,12532682.863491945,15149394.905491333,95.51601228210734,1.8241651753215986,93.53636374363455,99.02248285070564,1.310873394741332,0.30177152466657126,0.8820968068615443,1.6510978498266016,-0.028521166805690945,275485.14011677203,-0.00022670981092540922,0.033309233641227974,1.4193986612485991,15149394.905491333,95.23718143635584,1.631672399107654,0.02476905029269098,-0.020730293563504424,-0.045499343856195404,341852.707077123,511230.8440652886,169378.1369881656,0.7543236974838791,0.7350903093424461,-0.01923338814143294,-0.04963852857235315,0.07955679489430016,0.1291953234666533,1.058781790046449e-07,9.369342274747206e-08,0.09270279413600063,0.05696350168547402,0.019098003902369935,0.23020646055289865,True,False,4.0
CLONE_0037,8.717360885315065,0.35722512538251117,8.243004237525458,9.11556694081874,6838286.3689168105,945442.2083338537,5289916.283502209,8385603.8962401515,91.75638409027128,1.5855546414460293,90.11628733568465,94.16629542224344,3.9329677982331552,0.15837300007537308,3.7042621491921186,4.190211087284407,-0.11941211308650412,-29388.64693644054,0.2280420239645415,0.015762674969745465,8.243004237525458,7274099.466506896,94.16629542224344,3.8255584183106004,-0.05753490486620975,-0.17480230388879325,-0.11726739902258351,-313458.5267177513,-121077.4101296536,192381.1165880977,-0.22855987770611252,1.5256874467405972,1.7542473244467098,-0.0516050396633411,-0.08800821311172341,-0.03640317344838231,1.2747873392579054e-06,1.133199274422878e-06,0.040978586299358154,0.138257182768965,0.017280047128588428,0.04026806426084964,True,False,3.0
CLONE_0038,3.213224597300726,0.14874622253939218,3.064522413634829,3.5406824654115,12082253.678934252,1029135.086891396,10040065.845788475,13058506.077855803,95.58358274734461,1.7475734372046217,93.19708405975204,98.25388509145363,0.9902700242857303,0.2376308500904899,0.6248420083425325,1.245734370487436,-0.012935872449442925,152566.14438827717,0.32725952386417584,0.04258124157280163,3.1019635381186075,12658251.095838392,98.25388509145363,1.117454874220572,0.08974762884658768,-0.02873045111675098,-0.11847807996333867,443108.83937595144,14422.44777683804,-428686.3915991134,0.5257927572879166,1.5664325675295043,1.0406398102415877,-0.03141015464946324,-0.014476145421502261,0.016934009227960983,2.659457980842658e-07,2.4505466945101353e-07,0.04629188467499432,0.08517741095651069,0.01828319662180572,0.23996571038482603,True,False,3.0
CLONE_0039,1.00505864743673,0.10056000506635614,0.8930058442745299,1.2125188742782167,14860717.344057482,892526.2042650203,13882267.042135498,16574727.297877219,97.30589871638362,1.2198344078248906,96.21460107730273,99.8650147500491,7.566598104160741,0.46575114462407863,6.526348170800558,7.970158886721759,-0.009087053485170919,290870.4558557001,-0.26701494037807005,0.08113180513806902,0.8930058442745299,15562162.079392526,97.18787244705948,7.970158886721759,0.07193691844715885,-0.004430697852367258,-0.07636761629952611,-90619.35545210908,376611.50805228174,467230.8635043908,-0.18724606385615358,0.23449325425351944,0.421739318109673,-0.11303823130316422,0.15861739638447434,0.27165562768763857,6.76319066009713e-08,5.738314764482832e-08,0.10005386772480127,0.060059429407149346,0.012536078736272625,0.06155357244445381,True,False,3.0
CLONE_0040,3.640850969170505,0.1506978514527505,3.319005697350644,3.7800898500202416,10913440.720666477,841349.427358215,10008719.700009193,12608718.814584874,95.37191429154052,0.8208938473658413,94.16788717295375,96.88660827341823,5.006641134362672,0.3046392542066277,4.395587676151342,5.288278483083854,-0.041236555277855476,-78047.25878138133,0.0642047991337576,-0.05653060430556937,3.319005697350644,11047344.963975841,95.06762371251845,5.288278483083854,-0.033472046170537555,-0.10842414540186053,-0.07495209923132298,566144.1257730209,75195.19640891092,-490948.92936411,0.5159237979983959,0.051595942095736036,-0.4643278559026599,-0.015230318881911344,0.06839003960772164,0.08362035848963298,3.3361165029062985e-07,3.0043469341941893e-07,0.04139083216737464,0.07709295802239297,0.008607291291730391,0.060847032165919385,True,False,3.0
CLONE_0041,1.2006252404515245,0.17893738430591302,0.9153704279656169,1.401645574275157,15078908.126357052,689354.3106080708,14216987.460360534,15870647.487933882,96.98142752382907,1.8181703629512185,94.19019083144336,99.48194737750765,1.1045460659884245,0.34487018709438666,0.4421992687147491,1.5296301180990368,-0.04100138205798455,-47029.38018662008,0.09170324755079955,-0.04818395861121852,1.2087449426953498,14402900.183587309,98.12398177016156,0.9807451313946675,-0.02597452374737111,0.07872121751198732,0.10469574125935843,-210229.7964713464,-38475.035601175456,171754.76087017095,0.4460508258567835,1.1521724110197697,0.7061215851629863,0.15478413979021854,0.12551122881274104,-0.0292729109774775,7.96228235088787e-08,8.392371864610738e-08,0.1490368335831274,0.045716460690089326,0.018747613943770138,0.3122279798023135,True,False,4.0
CLONE_0042,4.321868189891344,0.13024163243291334,4.118311448738858,4.482273288239336,10681326.502302285,855536.8040349248,9073511.596855398,11802736.77884914,94.65380467997998,1.170291522021604,93.05555963968389,96.41479005613004,6.733932339076029,0.3669127608767283,6.17619044313981,7.173918163697449,0.008261593712646195,82094.68318739849,0.26666298863182064,-0.07396903632744832,4.355945961005844,11344458.07109443,93.84374307975467,6.844460649642065,0.04652541492479044,0.03536317108706137,-0.011162243837729069,543456.5514533308,265621.4073959711,-277835.14405735966,0.6417782801035017,-0.5013613352446501,-1.1431396153481517,-0.22702109020384822,0.1914977262386663,0.41851881644251454,4.046190507293073e-07,3.8397126894097765e-07,0.03013549388373463,0.08009649399356154,0.012363914223690637,0.05448714693687964,True,False,3.0
CLONE_0043,5.234540906867365,0.2878372050498555,4.881501004568301,5.594753349337583,9238585.846905183,612479.4017268276,8186866.522668748,10006187.916672364,93.6489719447649,1.4589349588425895,91.39060066760159,95.24186653218865,6.540794315494178,0.3237661314420038,5.793731932954067,6.826227232927325,-0.09481961164354064,-53169.598444837226,-0.2542386738129784,0.033703018256655476,5.028771522546912,9705478.04136827,92.34127095978569,6.682238286932253,0.01017736923246044,0.008467314768671281,-0.001710054463789159,-279120.31284092105,-162433.0025814554,116687.31025946565,-0.3258652311369996,-0.021582938219138356,0.30428229291786124,-0.24691198245547238,0.02188208280963213,0.2687940652651045,5.665954718189769e-07,5.181374375494398e-07,0.05498805150557605,0.06629579590170728,0.015578761074787935,0.049499512715993836,True,False,3.0
CLONE_0044,1.4542316247292648,0.14402276212557732,1.281820909510238,1.6555000327396405,14022286.531988112,890982.1891118184,12756376.773265,15324767.382306634,96.81895654960614,1.4730258983939721,94.1080915773247,98.94599235036722,5.95314965200342,0.36539073537182193,5.2041957742760285,6.333023156961487,-0.046180516230440616,134412.52855041967,0.18930277542375018,0.07198627138166015,1.3315384363201255,13228047.927494962,98.94599235036722,6.0441617715014715,0.02921800528873648,-0.017639244500564217,-0.0468572497893007,23053.204682334654,-466706.7091940752,-489759.9138764099,-0.7007140151482864,0.5375981501943681,1.2383121653426543,0.05269496482770577,-0.013853018628208409,-0.06654798345591417,1.0370859427325369e-07,1.0066023676497844e-07,0.09903701692180783,0.06354043522640047,0.015214230258968332,0.06137771711945438,True,False,6.0
CLONE_0045,4.56680940863208,0.24263536189051532,4.193491579766769,4.8777431491293175,10258006.153811919,770860.506693548,8695448.816598695,10876449.436150063,95.40566643632269,1.4243270446167033,93.84777021163657,98.06206951635679,6.204108187780692,0.20780795708814703,5.808401590617823,6.471564312422651,-0.07088006370015627,125746.72604819121,0.2788660723582049,-0.023359190512544016,4.370148674429272,10732450.47434115,94.733642936913,6.0965262720985605,0.029337487556387612,0.037093969162390196,0.007756481606002584,171022.8931333082,77074.21617887866,-93948.67695442952,0.43138883181970855,0.38304535906459175,-0.0483434727551168,-0.012343765714499102,-0.17449272149709644,-0.16214895578259733,4.4519464505634304e-07,4.071902017975581e-07,0.053130170350170786,0.07514720649754074,0.01492916613660912,0.0334952181304543,True,False,3.0
CLONE_0046,2.883504750603191,0.1485092927105787,2.6785268969880454,3.1311644112362473,12063819.820712384,676725.0685315132,11092673.053522307,12841715.096011266,95.48153410696789,2.2382970403460996,92.90461250213797,98.38706971608468,3.268344795103279,0.24358095747234473,2.92679451346323,3.6383111609677075,0.007936105895014867,151467.57776615975,0.5477581109988013,0.03236626073959858,2.91390475517755,12323727.315933816,97.0814838941983,3.397130234994079,0.10637095277943413,-0.0010766514245058741,-0.10744760420394,553617.9787129861,35691.11491388801,-517926.8637990981,-1.088765246287609,0.630336191544884,1.719101437832493,0.009988761310375795,0.18409317353649599,0.1741044122261202,2.390208734427962e-07,2.3644670808401053e-07,0.05150305114913005,0.05609542239429365,0.02344219813032219,0.0745273135694731,True,False,2.0
CLONE_0047,4.441727665029008,0.16532270451999337,4.244521313876386,4.660210007818737,10548288.382423818,568680.6362764611,9874012.575977914,11583956.522876188,94.42150018624814,1.5311899736427812,92.29239144545087,96.91618773318858,10.113716292042593,0.4894421334796179,9.033337304933887,10.731910256061672,0.031196046766854873,125200.45873547786,0.3240787918444236,-0.09469486208071518,4.660210007818737,11583956.522876188,96.91618773318858,9.033337304933887,0.10659258158095865,0.10541037167924941,-0.0011822099017092386,49952.586534281756,494006.6290815795,444054.0425472978,-0.45033789454898954,1.0024862535133023,1.4528241480622919,-0.09658268436329566,-0.5181835401390185,-0.4216008557757228,4.210851565672092e-07,4.022986445620438e-07,0.03722036039814101,0.05391212447547701,0.016216539353921134,0.04839389590316212,True,False,3.0
CLONE_0048,8.987916825096288,0.28086730415932665,8.402519253643437,9.213639339024134,6425945.956183609,1030514.4904323155,5106730.797481543,7740198.388172968,91.11260756813853,2.3300406597908006,87.10989754653862,94.54319312598129,1.411912045155002,0.3282760096815036,0.9613201609130971,1.8890050530992317,-0.07590566005317674,106430.81832316314,0.4961636567452839,-0.04149132533641859,8.402519253643437,5136979.614886283,90.26684411796184,1.2463389247698606,-0.016007043914800286,-0.08458138820558508,-0.0685743442907848,618717.9623296165,-856360.9990819339,-1475078.9614115504,1.5143858209229188,-0.3336725522141373,-1.8480583731370561,0.168371387983113,-0.07934355889928722,-0.2477149468824002,1.3986916302100745e-06,1.6356925437846888e-06,0.031249432943552886,0.16036774934913106,0.025573196969724606,0.23250457461247903,True,False,3.0
CLONE_0049,2.0063259658728803,0.147504775468948,1.7270019209936451,2.219398480222561,13505468.110350015,889494.0265341083,11741812.245620018,14401794.100044858,96.0242603026947,1.1617292231538192,93.90930958558926,97.51340481694636,7.301630897795984,0.2449185349950802,6.986979232319347,7.614273831124038,0.03086436930793323,71290.46045964975,0.09472337384643889,0.0582128323622614,2.140657326369516,13837131.140346998,96.77035134706671,7.377874073410254,0.1413916658305649,0.03627949150923478,-0.1051121743213301,-278074.1325562661,-161896.38894626312,116177.74361000297,-0.8060767056670095,0.1902864531043255,0.996363158771335,0.030141922987806963,-0.07290544882983119,-0.10304737181763815,1.4855656608713305e-07,1.5470384031612448e-07,0.07351984568033745,0.06586176941563676,0.012098288697873152,0.03354299037978851,True,False,3.0
CLONE_0050,1.1135192144764456,0.15713123549735403,0.9105895140574422,1.3549566050746162,14815324.554318706,930723.7819459623,13014795.36332772,15745796.734350359,96.05559077454126,1.8440962989606797,93.092067028079,99.24268493242313,10.763875151447008,0.26123586244364716,10.376008068090428,11.141475885123668,-0.022748249028914626,87660.59725658399,0.2937201898174501,0.04658499092559077,1.0800994829392732,15110347.61000768,96.62922101503851,11.018448839750011,-0.12822151020574524,-0.010392169413715997,0.11782934079202924,126518.68225011206,-332000.8028580307,-458519.4851081428,-0.6441226029635281,-0.9156342032359754,-0.27151160027244736,0.026457623697804,0.08634752052777345,0.059889896829969445,7.515996091707972e-08,7.148078328945367e-08,0.14111228015954955,0.0628216937491696,0.01919821932353618,0.02426968528934108,True,False,2.0
CLONE_0051,1.2734001563641077,0.18039807632464688,0.9808971379642487,1.535580998102296,14440189.841721226,822349.3728916541,13504871.2129828,15626814.36361065,96.10692047624399,1.5724433587268043,93.29495283192772,97.54532780274721,4.5792777273793535,0.34551171537770337,3.967243963418815,4.94419607866209,0.017002480253405467,268418.0512994803,0.45092613395694947,0.034948163328874265,1.2041567227510483,14880861.935216105,97.42629408056261,4.639946465362489,0.01150562326089662,-0.06233803921165404,-0.07384366247255066,-73129.7330969875,110690.8455654878,183820.5786624753,-0.31612629160987604,0.08925091038119817,0.4053772019910742,0.11656845653178562,-0.021087530736926464,-0.1376559872687121,8.818444704133628e-08,8.091982359579369e-08,0.1416664473311079,0.056948653854652684,0.016361395734234604,0.07545113790247944,True,False,4.0
CLONE_0052,1.3432485890561583,0.21493810053720927,0.8621933684558075,1.5335685826997834,14397869.74840338,546186.8274032025,13828015.840971662,15289090.337956542,96.50175186599115,0.8482640456315121,95.42671712609794,97.96698800745898,6.0270643665094985,0.32558665526168623,5.472371683629383,6.5456659614525,-0.029531717387045305,26652.365008662797,0.272027492724011,0.052891801047331787,1.4494751274687427,14354253.875965523,97.96698800745898,6.043322757969207,-0.013175601288607255,0.12589264286042576,0.13906824414903302,268270.9257876262,-228257.34336608765,-496528.26915371383,0.2245170826552541,0.5884487026107094,0.36393161995545525,0.2679138924145369,-0.11811612727081089,-0.3860300196853478,9.329495352637947e-08,1.0097878580061307e-07,0.16001364313974314,0.037935252710823465,0.00879014141422716,0.054020769550238774,True,False,4.0
CLONE_0053,2.170002821634461,0.23091890058197087,1.9221128723050511,2.588268798837499,13421536.643625269,882888.3866187726,11798491.24551317,14839648.98062632,95.1544722663006,1.257769612295915,93.70981706831799,97.47223482311811,5.002042902826699,0.38067654715456406,4.39237989890666,5.471643555414402,-0.043700731341186,52673.59875897869,0.06836970573192473,-0.04596469851831853,1.9221128723050511,13237917.293812891,94.01352512639971,4.531158060356042,0.035145156638013264,-0.031732931335505435,-0.0668780879735187,36749.469342422475,-277518.1173472431,-314267.5866896656,0.19248616663549784,-0.8026648113551875,-0.9951509779906853,-0.15656224421570847,-0.2952383654729416,-0.1386761212572331,1.6168065395590388e-07,1.4519752840602832e-07,0.10641410148104187,0.06578146825222965,0.013218187041831156,0.07610421471261994,True,False,2.0
