clone_id,titer_mean,titer_std,titer_min,titer_max,vcd_mean,vcd_std,vcd_min,vcd_max,viability_mean,viability_std,viability_min,viability_max,aggregation_mean,aggregation_std,aggregation_min,aggregation_max,titer_slope,vcd_slope,viability_slope,aggregation_slope
CLONE_0078,1.7264843671263936,0.21499037996440037,1.4346313022230326,1.9539740516129804,12682067.564198507,957869.1920915687,11481888.014781676,14196419.510246918,94.9078083959709,1.6664936184535624,91.85242668971242,96.68403776543045,10.60826209353767,0.23955545375300852,10.347259996361858,11.057101426204524,-0.010280514753978584,297723.3591050546,0.372684852666783,-0.0002808713456518031
CLONE_0079,1.584010288344257,0.10540033985261861,1.3680006146092987,1.6901854139763888,12768942.032716895,941083.4275356692,11283450.855568137,14340806.716634864,95.51503171563333,1.5711868318201652,93.29295479247068,97.77144225886519,4.8762939397941585,0.28412603932198727,4.35038621280359,5.184053853558219,-0.022874258776723562,177389.0866399815,-0.053687596381416826,0.016164849477582465
CLONE_0080,0.6551499901357346,0.14845063338012657,0.4148307974242519,0.811729167164231,14652513.144996889,1156133.4916893241,13693512.307906069,17047704.588118423,96.5760919747856,1.6452739378075296,94.18237093792703,100.0,6.74244499010522,0.25789170953996304,6.407930650247755,7.214398059366237,0.0026927638511111476,14015.319417219005,0.3467487691853733,0.016564475414992643
CLONE_0081,1.9078500125315134,0.19105102945166955,1.6681896253972472,2.1681578143706557,11809293.087775346,1092386.765901977,10356948.804869192,13522612.174430966,95.45061483189541,1.4951136994834149,92.69757139159647,97.53551526330357,6.429291453695123,0.25904875802589905,6.094393613467266,6.812240612889805,-0.04160476814211323,-10868.952280315274,0.43295651505135685,-0.059421449550842276
CLONE_0082,2.2279862091127822,0.13621677629405843,1.9995398607608885,2.4199755078822953,11353928.386427395,510896.69841200416,10519974.747193437,12028151.201533634,94.27249469296238,2.253339818002021,89.8205239688039,97.65858511603342,0.9523543738729099,0.1347491230351075,0.7819625897995597,1.190094888194902,0.007686591114626072,-15137.456349657963,0.6614111457771081,0.02768308026671916
CLONE_0083,3.1583020146082403,0.14581685234709535,2.9270791792498208,3.3476019534023713,9499426.908957036,465556.95835743553,8945363.640591957,10425372.569571737,93.82706529217862,1.4988289746552172,91.65681581768541,95.98641003037103,8.810942001934492,0.28811841235327434,8.293020196359867,9.270647070872478,-0.035354747576181206,130541.92052403982,0.10184716924123158,0.06953268411371173
CLONE_0084,3.175869574698539,0.14081620281360854,3.0107943231103396,3.4565720229956205,10099247.709248645,1006963.5012602225,8608714.124073645,11550160.958959358,93.50394446460919,2.0818882638232243,91.1206045096829,97.03547807684666,2.7571118627384714,0.2772813717484643,2.3622530503679084,3.299354177405881,-0.03793753984383855,32922.261992744236,0.4628574863576062,-0.03489869194028795
CLONE_0085,0.6390629231015391,0.16383559822832805,0.40210433694875264,0.8606300762989073,15358036.24307909,658239.6918815408,14206901.068377571,16139524.28051471,96.2551735151317,2.1549251518116908,91.89391119619748,99.0358692173948,5.562360013683658,0.2593629558939248,5.197879848808581,5.892209063881049,-0.00651494069171921,125493.20420545648,0.5212134829272168,0.011813219046687851
CLONE_0086,0.7528329889065646,0.09026795065823587,0.5894896072928322,0.8635921582556734,14456690.016053721,734190.5723381367,13184954.15378301,15518201.845715242,96.29181196618451,1.961744686002318,93.51210308130233,100.0,5.644323815360255,0.2632069757888557,5.333136585173704,6.125146106806845,0.00027336696830686333,23416.44459647835,0.2065652524668819,0.022213289573325412
CLONE_0087,2.1615233383884336,0.24464057500324876,1.7407635353903397,2.4564314680133426,11999025.938941393,758189.8150361232,10661821.852116216,13388146.666231968,94.93198053773693,1.5105195774777358,92.61997281129675,97.17282019925909,2.566309603105059,0.30695220248336647,2.2992787748145775,3.0331573555285862,-0.036872266890412404,65857.34276256633,-0.2151444463416726,-0.00556543206661329
CLONE_0088,2.14891105531539,0.17270919746938562,1.838215044526686,2.4351224104582254,11677060.066709816,753902.8992830388,10536418.714731328,13022684.860688481,95.71718190459194,1.30355481501516,93.88030282557418,98.29188262611818,3.846773539226924,0.27180916312112235,3.5580828885329736,4.388460750074736,-0.038149051257351914,137601.39344058197,0.00960674897131924,0.0076455967265617476
CLONE_0089,1.9555238730099969,0.16922205661759146,1.7176417590983628,2.1478699469706086,12565713.869388808,1149311.0236876057,10008576.141738977,13706903.513096258,95.21686892363655,1.8026128535872885,92.97882127186516,97.52338362555815,3.491545906154322,0.34730340855229175,2.820694338768287,3.9295462898488362,-0.018493310697668398,241497.35491915426,0.543186560793395,0.06494814165738659
CLONE_0090,23.443354155860618,0.28903745076743387,23.082964865443195,23.961219323420558,96112.04448795035,216527.62372690224,0.0,625281.532807294,75.06267795289868,1.3637290631709607,73.48897561057161,76.70553143518094,4.942200808209899,0.23864761593980832,4.501956932297792,5.15285678902289,-0.11373577562729527,-22807.69749450135,-0.02759120272935732,0.060803438495563314
CLONE_0091,2.0862397431466864,0.16694158216731958,1.8356268282516914,2.2508305368982517,11268692.454387859,1115692.4743913992,9970709.569190044,13168568.194371147,95.65829423002609,1.583918495941135,93.1142121175172,97.53975317156454,6.056067733264999,0.2530849638722713,5.801266335945862,6.450162333899466,-0.048493878695552814,89951.82131236952,-0.03552452625659305,0.0020720954391391278
CLONE_0092,3.5090058130516555,0.07010576616065221,3.416722039943193,3.6209535768945478,9388160.34708848,993006.1330644563,8039375.300024676,10913918.460001241,94.25578777290423,1.8956090511449124,92.13649000433595,97.66193920628405,6.981940526688756,0.3079552081167652,6.45343713151069,7.284461203664709,-0.002552484172332905,10121.974310602096,0.587399154193892,-0.0014751952752897414
CLONE_0093,2.91664476489954,0.21522398930738812,2.528488335191593,3.26211631718312,9717305.415259501,807954.7604100385,8527300.413853193,10758414.536977122,94.59423851012112,1.2921112540359914,93.41440297961539,96.69286856415141,8.176035399982048,0.3587203577774017,7.740841704327322,8.752499246912118,-0.058336062949249916,161671.22781226496,0.4297682677626507,-0.09611558763962413
CLONE_0094,2.3670798797253783,0.25956278034603597,1.913326737250863,2.67695751410674,10935673.611678256,1349713.603442246,8664701.943222359,12349710.76123063,95.26712808260471,1.2496929437306303,93.70560354418873,97.85361420486491,7.336881290265545,0.30783037538789587,6.960937906862381,7.92620711499233,-0.015924760438412077,467631.42777817673,0.05219526975013916,0.0212528902173512
CLONE_0095,1.1515760138349922,0.11391931676706162,1.015837393292124,1.3227779365741892,13128715.134301744,1481733.1371899897,10840120.985834474,15484878.90958438,95.5593990708729,1.955769921182179,92.62569959327438,98.0879141449486,0.789037272268129,0.15661924542824018,0.5889029077067915,0.9775109627028329,-0.01695164236485246,178173.38652247706,0.5679697283646343,-0.010373864438644484
CLONE_0096,2.2725212700120885,0.1129349733725888,2.149115080386345,2.4953955978454023,11372956.314524464,1211236.6520438124,9800405.859612795,13158456.629702354,94.31565947898146,1.5650144187200086,92.37771144596468,96.76506305541217,1.09787718524867,0.2563582241896041,0.6167824854684052,1.3215750480104218,-0.029472943358809685,247730.63568147676,0.359880191813065,-0.026596632755010965
CLONE_0097,0.8504849607947329,0.129434173047061,0.6320463846969251,1.0663717046337178,14339887.085846405,450189.5197241527,13709544.812114391,14796793.068942646,95.87077412953981,2.23205437138357,93.08140933271318,99.36926859182165,8.753045208714852,0.2891177562268571,8.400737357459352,9.297986104152406,0.018791292990017826,7085.732828081225,0.6130671670338234,0.09154185107027604
CLONE_0098,1.2722706021251298,0.1846952800067452,0.8846945582936016,1.523669698909251,13596459.585033268,1013287.3126482377,12206269.901185086,15485899.660212714,95.38289801127696,1.8701816709267245,93.09844240199115,98.3625778804074,8.558077192314649,0.2701476703497839,8.264438021886782,8.9340779051259,-0.0183264119547778,252540.05817607272,0.18526856500422043,0.05592443418753267
CLONE_0099,0.9308327780111642,0.12803252827678419,0.7172542893295095,1.1535220698031339,14080544.054439683,448696.88997795613,13569253.453418806,14633207.50571408,96.08162148292769,1.351361767942097,94.48799507470957,98.62050609142254,3.2997089280589775,0.24338747327501822,2.8576660121593607,3.6718868040055828,-0.017010361835097423,-16106.093936417345,0.37685526738829156,0.015386833425873742
CLONE_0100,1.4929692432526211,0.15131005440686757,1.2416891706025075,1.6542813504144571,12847659.518722031,754914.3624500452,11713557.433210209,14177755.014365107,95.59003585176596,1.6238240609368804,92.76689022396607,97.97704047161409,3.070767842305627,0.32087862753623037,2.5810560513422995,3.578578032596982,-0.03890763984463827,71828.50913116713,0.5199251240989928,0.04410114110563944
CLONE_0101,7.850445374851311,0.17847164774147614,7.595144134445037,8.15110922739092,4506489.773266759,1015545.7299738966,3515079.875967511,6701567.098110481,90.36513720049432,1.1070505499245495,88.87453306639222,91.9316071679835,4.082208835629075,0.41617142212091524,3.5602452389538386,4.741423115581205,-0.02588423882773728,113624.95178352359,0.03719439985852295,-0.016168886643582195
CLONE_0102,0.5075170920889348,0.12111740425201437,0.3301952092728564,0.6434934005821722,15439431.505258646,964638.835110948,13885465.403818201,16383930.635344056,96.65806945480725,1.0017138084730346,95.01245402512582,98.48504914727049,5.446363098535495,0.23456309164135017,5.116008791126962,5.712320880713477,0.019916958871087232,-68619.9125890737,0.04507738381684212,0.018331974942867993
CLONE_0103,2.639113790263772,0.18634593694793883,2.3670302407993615,2.8895913267331594,11107828.16771757,763596.4298613827,10032717.370305289,12401658.084944824,95.44957734035954,2.873116056641638,90.91677045299818,99.17197609588726,5.230646407305614,0.31134010809267254,4.677923108018473,5.620875722817315,-0.0352747691128286,41719.993570626604,0.48350807974088,0.0012061613925491933
CLONE_0104,0.49240678713698927,0.1479211675831347,0.23070944672512583,0.6809385822951889,15525109.363519382,1029657.9398601082,14049928.456143957,17285596.594327927,96.88854808720522,1.1482754513187827,95.50162390459867,98.33645517597432,3.700743585602444,0.20273826809757683,3.4711357743308766,3.998330825136919,-0.0037839068597720314,44216.00848572784,0.04070734682046312,-0.04854260536051695
CLONE_0105,1.0507935189280404,0.17252678564132493,0.8132579963203782,1.3155801408807621,14062273.884904036,812661.6741202341,12772299.843543123,15215478.04913692,96.39686421065653,1.508266282714802,94.78537610816394,98.4053238372475,4.595682076490809,0.18287331478699298,4.307848588192236,4.83137816204303,-0.016782985658052637,90003.6160241073,-0.003744389920176314,0.0024789381106943465
CLONE_0106,3.296964421438175,0.13987547985599944,3.0335092125502263,3.496842754070749,8978595.257677313,596949.322712422,8084523.912819988,9818975.108005077,93.68690291361872,1.568669826627734,90.22235987088618,95.31314399589749,11.612342427827365,0.40646361424479194,11.014316453479491,12.194580299086615,-0.037321127928701445,120305.65668097344,0.281133679118658,-0.009850234129771119
CLONE_0107,1.6184915837375848,0.11719498819919,1.453038494469565,1.7628814190829172,12542484.699384753,978292.9639952064,10353024.125821613,13434009.628416957,95.67280370040781,1.1694030057380165,94.25838362649772,97.32041743755633,5.4795628193157535,0.3298579974615316,4.970394205172651,5.93762875573573,0.0002115260712196396,262621.38412806223,-0.07123737163413761,0.06813928851805906
CLONE_0108,0.618055073075781,0.170340530338453,0.35537974228694835,0.7774210308882809,15006686.377918007,605068.2131145342,13910366.246504743,15731756.27139848,96.67069466600657,1.9240778885014425,93.86592671888225,99.40940026162878,7.362514197006956,0.35390902579518596,6.883740485278905,7.790506803925332,-0.047486438196141054,136837.2791265172,0.6822588377606841,-0.11134540467356008
CLONE_0109,0.8688576888589673,0.18253256183207456,0.6130156588318946,1.19716506399927,14097703.567074126,1271703.7244207799,12214627.636151947,15896587.31476222,97.48720394295313,1.3652664769435845,95.23965956348978,99.67181545219275,4.046391916612577,0.2775870333735946,3.7867152611271226,4.658592813108461,0.014480293179298569,219202.5198227973,0.3924320099589664,0.021103477088383622
CLONE_0110,2.3512531844391122,0.14137397505705573,2.164207971320564,2.60048275110861,11030111.2986154,1222921.9754736903,8489754.836125355,12282196.309094274,94.73985334573638,1.2791883735979523,92.39098022947294,96.34268238684277,0.832240494768822,0.35405024703952936,0.26358579518115105,1.2565465927338637,-0.03881161732042277,305314.21207170235,0.2562404950725982,0.03747652390329426
CLONE_0111,0.8793276620264756,0.21730361728654077,0.6007014273565646,1.3035190977555278,14005581.750340572,1129439.4669381164,12746491.23032882,15625053.873314153,95.63621021263006,1.5828861227399813,93.25714713456905,97.24813649959871,3.476716839933577,0.26168857614336427,3.1760283056014704,3.8595064442499636,-0.037915230881447624,176040.82805620405,0.2762352233088998,0.024258209858241852
CLONE_0112,1.8023625725723467,0.12725205374654028,1.6439351011115375,2.033012018546158,12822326.790542252,579236.9155668624,11742505.027592354,13397654.43688104,95.48530827068679,1.828588815852827,94.00867275227004,99.56818996555599,5.684166744344134,0.39092845815815586,5.321133958518245,6.328519935902398,0.015379502319429115,-39482.61157877886,0.18790877936179745,0.06072455599083033
CLONE_0113,1.4699958999990566,0.10609724817412813,1.272897445045726,1.6162187714925809,12856800.81890829,836660.5055042973,11038845.045509113,13578802.151219625,96.4137913407201,1.4049876825473002,94.16427497519476,97.92254537000373,2.228462936610231,0.15223578318146283,2.0550561988297056,2.538203817767487,-0.011469182642283176,85682.02351039303,0.3915833854788405,0.032937159373835415
CLONE_0114,0.9271844782163117,0.16474045597547124,0.6974795495061812,1.120932162064249,13712216.26660494,866800.4872320583,12936997.280402908,15269032.716804564,95.42155949402712,1.0700018278543877,93.59988836862375,97.10062003898416,3.394303488598551,0.3179995706907696,3.0017116066808716,3.96791770360434,-0.013509334034042827,256034.15714725087,-0.1282215968272836,0.09421820121411761
CLONE_0115,6.79607388972497,0.2426971078386395,6.425202571319251,7.14965392998716,5568066.608231182,928015.9874387403,3766275.6857712492,6763598.799239929,90.53541088192955,1.4593067983500192,88.77854833240555,92.76342439028298,4.608748480287224,0.23662135725107858,4.187705180381613,4.999418513586213,-0.09147683892988506,196765.6189276619,0.428815830148415,0.013365694158328036
CLONE_0116,2.254883293039077,0.14077992125442387,2.1130383745637737,2.4636400415176474,11134927.833689941,815172.1888346028,10253736.766271003,12679373.182666844,95.5672222215853,1.1792486707101832,94.64893893126656,98.15991557556731,2.982750386277655,0.30259323655985715,2.4526231564161494,3.47178588928614,-0.03202769925926685,38948.71576822999,0.2784832936541218,-0.0016010597701380989
