clone_id,process_condition,baseline_score,optimized_score,score_gain,baseline_rank,interaction_gain,interaction_risk,pred_late_qp,optimized_late_qp,pred_late_agg,optimized_late_agg,pred_qp_drop,optimized_qp_drop,pred_stable_prob,pred_rescue_score,pred_rescue_label,perfusion_rescue_potential,temperature_shift_responsiveness,feed_responsiveness,stress_adaptation_capacity,secretion_burden_index,process_risk_sensitivity,is_aggressive,is_super,rescued
CLONE_4867,high_feed_balanced,-1.1386231952599017,-1.250411122206984,-0.11178792694708228,827.0,0.29717690359786736,0.2384220956942579,5.0333442318402676e-08,6.529137885400744e-08,9.579739040527944,10.165845555361054,0.4374250119565426,0.4364987796120832,0.3361673783852314,0.5395098802351872,0,0.2825637826468573,0.4475780456884409,0.512770267650603,0.632442807767471,0.2677884411559929,0.2509706270465873,0,0,False
CLONE_4867,stress_minimized,-1.1386231952599017,-0.010300460699703983,1.1283227345601978,827.0,0.06754020536315167,0.1756794389326111,5.0333442318402676e-08,5.373297334922195e-08,9.579739040527944,7.790554367247077,0.4374250119565426,0.3514793670711515,0.3361673783852314,0.5395098802351872,0,0.2825637826468573,0.4475780456884409,0.512770267650603,0.632442807767471,0.2677884411559929,0.2509706270465873,0,0,False
CLONE_4867,adaptive_perfusion,-1.1386231952599017,-0.8599176150604049,0.27870558019949687,827.0,0.3377010268157583,0.21332503298959918,5.0333442318402676e-08,6.7331097472499e-08,9.579739040527944,9.035729080115463,0.4374250119565426,0.4244910145957105,0.3361673783852314,0.5395098802351872,0,0.2825637826468573,0.4475780456884409,0.512770267650603,0.632442807767471,0.2677884411559929,0.2509706270465873,0,0,False
CLONE_3586,perfusion_rescue,0.5340927916342875,1.1642692596806077,0.6301764680463202,347.0,0.25995605258975113,0.42087081392662506,1.6365767010901882e-07,2.0620147200659505e-07,6.456384382025653,5.761429358737603,0.3825244520707466,0.3361941171848766,0.4098034118093325,0.4945057433914012,0,0.5950130139876999,0.5947298641970669,0.3869089839427395,0.4980251314387621,0.5173388611449388,0.5260885174082813,0,0,False
CLONE_3586,hypothermic_shift,0.5340927916342875,0.9614760139395926,0.4273832223053051,347.0,0.14442002921652844,0.4313925842747907,1.6365767010901882e-07,1.8729311560767232e-07,6.456384382025653,5.474055483155402,0.3825244520707466,0.3670358588127299,0.4098034118093325,0.4945057433914012,0,0.5950130139876999,0.5947298641970669,0.3869089839427395,0.4980251314387621,0.5173388611449388,0.5260885174082813,0,0,False
CLONE_3586,high_feed_balanced,0.5340927916342875,0.265218238683052,-0.26887455295123547,347.0,0.31772406427636257,0.49978409153786724,1.6365767010901882e-07,2.1565565020605647e-07,6.456384382025653,7.356125291871093,0.3825244520707466,0.40250717939377595,0.4098034118093325,0.4945057433914012,0,0.5950130139876999,0.5947298641970669,0.3869089839427395,0.4980251314387621,0.5173388611449388,0.5260885174082813,0,0,False
CLONE_3586,stress_minimized,0.5340927916342875,1.5039405707078597,0.9698477790735722,347.0,0.07221001460826422,0.36826196218579693,1.6365767010901882e-07,1.7547539285834557e-07,6.456384382025653,4.898298736648609,0.3825244520707466,0.31198540904561034,0.4098034118093325,0.4945057433914012,0,0.5950130139876999,0.5947298641970669,0.3869089839427395,0.4980251314387621,0.5173388611449388,0.5260885174082813,0,0,False
CLONE_3586,adaptive_perfusion,0.5340927916342875,0.6925073606274392,0.15841456899315176,347.0,0.3610500730413211,0.4471752397970391,1.6365767010901882e-07,2.227462838556525e-07,6.456384382025653,6.1929946697821,0.3825244520707466,0.38829847125450967,0.4098034118093325,0.4945057433914012,0,0.5950130139876999,0.5947298641970669,0.3869089839427395,0.4980251314387621,0.5173388611449388,0.5260885174082813,0,0,False
CLONE_2100,perfusion_rescue,-0.08209265456999376,0.6201048144271943,0.7021974689971882,555.0,0.21208940925457093,0.27435552983258377,6.928441169179991e-08,8.397890163806424e-08,9.348430587019156,8.477657222818257,0.3519388652516058,0.29388730763821247,0.45694354956179,0.64302644137877,1,0.3697223805400539,0.4659386390213874,0.3797325619962073,0.4021733642773835,0.3304148673179281,0.3429444122907297,0,0,False
CLONE_2100,hypothermic_shift,-0.08209265456999376,0.4487075747147048,0.5308002292846985,555.0,0.11782744958587274,0.28121441807839836,6.928441169179991e-08,7.744801721750231e-08,9.348430587019156,8.185887888713234,0.3519388652516058,0.32443601869787764,0.45694354956179,0.64302644137877,1,0.3697223805400539,0.4659386390213874,0.3797325619962073,0.4021733642773835,0.3304148673179281,0.3429444122907297,0,0,False
CLONE_2100,high_feed_balanced,-0.08209265456999376,-0.26763128375928913,-0.18553862918929537,555.0,0.25922038908892003,0.3257971916761932,6.928441169179991e-08,8.724434384834521e-08,9.348430587019156,10.039387217030589,0.3519388652516058,0.3580026405857012,0.45694354956179,0.64302644137877,1,0.3697223805400539,0.4659386390213874,0.3797325619962073,0.4021733642773835,0.3304148673179281,0.3429444122907297,0,0,False
CLONE_2100,stress_minimized,-0.08209265456999376,0.9884245560516942,1.070517210621688,555.0,0.05891372479293637,0.24006108860351077,6.928441169179991e-08,7.336621445465112e-08,9.348430587019156,7.636503893343368,0.3519388652516058,0.2711437523398867,0.45694354956179,0.64302644137877,1,0.3697223805400539,0.4659386390213874,0.3797325619962073,0.4021733642773835,0.3304148673179281,0.3429444122907297,0,0,False
CLONE_2100,adaptive_perfusion,-0.08209265456999376,0.13226748818162948,0.21436014275162324,555.0,0.29456862396468186,0.2915027504471202,6.928441169179991e-08,8.969342550605593e-08,9.348430587019156,8.8982338875557,0.3519388652516058,0.34525908528737537,0.45694354956179,0.64302644137877,1,0.3697223805400539,0.4659386390213874,0.3797325619962073,0.4021733642773835,0.3304148673179281,0.3429444122907297,0,0,False
CLONE_3600,perfusion_rescue,0.6088654938272988,1.176108142923023,0.5672426490957241,322.0,0.27484643881622706,0.44392920856945617,8.780502826358259e-08,1.1193792759198644e-07,5.898970951822075,5.231686002105422,0.3660780456667522,0.3215923823523087,0.4002243187434072,0.4634867660857602,0,0.5120638425893964,0.5602441731454021,0.6306735268239492,0.572493499985437,0.51661441477522,0.5549115107118202,0,0,False
CLONE_3600,hypothermic_shift,0.6088654938272988,0.9913068292353467,0.3824413354080479,322.0,0.15269246600901507,0.4550274387836926,8.780502826358259e-08,1.0121219455714027e-07,5.898970951822075,4.945003878362506,0.3660780456667522,0.3524802407694477,0.4002243187434072,0.4634867660857602,0,0.5120638425893964,0.5602441731454021,0.6306735268239492,0.572493499985437,0.51661441477522,0.5549115107118202,0,0,False
CLONE_3600,high_feed_balanced,0.6088654938272988,0.2638098949604622,-0.3450555988668366,322.0,0.33592342521983315,0.5271659351762292,8.780502826358259e-08,1.173007941094095e-07,5.898970951822075,6.83157007403355,0.3660780456667522,0.38825132048085054,0.4002243187434072,0.4634867660857602,0,0.5120638425893964,0.5602441731454021,0.6306735268239492,0.572493499985437,0.51661441477522,0.5549115107118202,0,0,False
CLONE_3600,stress_minimized,0.6088654938272988,1.54853691900151,0.9396714251742111,322.0,0.07634623300450753,0.38843805749827415,8.780502826358259e-08,9.450861141036144e-08,5.898970951822075,4.365096620820004,0.3660780456667522,0.29715309026661413,0.4002243187434072,0.4634867660857602,0,0.5120638425893964,0.5602441731454021,0.6306735268239492,0.572493499985437,0.51661441477522,0.5549115107118202,0,0,True
CLONE_3600,adaptive_perfusion,0.6088654938272988,0.6868098026148217,0.0779443087875229,322.0,0.3817311650225377,0.47167478410504715,8.780502826358259e-08,1.213229439974768e-07,5.898970951822075,5.664980692748132,0.3660780456667522,0.37381202839515604,0.4002243187434072,0.4634867660857602,0,0.5120638425893964,0.5602441731454021,0.6306735268239492,0.572493499985437,0.51661441477522,0.5549115107118202,0,0,False
CLONE_4122,perfusion_rescue,-0.8462601039190737,-0.0876433340239644,0.7586167698951093,777.0,0.3297906868802529,0.3177751595071549,1.737434930815062e-07,2.310424790058306e-07,7.309584209764953,6.490914401173539,0.4663070118514216,0.41172902461199395,0.1929683478004207,0.4864113319894602,0,0.392781943459786,0.5018053418520176,0.4088994517909535,0.7664364302813516,0.6914492161927082,0.3972189493839436,0,0,False
CLONE_4122,hypothermic_shift,-0.8462601039190737,-0.302905915393798,0.5433541885252757,777.0,0.18321704826680718,0.32571953849483376,1.737434930815062e-07,2.055762630394642e-07,7.309584209764953,6.200447655958754,0.4663070118514216,0.4423645749310083,0.1929683478004207,0.4864113319894602,0,0.392781943459786,0.5018053418520176,0.4088994517909535,0.7664364302813516,0.6914492161927082,0.3972189493839436,0,0,False
CLONE_4122,high_feed_balanced,-0.8462601039190737,-0.9614520097284937,-0.11519190580941996,777.0,0.40307750618697574,0.3773580019147464,1.737434930815062e-07,2.4377558698901383e-07,7.309584209764953,8.062413812062648,0.4663070118514216,0.4764956520046013,0.1929683478004207,0.4864113319894602,0,0.392781943459786,0.5018053418520176,0.4088994517909535,0.7664364302813516,0.6914492161927082,0.3972189493839436,0,0,False
CLONE_4122,stress_minimized,-0.8462601039190737,0.2160245736944778,1.0622846776135515,777.0,0.09160852413340359,0.2780532645687605,1.737434930815062e-07,1.8965987806048522e-07,7.309584209764953,5.643248127247466,0.4663070118514216,0.3885512730169224,0.1929683478004207,0.4864113319894602,0,0.392781943459786,0.5018053418520176,0.4088994517909535,0.7664364302813516,0.6914492161927082,0.3972189493839436,0,0,False
CLONE_4122,adaptive_perfusion,-0.8462601039190737,-0.5404757004656258,0.30578440345344793,777.0,0.45804262066701795,0.33763610697635205,1.737434930815062e-07,2.5332541797640125e-07,7.309584209764953,6.9147475381365755,0.4663070118514216,0.4633179004095298,0.1929683478004207,0.4864113319894602,0,0.392781943459786,0.5018053418520176,0.4088994517909535,0.7664364302813516,0.6914492161927082,0.3972189493839436,0,0,False
CLONE_0839,perfusion_rescue,0.4813199494501632,1.2300750350952538,0.7487550856450906,370.0,0.27897013023734046,0.28534872551649065,1.4244478477784294e-07,1.8218262493894772e-07,7.7261351654040675,6.868553636023856,0.3499390868616185,0.29276698490293773,0.4409275798282466,0.6322647276262604,1,0.2793271585997653,0.488889031110061,0.7003724559049467,0.7732094900540145,0.5036078472928391,0.3566859068956133,0,0,False
CLONE_0839,hypothermic_shift,0.4813199494501632,1.03322815206395,0.5519082026137867,370.0,0.1549834056874114,0.29248244365440296,1.4244478477784294e-07,1.6452136264512336e-07,7.7261351654040675,6.577114097789351,0.3499390868616185,0.32333768235397076,0.4409275798282466,0.6322647276262604,1,0.2793271585997653,0.488889031110061,0.7003724559049467,0.7732094900540145,0.5036078472928391,0.3566859068956133,0,0,False
CLONE_0839,high_feed_balanced,0.4813199494501632,0.35303695036568195,-0.12828299908448126,370.0,0.340963492512305,0.3388516115508326,1.4244478477784294e-07,1.910132560858599e-07,7.7261351654040675,8.432757099265066,0.3499390868616185,0.3570472157856851,0.4409275798282466,0.6322647276262604,1,0.2793271585997653,0.488889031110061,0.7003724559049467,0.7732094900540145,0.5036078472928391,0.3566859068956133,0,0,False
CLONE_0839,stress_minimized,0.4813199494501632,1.5587175568693727,1.0773976074192095,370.0,0.0774917028437057,0.2496801348269293,1.4244478477784294e-07,1.5348307371148316e-07,7.7261351654040675,6.0257513271963825,0.3499390868616185,0.26991349764777284,0.4409275798282466,0.6322647276262604,1,0.2793271585997653,0.488889031110061,0.7003724559049467,0.7732094900540145,0.5036078472928391,0.3566859068956133,0,0,True
CLONE_0839,adaptive_perfusion,0.4813199494501632,0.7636510870432229,0.2823311375930597,370.0,0.38745851421852845,0.3031830208612713,1.4244478477784294e-07,1.9763622944604402e-07,7.7261351654040675,7.289954790437593,0.3499390868616185,0.3441937285305202,0.4409275798282466,0.6322647276262604,1,0.2793271585997653,0.488889031110061,0.7003724559049467,0.7732094900540145,0.5036078472928391,0.3566859068956133,0,0,False
CLONE_4616,perfusion_rescue,1.0358771807811895,1.7527128650821244,0.7168356843009349,209.0,0.23487118290028375,0.3567410533199552,2.3293673807412975e-07,2.8764686528653417e-07,7.664887969300855,6.892977233284801,0.3356499947122853,0.2841892789778817,0.5307701134370948,0.5927514331722026,1,0.4516602958681949,0.4919177749133444,0.413685008708563,0.4720989586934238,0.483244024803532,0.445926316649944,0,0,True
CLONE_4616,hypothermic_shift,1.0358771807811895,1.5391569383239487,0.5032797575427592,209.0,0.13048399050015763,0.3656595796529541,2.3293673807412975e-07,2.633312531921322e-07,7.664887969300855,6.6036794648844,0.3356499947122853,0.31490276108452164,0.5307701134370948,0.5927514331722026,1,0.4516602958681949,0.4919177749133444,0.413685008708563,0.4720989586934238,0.483244024803532,0.445926316649944,0,0,False
CLONE_4616,high_feed_balanced,1.0358771807811895,0.8708667460541679,-0.1650104347270216,209.0,0.2870647791003468,0.4236300008174468,2.3293673807412975e-07,2.998046713337352e-07,7.664887969300855,8.473243970281791,0.3356499947122853,0.349540394777681,0.5307701134370948,0.5927514331722026,1,0.4516602958681949,0.4919177749133444,0.413685008708563,0.4720989586934238,0.483244024803532,0.445926316649944,0,0,False
CLONE_4616,stress_minimized,1.0358771807811895,2.0651034326215845,1.029226251840395,209.0,0.06524199525007882,0.31214842165496076,2.3293673807412975e-07,2.48133995633131e-07,7.664887969300855,6.039466075286808,0.3356499947122853,0.26062186844468216,0.5307701134370948,0.5927514331722026,1,0.4516602958681949,0.4919177749133444,0.413685008708563,0.4720989586934238,0.483244024803532,0.445926316649944,0,0,True
CLONE_4616,adaptive_perfusion,1.0358771807811895,1.295356376910339,0.2594791961291494,209.0,0.3262099762503941,0.3790373691524524,2.3293673807412975e-07,3.0892302586913585e-07,7.664887969300855,7.319732812283798,0.3356499947122853,0.33597298424448147,0.5307701134370948,0.5927514331722026,1,0.4516602958681949,0.4919177749133444,0.413685008708563,0.4720989586934238,0.483244024803532,0.445926316649944,0,0,False
CLONE_2571,perfusion_rescue,-0.41360152929530763,0.3382677807055373,0.7518693100008449,661.0,0.2528582039490517,0.2013233862396236,2.7274232949366013e-08,3.4170746507030746e-08,7.650284213072732,6.6918722765602805,0.4175483161318986,0.35365418703106843,0.385361440108625,0.5387331713991956,0,0.4449999766830457,0.3730920701297733,0.6366002559082959,0.563296961891463,0.0785390081932492,0.2516542327995295,0,0,False
CLONE_2571,hypothermic_shift,-0.41360152929530763,0.17639925134075457,0.5900007806360622,661.0,0.1404767799716954,0.20635647089561418,2.7274232949366013e-08,3.110562937029087e-08,7.650284213072732,6.397911978147469,0.4175483161318986,0.3840568338035477,0.385361440108625,0.5387331713991956,0,0.4449999766830457,0.3730920701297733,0.6366002559082959,0.563296961891463,0.0785390081932492,0.2516542327995295,0,0,False
CLONE_2571,high_feed_balanced,-0.41360152929530763,-0.5407677847426584,-0.12716625544735077,661.0,0.3090489159377299,0.239071521159553,2.7274232949366013e-08,3.570330507540069e-08,7.650284213072732,8.237170038464196,0.4175483161318986,0.4166740378246628,0.385361440108625,0.5387331713991956,0,0.4449999766830457,0.3730920701297733,0.6366002559082959,0.563296961891463,0.0785390081932492,0.2516542327995295,0,0,False
CLONE_2571,stress_minimized,-0.41360152929530763,0.7109210663428192,1.1245225956381268,661.0,0.0702383899858477,0.17615796295967062,2.7274232949366013e-08,2.918993115982844e-08,7.650284213072732,5.861673768624336,0.4175483161318986,0.33164095316867226,0.385361440108625,0.5387331713991956,0,0.4449999766830457,0.3730920701297733,0.6366002559082959,0.563296961891463,0.0785390081932492,0.2516542327995295,0,0,False
CLONE_2571,adaptive_perfusion,-0.41360152929530763,-0.15222666750633684,0.2613748617889708,661.0,0.35119194992923847,0.21390609787960005,2.7274232949366013e-08,3.685272400167815e-08,7.650284213072732,7.106971530528252,0.4175483161318986,0.40466080396226656,0.385361440108625,0.5387331713991956,0,0.4449999766830457,0.3730920701297733,0.6366002559082959,0.563296961891463,0.0785390081932492,0.2516542327995295,0,0,False
CLONE_4396,perfusion_rescue,-0.2685040445754087,0.36523578134789514,0.6337398259233038,608.0,0.2723021310160935,0.3392037067633178,3.988659256142926e-08,5.074779671487711e-08,7.605126503024226,6.8121709511402075,0.4042876610920829,0.3514239576331483,0.3868795056131341,0.555216958791901,0,0.5246361868174202,0.4338256372269136,0.429899724018261,0.6729016468087778,0.1446515084500112,0.4240046334541472,0,0,False
CLONE_4396,hypothermic_shift,-0.2685040445754087,0.19620073573724522,0.46470478031265394,608.0,0.15127896167560753,0.34768379943240074,3.988659256142926e-08,4.5920594868900295e-08,7.605126503024226,6.522347062343107,0.4042876610920829,0.382102365046675,0.3868795056131341,0.555216958791901,0,0.5246361868174202,0.4338256372269136,0.429899724018261,0.6729016468087778,0.1446515084500112,0.4240046334541472,0,0,False
CLONE_4396,high_feed_balanced,-0.2685040445754087,-0.5356374292920634,-0.26713338471665465,608.0,0.33281371568633655,0.4028044017814398,3.988659256142926e-08,5.316139763786553e-08,7.605126503024226,8.388491785161953,0.4042876610920829,0.4165120132345981,0.3868795056131341,0.555216958791901,0,0.5246361868174202,0.4338256372269136,0.429899724018261,0.6729016468087778,0.1446515084500112,0.4240046334541472,0,0,False
