clone_id,process_condition,baseline_quality_score,process_quality_score,quality_score_gain,glycan_maturity,process_glycan_maturity,galactosylation_level,process_galactosylation_level,sialylation_capacity,process_sialylation_capacity,mannose_retention_risk,process_mannose_retention_risk,aggregation_propensity,process_aggregation_propensity,product_quality_consistency,process_quality_consistency,quality_response,stress_penalty,pred_late_qp,pred_qp_drop,pred_late_agg,pred_rescue_score,pred_rescue_label,is_aggressive,is_super,quality_pass,quality_risk_flag,production_score,combined_quality_utility,combined_quality_utility_guarded
CLONE_0590,adaptive_perfusion,-0.2036748365186098,-0.034093905563400806,0.16958093095520899,0.7147949489310776,0.7546804121043037,0.4394810431419204,0.45977077947550127,0.934140757209422,0.9435964531845288,0.2665689104653804,0.2266834472921543,0.5545453050090832,0.5146598418358571,0.4702041585968067,0.5100896217700328,0.49713657933065203,-0.06239379231828197,3.982961642458678e-07,0.4651526814706528,6.215167320248035,0.4168467826198945,0,0,0,True,PASS,0.29576814170517374,0.1638233227977439,0.1638233227977439
CLONE_2469,baseline,0.5943067506459423,0.5943067506459423,0.0,1.0,1.0,0.8410412170324648,0.8410412170324648,0.534308023307767,0.534308023307767,0.0906203235380802,0.0906203235380802,0.6005567871745214,0.6005567871745214,0.5584006209686343,0.5584006209686343,0.6037710313290829,0.0,6.033714866634065e-08,0.3401562830314972,4.211148913985004,0.3728432058074453,0,0,0,True,PASS,1.0046884947912802,0.8405357971331451,0.8405357971331451
CLONE_2469,rich_media,0.5943067506459423,0.5421645321854134,-0.05214221846052891,1.0,1.0,0.8410412170324648,0.8690256121669362,0.534308023307767,0.5288054412141628,0.0906203235380802,0.11929884267698694,0.6005567871745214,0.6513107269400098,0.5584006209686343,0.5319231346671692,0.6037710313290829,0.11005164187208476,6.033714866634065e-08,0.3401562830314972,4.211148913985004,0.3728432058074453,0,0,0,True,PASS,1.0046884947912802,0.8196789097489335,0.8196789097489335
CLONE_2469,balanced_feed,0.5943067506459423,0.7215360071466274,0.12722925650068506,1.0,1.0,0.8410412170324648,0.8807906154316778,0.534308023307767,0.5530792559585512,0.0906203235380802,0.05860770901692855,0.6005567871745214,0.5685441726533699,0.5584006209686343,0.601817784609317,0.6037710313290829,0.018341940312014127,6.033714866634065e-08,0.3401562830314972,4.211148913985004,0.3728432058074453,0,0,0,True,PASS,1.0046884947912802,0.8914274997334191,0.8914274997334191
CLONE_2469,nutrient_limited,0.5943067506459423,0.6813510402896208,0.0870442896436785,1.0,1.0,0.8410412170324648,0.8329446018301261,0.534308023307767,0.5244638584745747,0.0906203235380802,0.046469482284916874,0.6005567871745214,0.5453682356080672,0.5584006209686343,0.5915137519085067,0.6037710313290829,-0.036683880624028255,6.033714866634065e-08,0.3401562830314972,4.211148913985004,0.3728432058074453,0,0,0,True,PASS,1.0046884947912802,0.8753535129906165,0.8753535129906165
CLONE_2469,mild_temp_shift,0.5943067506459423,0.7483082752813278,0.15400152463538552,1.0,1.0,0.8410412170324648,0.8653310626394809,0.534308023307767,0.553996352974152,0.0906203235380802,0.046469482284916874,0.6005567871745214,0.5343305252947764,0.5584006209686343,0.6135891725350885,0.6037710313290829,-0.05502582093604238,6.033714866634065e-08,0.3401562830314972,4.211148913985004,0.3728432058074453,0,0,0,True,PASS,1.0046884947912802,0.9021364069872992,0.9021364069872992
CLONE_2469,perfusion_like,0.5943067506459423,0.733034112098777,0.1387273614528347,1.0,1.0,0.8410412170324648,0.8572344474371423,0.534308023307767,0.5441521881409594,0.0906203235380802,0.035431771971626044,0.6005567871745214,0.5453682356080672,0.5584006209686343,0.6025514622217976,0.6037710313290829,-0.044020656748833896,6.033714866634065e-08,0.3401562830314972,4.211148913985004,0.3728432058074453,0,0,0,True,PASS,1.0046884947912802,0.8960267417142789,0.8960267417142789
CLONE_2469,stress_minimized,0.5943067506459423,0.7645939203845461,0.1702871697386038,1.0,1.0,0.8410412170324648,0.8572344474371423,0.534308023307767,0.553996352974152,0.0906203235380802,0.035431771971626044,0.6005567871745214,0.5232928149814856,0.5584006209686343,0.6246268828483793,0.6037710313290829,-0.07336776124805651,6.033714866634065e-08,0.3401562830314972,4.211148913985004,0.3728432058074453,0,0,0,True,PASS,1.0046884947912802,0.9086506650285866,0.9086506650285866
CLONE_2469,adaptive_perfusion,0.5943067506459423,0.7224034907000646,0.1280967400541223,1.0,1.0,0.8410412170324648,0.8653310626394809,0.534308023307767,0.5441521881409594,0.0906203235380802,0.046469482284916874,0.6005567871745214,0.5564059459213582,0.5584006209686343,0.6025514622217976,0.6037710313290829,-0.036683880624028255,6.033714866634065e-08,0.3401562830314972,4.211148913985004,0.3728432058074453,0,0,0,True,PASS,1.0046884947912802,0.891774493154794,0.891774493154794
CLONE_2414,baseline,-0.023391161199017442,-0.023391161199017442,0.0,0.8518273188193553,0.8518273188193553,0.5778008187273912,0.5778008187273912,0.4608529754718894,0.4608529754718894,0.0741205987009521,0.0741205987009521,0.8892469948402114,0.8892469948402114,0.7090718124137937,0.7090718124137937,0.5753339430906914,0.0,5.582348463575592e-08,0.3993756305674538,4.386002861422136,0.3453223488996008,0,0,0,False,QUALITY_RISK,0.49795739338921496,0.289417971553922,-1.710582028446078
CLONE_2414,rich_media,-0.023391161199017442,-0.0840206028442359,-0.06062944164521846,0.8518273188193553,0.8547162677049596,0.5778008187273912,0.5988109958678285,0.4608529754718894,0.4529885849265868,0.0741205987009521,0.10506454621712912,0.8892469948402114,0.9416976212182023,0.7090718124137937,0.6812736211157377,0.5753339430906914,0.15728781090605312,5.582348463575592e-08,0.3993756305674538,4.386002861422136,0.3453223488996008,0,0,0,False,QUALITY_RISK,0.49795739338921496,0.26516619489583465,-1.7348338051041654
CLONE_2414,balanced_feed,-0.023391161199017442,0.15149939900336218,0.1748905602023796,0.8518273188193553,0.8935299447854325,0.5778008187273912,0.6108793452922002,0.4608529754718894,0.47906212634408607,0.0741205987009521,0.04343345851729189,0.8892469948402114,0.8585598546565512,0.7090718124137937,0.751036584731381,0.5753339430906914,0.026214635151008855,5.582348463575592e-08,0.3993756305674538,4.386002861422136,0.3453223488996008,0,0,0,False,QUALITY_RISK,0.49795739338921496,0.3593741956348739,-1.640625804365126
CLONE_2414,nutrient_limited,-0.023391161199017442,0.09221435507588577,0.1156055162749032,0.8518273188193553,0.873333997681169,0.5778008187273912,0.5709753963332214,0.4608529754718894,0.4510930341570159,0.0741205987009521,0.031107240977324438,0.8892469948402114,0.8354802976856769,0.7090718124137937,0.7413318307065144,0.5753339430906914,-0.05242927030201771,5.582348463575592e-08,0.3993756305674538,4.386002861422136,0.3453223488996008,0,0,0,False,QUALITY_RISK,0.49795739338921496,0.3356601780638833,-1.6643398219361167
CLONE_2414,mild_temp_shift,-0.023391161199017442,0.19805453378270227,0.2214456949817197,0.8518273188193553,0.9055940159738898,0.5778008187273912,0.5982770859099008,0.4608529754718894,0.4803728581016365,0.0741205987009521,0.031107240977324438,0.8892469948402114,0.8247269582547699,0.7090718124137937,0.7628385095683282,0.5753339430906914,-0.07864390545302656,5.582348463575592e-08,0.3993756305674538,4.386002861422136,0.3453223488996008,0,0,0,False,QUALITY_RISK,0.49795739338921496,0.37799624954660993,-1.62200375045339
CLONE_2414,perfusion_like,-0.023391161199017442,0.16927539711264514,0.19266655831166257,0.8518273188193553,0.8948406765429829,0.5778008187273912,0.591451663515731,0.4608529754718894,0.4706129167867629,0.0741205987009521,0.020353901546417523,0.8892469948402114,0.8354802976856769,0.7090718124137937,0.7520851701374214,0.5753339430906914,-0.06291512436242125,5.582348463575592e-08,0.3993756305674538,4.386002861422136,0.3453223488996008,0,0,0,False,QUALITY_RISK,0.49795739338921496,0.36648459487858703,-1.633515405121413
CLONE_2414,stress_minimized,-0.023391161199017442,0.21500807257832755,0.23839923377734498,0.8518273188193553,0.9055940159738898,0.5778008187273912,0.591451663515731,0.4608529754718894,0.4803728581016365,0.0741205987009521,0.020353901546417523,0.8892469948402114,0.813973618823863,0.7090718124137937,0.7735918489992352,0.5753339430906914,-0.10485854060403542,5.582348463575592e-08,0.3993756305674538,4.386002861422136,0.3453223488996008,0,0,0,False,QUALITY_RISK,0.49795739338921496,0.38477766506486,-1.61522233493514
CLONE_2414,adaptive_perfusion,-0.023391161199017442,0.15783118839167795,0.1812223495906954,0.8518273188193553,0.8948406765429829,0.5778008187273912,0.5982770859099008,0.4608529754718894,0.4706129167867629,0.0741205987009521,0.031107240977324438,0.8892469948402114,0.8462336371165837,0.7090718124137937,0.7520851701374214,0.5753339430906914,-0.05242927030201771,5.582348463575592e-08,0.3993756305674538,4.386002861422136,0.3453223488996008,0,0,0,False,QUALITY_RISK,0.49795739338921496,0.36190691139020015,-1.6380930886098
CLONE_1601,baseline,0.5218574626647772,0.5218574626647772,0.0,1.0,1.0,0.776000365184257,0.776000365184257,0.6635090116421111,0.6635090116421111,0.1482721865921462,0.1482721865921462,0.7401162939287967,0.7401162939287967,0.7237260523312603,0.7237260523312603,0.6706687461353501,0.0,1.3204599410471725e-07,0.3691036266159416,3.793749920749794,0.3878305369903803,0,0,0,False,QUALITY_RISK,1.0553313145295231,0.8419417737836248,-1.1580582262163752
CLONE_1601,rich_media,0.5218574626647772,0.4660572117662823,-0.055800250898494885,1.0,1.0,0.776000365184257,0.8062509487140869,0.6635090116421111,0.6573088057795716,0.1482721865921462,0.17912580854990048,0.7401162939287967,0.7943832908092581,0.7237260523312603,0.6953525127185217,0.6706687461353501,0.12400411725078819,1.3204599410471725e-07,0.3691036266159416,3.793749920749794,0.3878305369903803,0,0,0,False,QUALITY_RISK,1.0553313145295231,0.8196216734242268,-1.1803783265757732
CLONE_1601,balanced_feed,0.5218574626647772,0.6568454224309604,0.13498795976618327,1.0,1.0,0.776000365184257,0.8191871063440787,0.6635090116421111,0.6817178813859908,0.1482721865921462,0.11439216538059357,0.7401162939287967,0.7062362727172441,0.7237260523312603,0.7697261080616691,0.6706687461353501,0.020667352875131367,1.3204599410471725e-07,0.3691036266159416,3.793749920749794,0.3878305369903803,0,0,0,False,QUALITY_RISK,1.0553313145295231,0.895936957690098,-1.104063042309902
CLONE_1601,nutrient_limited,0.5218574626647772,0.6143692265170875,0.0925117638523103,1.0,1.0,0.776000365184257,0.7671976781292916,0.6635090116421111,0.653887892948293,0.1482721865921462,0.10144543674673219,0.7401162939287967,0.6815828566220292,0.7237260523312603,0.7588461147153208,0.6706687461353501,-0.04133470575026273,1.3204599410471725e-07,0.3691036266159416,3.793749920749794,0.3878305369903803,0,0,0,True,PASS,1.0553313145295231,0.8789464793245488,0.8789464793245488
CLONE_1601,mild_temp_shift,0.5218574626647772,0.6850294217874873,0.1631719591227101,1.0,1.0,0.776000365184257,0.8024084263491531,0.6635090116421111,0.6827512490297474,0.1482721865921462,0.10144543674673219,0.7401162939287967,0.6698761691606757,0.7237260523312603,0.7822594896380278,0.6706687461353501,-0.062002058625394096,1.3204599410471725e-07,0.3691036266159416,3.793749920749794,0.3878305369903803,0,0,0,True,PASS,1.0553313145295231,0.9072105574327087,0.9072105574327087
CLONE_1601,perfusion_like,0.5218574626647772,0.669021382640113,0.14716391997533584,1.0,1.0,0.776000365184257,0.7936057392941878,0.6635090116421111,0.6731301303359292,0.1482721865921462,0.0897387492853787,0.7401162939287967,0.6815828566220292,0.7237260523312603,0.7705528021766743,0.6706687461353501,-0.04960164690031527,1.3204599410471725e-07,0.3691036266159416,3.793749920749794,0.3878305369903803,0,0,0,True,PASS,1.0553313145295231,0.900807341773759,0.900807341773759
CLONE_1601,stress_minimized,0.5218574626647772,0.7020817217463333,0.18022425908155615,1.0,1.0,0.776000365184257,0.7936057392941878,0.6635090116421111,0.6827512490297474,0.1482721865921462,0.0897387492853787,0.7401162939287967,0.6581694816993222,0.7237260523312603,0.7939661770993813,0.6706687461353501,-0.08266941150052547,1.3204599410471725e-07,0.3691036266159416,3.793749920749794,0.3878305369903803,0,0,0,True,PASS,1.0553313145295231,0.9140314774162472,0.9140314774162472
CLONE_1601,adaptive_perfusion,0.5218574626647772,0.657966847907582,0.1361093852428048,1.0,1.0,0.776000365184257,0.8024084263491531,0.6635090116421111,0.6731301303359292,0.1482721865921462,0.10144543674673219,0.7401162939287967,0.6932895440833827,0.7237260523312603,0.7705528021766743,0.6706687461353501,-0.04133470575026273,1.3204599410471725e-07,0.3691036266159416,3.793749920749794,0.3878305369903803,0,0,0,True,PASS,1.0553313145295231,0.8963855278807467,0.8963855278807467
CLONE_2465,baseline,-0.1736414342822424,-0.1736414342822424,0.0,0.9077860632747748,0.9077860632747748,0.4130496432132629,0.4130496432132629,0.2929671612358955,0.2929671612358955,0.1979164296189839,0.1979164296189839,0.7069181051480745,0.7069181051480745,0.7583922913231541,0.7583922913231541,0.5077295402680615,0.0,2.543886998494405e-07,0.4047485497826293,9.29730659128455,0.609372464751802,1,0,0,False,QUALITY_RISK,-0.3730310384274599,-0.2932751967693729,-2.2932751967693727
CLONE_2465,rich_media,-0.1736414342822424,-0.23854267640279853,-0.06490124212055612,0.9077860632747748,0.9073862259850062,0.4130496432132629,0.4380628489830254,0.2929671612358955,0.2824900285434461,0.1979164296189839,0.23064357965528434,0.7069181051480745,0.7597998459897363,0.7583922913231541,0.7298559943638334,0.5077295402680615,0.2095426538489872,2.543886998494405e-07,0.4047485497826293,9.29730659128455,0.609372464751802,1,0,0,False,QUALITY_RISK,-0.3730310384274599,-0.31923569361759535,-2.3192356936175953
CLONE_2465,balanced_feed,-0.1736414342822424,-0.0033587060017998827,0.17028272828044252,0.9077860632747748,0.9463490561034225,0.4130496432132629,0.45339633209225555,0.2929671612358955,0.30767647650815005,0.1979164296189839,0.16977996994943192,0.7069181051480745,0.6787816454785225,0.7583922913231541,0.7973045219082167,0.5077295402680615,0.03492377564149787,2.543886998494405e-07,0.4047485497826293,9.29730659128455,0.609372464751802,1,0,0,True,PASS,-0.3730310384274599,-0.2251621054571959,-0.2251621054571959
CLONE_2465,nutrient_limited,-0.1736414342822424,-0.06683994770604618,0.10680148657619623,0.9077860632747748,0.927940654080136,0.4130496432132629,0.40470091523233237,0.2929671612358955,0.2847394092087308,0.1979164296189839,0.15760724800826142,0.7069181051480745,0.6565316281346715,0.7583922913231541,0.788624177531196,0.5077295402680615,-0.06984755128299575,2.543886998494405e-07,0.4047485497826293,9.29730659128455,0.609372464751802,1,0,0,True,PASS,-0.3730310384274599,-0.2505546021388944,-0.2505546021388944
CLONE_2465,mild_temp_shift,-0.1736414342822424,0.03895268068624183,0.21259411496848424,0.9077860632747748,0.9581725402881779,0.4130496432132629,0.4380958271560544,0.2929671612358955,0.30942266529022494,0.1979164296189839,0.15760724800826142,0.7069181051480745,0.6464543327319908,0.7583922913231541,0.8087787683365572,0.5077295402680615,-0.1047713269244936,2.543886998494405e-07,0.4047485497826293,9.29730659128455,0.609372464751802,1,0,0,True,PASS,-0.3730310384274599,-0.2082375507819792,-0.2082375507819792
CLONE_2465,perfusion_like,-0.1736414342822424,0.010446730099434573,0.18408816438167697,0.9077860632747748,0.9480952448854973,0.4130496432132629,0.4297470991751239,0.2929671612358955,0.3011949132630602,0.1979164296189839,0.14752995260558083,0.7069181051480745,0.6565316281346715,0.7583922913231541,0.7987014729338766,0.5077295402680615,-0.0838170615395949,2.543886998494405e-07,0.4047485497826293,9.29730659128455,0.609372464751802,1,0,0,True,PASS,-0.3730310384274599,-0.2196399310167021,-0.2196399310167021
CLONE_2465,stress_minimized,-0.1736414342822424,0.05284226594875152,0.22648370023099393,0.9077860632747748,0.9581725402881779,0.4130496432132629,0.4297470991751239,0.2929671612358955,0.30942266529022494,0.1979164296189839,0.14752995260558083,0.7069181051480745,0.6363770373293102,0.7583922913231541,0.8188560637392378,0.5077295402680615,-0.1396951025659915,2.543886998494405e-07,0.4047485497826293,9.29730659128455,0.609372464751802,1,0,0,True,PASS,-0.3730310384274599,-0.20268171667697532,-0.20268171667697532
CLONE_2465,adaptive_perfusion,-0.1736414342822424,0.0017201127679502132,0.17536154705019263,0.9077860632747748,0.9480952448854973,0.4130496432132629,0.4380958271560544,0.2929671612358955,0.3011949132630602,0.1979164296189839,0.15760724800826142,0.7069181051480745,0.666608923537352,0.7583922913231541,0.7987014729338766,0.5077295402680615,-0.06984755128299575,2.543886998494405e-07,0.4047485497826293,9.29730659128455,0.609372464751802,1,0,0,True,PASS,-0.3730310384274599,-0.22313057794929583,-0.22313057794929583
CLONE_0229,baseline,0.15470884286568085,0.15470884286568085,0.0,0.5800858240386173,0.5800858240386173,0.58321914007712,0.58321914007712,0.6199321932048737,0.6199321932048737,0.2187383420831762,0.2187383420831762,0.0369785961817339,0.0369785961817339,0.7599852166419461,0.7599852166419461,0.6592400913683194,0.0,4.976169185444076e-08,0.3390116296578987,2.154540509820164,0.3750791867156721,0,0,0,True,PASS,1.5252864414388712,0.9770554020095951,0.9770554020095951
CLONE_0229,rich_media,0.15470884286568085,0.10707483715379182,-0.04763400571188903,0.5800858240386173,0.5864376331712419,0.58321914007712,0.6094125881512902,0.6199321932048737,0.6146916014238151,0.2187383420831762,0.24821185404781296,0.0369785961817339,0.08963690997373705,0.7599852166419461,0.7326079413897327,0.6592400913683194,0.10481183562117287,4.976169185444076e-08,0.3390116296578987,2.154540509820164,0.3750791867156721,0,0,0,True,PASS,1.5252864414388712,0.9580017997248395,0.9580017997248395
CLONE_0229,balanced_feed,0.15470884286568085,0.3461960818916962,0.19148723902601536,0.5800858240386173,0.6255819957298403,0.58321914007712,0.6205027963800837,0.6199321932048737,0.6379908252082187,0.2187383420831762,0.18500925769833834,0.0369785961817339,0.003249511796896047,0.7599852166419461,0.805656074725871,0.6592400913683194,0.017468639270195478,4.976169185444076e-08,0.3390116296578987,2.154540509820164,0.3750791867156721,0,0,0,True,PASS,1.5252864414388712,1.0536502976200013,1.0536502976200013
