clone_id,productivity,stability,quality_potential,G_platform,platform_group,CN_true,CN_obs,k_decay_i,is_super,is_aggressive
CLONE_0225,51.08746489137437,0.7195350613226318,0.8904794986471475,0.5549319623841766,0,3,3,0.06474072104500529,0,0
CLONE_0226,88.67551520193648,0.576394026529716,0.7206194955230206,0.5001286001340589,0,5,5,0.1027879367099801,0,0
CLONE_0227,26.23653472066271,0.8039859105438042,0.641954695334596,0.625115793805063,0,3,3,0.03706437680709259,0,0
CLONE_0228,27.359410976343675,0.5198471904709266,0.8591602597781389,0.6790088837688159,0,3,3,0.07611517758797036,0,0
CLONE_0229,40.496975761412514,0.5285581450910706,0.8516313336300355,0.5255521667323559,0,2,2,0.06086746211304819,0,0
CLONE_0230,65.78838438290857,0.5972418617409854,0.6558647779761689,0.6846299022927865,0,4,4,0.06997881474418916,0,0
CLONE_0231,102.25838167171611,0.5570841813398919,0.9657488692062239,0.8494030540929264,0,5,6,0.03837021887175984,0,0
CLONE_0232,197.34217394616022,0.14900757593086109,0.9461423108045802,0.5106272349958387,0,3,3,0.09740112140751632,0,0
CLONE_0233,141.7885740395085,0.7502356016319999,0.5608859015843991,0.5148458791177232,0,6,6,0.039552873423998804,0,0
CLONE_0234,59.28401681094952,0.6424948121335282,0.7264293121018776,0.4861859907006057,0,2,2,0.06256765597992171,0,0
CLONE_0235,65.98658984003605,0.6273728047591719,0.8096145810149974,0.520050682845821,0,2,3,0.04890553375414063,0,0
CLONE_0236,37.782324245790484,0.5051412240188127,0.9619703505369183,0.6756524468952144,0,4,4,0.06033133542973941,0,0
CLONE_0237,69.39658068824643,0.8170839668464288,0.6364399172562502,0.5130552274810175,0,3,3,0.03543946671607333,0,0
CLONE_0238,109.49982121286492,0.48308349975376436,0.6193697778959971,0.5283462848795585,0,2,2,0.03416616526690476,0,1
CLONE_0239,174.03192518867183,0.514407600911468,0.5969787150717571,0.4626224107284367,0,3,3,0.058048215693079046,0,1
CLONE_0240,35.3010962504882,0.6128172089864328,0.9664131638048986,0.5728367467900235,0,1,1,0.043968990066504426,0,0
CLONE_0241,87.32014851351094,0.6940972529077354,0.6548627290465526,0.425088720026938,0,1,1,0.043448283807852595,0,0
CLONE_0242,196.06321754466433,0.4173574253063793,0.5906202481171376,0.32394768646383987,0,3,3,0.06050399677684987,0,0
CLONE_0243,68.73470300956522,0.7735929329039313,0.7802800766821815,0.5667499591684821,0,4,4,0.029632921425091076,0,0
CLONE_0244,109.73202901280963,0.6152923075222472,0.8083443476696426,0.7663170459617197,0,6,6,0.07628161993897148,0,0
CLONE_0245,116.97427688737193,0.8065427664971456,0.8897682162354926,0.45661774610620826,0,4,5,0.052135834535739535,0,0
CLONE_0246,53.03868218253098,0.569039032741687,0.7267175926068241,0.3487080236873608,0,4,4,0.06530138242221721,0,0
CLONE_0247,94.08805443664478,0.7279761306700933,0.8045792279600145,0.7593986055673108,0,5,5,0.06013517156623818,0,0
CLONE_0248,73.71615130906102,0.48062844470047156,0.7208569430318545,0.5068336791074239,0,4,4,0.06130719288957272,0,0
CLONE_0249,77.66530366614991,0.7989811525449133,0.5696036038632184,0.6380094455798401,0,3,3,0.03287008431140954,0,0
CLONE_0250,42.712911255946096,0.7883624411486947,0.6822437544369194,0.39236556040395626,0,5,5,0.07516335703082894,0,0
CLONE_0251,74.2340055823539,0.15225286814756295,0.7452673565763895,0.5014655809056827,0,4,4,0.055011538039072584,0,0
CLONE_0252,104.35156236339917,0.8543710683001683,0.7077549937265339,0.698535267500196,0,3,3,0.042341818508869734,0,0
CLONE_0253,184.64816261323338,0.5944538594751592,0.5243282823715015,0.5196058127454743,0,2,2,0.04785480593987127,0,0
CLONE_0254,121.70777100189322,0.924017846746136,0.6052456111826786,0.5214671237949619,0,1,1,0.05675652597023693,0,0
CLONE_0255,312.4802499220236,0.5103690347647489,0.6982841222784545,0.2904588897339384,0,4,4,0.053255606950195405,0,0
CLONE_0256,43.883254533064864,0.7774236175887947,0.8929218107162074,0.6159090855185487,0,4,5,0.06162439021307023,0,0
CLONE_0257,130.50177878084594,0.6519514820595678,0.9182606358417206,0.38425434892723026,0,4,4,0.08918470410063487,0,0
CLONE_0258,86.35924677147887,0.5260204807901769,0.7323344896903834,0.6619106215717708,0,4,4,0.03478548657842432,0,0
CLONE_0259,310.5025921506139,0.7944340040367823,0.6530723585087319,0.5303199377488499,0,2,2,0.0650150696244434,0,0
CLONE_0260,35.51129124941637,0.3972391993449453,0.7229334979104909,0.5435720660863957,0,1,1,0.04815708895667052,0,0
CLONE_0261,41.69395097344424,0.7298576982717209,0.5957377118627727,0.6138500919279559,0,4,4,0.07458307908869188,0,0
CLONE_0262,50.24722405483604,0.5972472136429541,0.8548995224715049,0.5560538002927489,0,5,5,0.08832293233616534,0,0
CLONE_0263,35.001815036215845,0.760630043997653,0.9711910358273571,0.7371236821648067,0,4,4,0.05623031624849433,0,1
CLONE_0264,48.632674044084176,0.689402217458303,0.6849196239963226,0.7182956546419822,0,2,2,0.06213476696090318,0,0
CLONE_0265,39.42577556823494,0.6229750381469994,0.5395098035703303,0.32511873092943794,0,3,3,0.07652715905701478,0,0
CLONE_0266,73.45182531570744,0.6695767475156299,0.9031903425220232,0.47441556380136685,0,2,2,0.07090966141639762,0,0
CLONE_0267,81.02221190192712,0.597343702522174,0.8384184425328702,0.6229106501894933,0,1,1,0.07762524640466556,0,0
CLONE_0268,251.74532469485573,0.6369376587451486,0.774126812090428,0.36226155100600255,0,3,4,0.04504642250587543,0,0
CLONE_0269,129.0258181563413,0.8010668669154853,0.9116579375659252,0.2807314134048053,0,3,3,0.041725568016756115,0,0
CLONE_0270,45.49838953746416,0.6312810079110328,0.5227611801668527,0.3879060180463552,0,3,3,0.03359448856275433,0,0
CLONE_0271,38.72523943033154,0.5215351427852455,0.5238698076092343,0.48273205930289365,0,4,4,0.046695773467333564,0,0
CLONE_0272,85.3614302637539,0.6901759051841168,0.6746787993295025,0.11920292202211755,0,2,2,0.04854855089443564,0,0
CLONE_0273,26.71131473122696,0.473632507182719,0.7298892571390239,0.338870033031637,0,3,3,0.04754907998386184,0,0
CLONE_0274,225.59899939779635,0.7876657786968324,0.6662059101995594,0.2559509450492174,0,2,2,0.059400519058852054,0,0
CLONE_0275,166.75434206788188,0.8245251505914378,0.9693766181579025,0.665522617351322,0,3,3,0.05994416315686801,0,0
CLONE_0276,52.20398271874266,0.5840606782208024,0.7184411732735569,0.6361950429749441,0,3,3,0.04886801570212959,0,0
CLONE_0277,22.959789936240323,0.5067562812813131,0.6519739618062201,0.5416875527744962,0,5,5,0.05645211865611497,0,0
CLONE_0278,181.45232866116302,0.6902413579927813,0.7654493554576812,0.514997281135382,0,3,3,0.06677865619957,0,0
CLONE_0279,68.70151094066792,0.8247971630584905,0.8934056761480942,0.5810010389563686,0,4,4,0.037805242278205524,0,0
CLONE_0280,160.7173878374201,0.6966467418387258,0.6139199025457489,0.35457225645369245,0,3,4,0.06931422734243958,0,0
CLONE_0281,24.990319582486194,0.6454421686844491,0.7405079280365823,0.6795562803912896,0,4,4,0.040368308289652655,0,0
CLONE_0282,49.721706162024674,0.5866188591522069,0.8803147531063217,0.5139495722684512,0,5,5,0.08273983210325098,0,0
CLONE_0283,82.39596096470072,0.6072701854237978,0.8951831138911526,0.6342654039610164,0,7,7,0.05299557045140829,0,0
CLONE_0284,80.4416230938598,0.6761051729417561,0.7802510096295664,0.6285144892017396,0,5,5,0.0511344595768368,0,0
CLONE_0285,104.32321880249721,0.5498988326493057,0.9564639959121445,0.5794384690462683,0,3,3,0.02806203861985874,0,1
CLONE_0286,117.94421194471389,0.8644160651287374,0.9353496664925136,0.5468003017442384,0,5,5,0.06294643977234222,0,0
CLONE_0287,34.85828347379076,0.7482336924404751,0.5300608211282423,0.5357050985637801,0,4,4,0.051691480604592326,0,0
CLONE_0288,60.08277644807564,0.7271168142272944,0.500844513376537,0.490554585842651,0,2,2,0.05314237968365774,0,0
CLONE_0289,80.79305184188757,0.7870309603082364,0.865770772684764,0.5719408133488284,0,4,4,0.04839736413191162,0,0
CLONE_0290,96.11836412701096,0.4917981719013195,0.9606893059646311,0.5308919834090369,0,2,2,0.062230266833505014,0,0
CLONE_0291,117.883259918839,0.7331693911074799,0.6910279796583957,0.4274622925634708,0,4,4,0.06674891517754153,0,0
CLONE_0292,36.95358578850335,0.7620070642250725,0.655060573862422,0.5904506952545979,0,7,7,0.059230180777285306,0,0
CLONE_0293,25.186619900122807,0.4280869278033322,0.6188752898823467,0.5419759697704312,0,4,4,0.07928086296617695,0,0
CLONE_0294,192.5518021435181,0.7943571910448112,0.5792126765226953,0.6738989591224873,0,5,5,0.038871786095535,0,0
CLONE_0295,83.11573726966212,0.7028625588764019,0.8778484057644095,0.252325072149518,0,3,3,0.04063077112838859,0,0
CLONE_0296,43.25515714364525,0.5818544368810035,0.6792431701437139,0.5054328717450951,0,4,4,0.057648792135329155,0,0
CLONE_0297,210.34350521123804,0.4819938470028839,0.7648346328646383,0.39294690540236843,0,4,4,0.06303218527259423,0,0
CLONE_0298,74.53351649887722,0.46593727719421085,0.4591235729322075,0.42297472440634315,0,3,3,0.05991137832188083,0,0
CLONE_0299,170.03466074807633,0.4124102968647761,0.8984404088172311,0.5831817997550233,0,4,3,0.03186116259342449,0,0
CLONE_0300,72.69053319508468,0.7116265947484008,0.7933388561477599,0.2969975897445106,0,4,4,0.03282346943546007,0,0
CLONE_0301,310.1984659150915,0.4413105523767645,0.5369130636277301,0.5199597344172457,0,4,4,0.046868586676693455,0,0
CLONE_0302,227.6092296583184,0.48666683374287695,0.7955947027924527,0.5045658074441329,0,2,2,0.026729767270527224,0,0
CLONE_0303,121.90820341654518,0.7486130048849454,0.7061687348104544,0.34751739766958856,0,5,5,0.05751967997714114,0,1
CLONE_0304,144.8533402548184,0.7150325341143731,0.6716532220094411,0.5236931765547619,0,4,4,0.04870737653173814,0,0
CLONE_0305,107.04235828911179,0.630753071552683,0.292266214234966,0.3877139130999562,0,3,3,0.036305211861386674,0,0
CLONE_0306,196.33211273631557,0.7204110784242109,0.6888383979288111,0.788930410908751,0,3,4,0.04121956735520477,0,0
CLONE_0307,37.2370138876047,0.7879035598672708,0.8158429180101213,0.672866803923325,0,3,3,0.051957576877598166,0,0
CLONE_0308,107.82484879182762,0.6145637923429803,0.6752839096051648,0.510087624903053,0,2,2,0.0296448876601723,0,0
CLONE_0309,155.60382800664132,0.613982664317776,0.6854149863796427,0.4355974710840579,0,5,6,0.04048101075592755,0,0
CLONE_0310,22.424591399915304,0.4758248253578137,0.9395850950755342,0.5750364922977101,0,5,5,0.045596757871976194,0,0
CLONE_0311,33.869607711444566,0.8398531573245799,0.7336728229493891,0.6131293559363612,0,5,5,0.045019358504339274,0,0
CLONE_0312,18.77127481583376,0.6300776157305855,0.4133595500894594,0.5381058545057846,0,6,6,0.04547449651213853,0,0
CLONE_0313,55.92519462628259,0.45427330013298084,0.6946607434236058,0.352267146439873,0,3,3,0.08045451229966465,0,0
CLONE_0314,101.41255208962691,0.6447793553318018,0.7824737060943227,0.4686031992167067,0,1,1,0.06968722464102854,0,0
CLONE_0315,209.4057415206734,0.7332574969466406,0.6135742587200969,0.5116998250783117,0,4,4,0.039921917274896024,0,0
CLONE_0316,77.66642483161932,0.5970252768494719,0.8523495012266601,0.5434315224191517,0,4,3,0.034778690637071445,0,0
CLONE_0317,245.1845840807445,0.5272112305690704,0.5098592216952901,0.5468664902377315,0,6,6,0.043265277221517795,0,0
CLONE_0318,29.47142154614219,0.7238730322770122,0.7238536657332798,0.607901395740258,0,5,5,0.07682492003301154,0,0
CLONE_0319,22.30760714365028,0.614392080410229,0.5521418725698674,0.6910498814411504,0,3,3,0.02374720088395018,0,0
CLONE_0320,69.92997289548661,0.804998294199298,0.7223019229446683,0.6473790333872953,0,3,3,0.051484375091202905,0,0
CLONE_0321,100.81336664930404,0.5908259969616798,0.8476941605702951,0.587633735100835,0,5,5,0.04488951371193785,0,0
CLONE_0322,57.79104909282526,0.7470317537300444,0.7209943646148113,0.3198149394625551,0,1,1,0.07605464986692276,0,0
CLONE_0323,17.201963529003734,0.8398598721537298,0.7371602120453367,0.6708000839725764,0,3,3,0.07048674969634221,0,0
CLONE_0324,72.98360898629358,0.7818509782730072,0.7505564558313721,0.6204088188013129,0,5,5,0.02990945529811554,0,0
CLONE_0325,27.849943724361815,0.419090227668774,0.750469312533384,0.4617064442153349,0,3,3,0.07600897250977066,0,0
CLONE_0326,112.1030966009227,0.6815663410828736,0.8492801241047893,0.5044607362904628,0,3,3,0.02209178097768951,0,0
CLONE_0327,90.79559093404752,0.8142083670482115,0.8509959655192513,0.5098358766552971,0,3,3,0.061949525677636154,0,0
CLONE_0328,39.489049607442176,0.7133783833814986,0.9123688532043273,0.4347017277769318,0,6,6,0.0639269275980634,0,0
CLONE_0329,47.93542951263265,0.5293894051522501,0.724682774152024,0.25945161879987483,0,4,4,0.09018214889343458,0,0
CLONE_0330,30.445223633387016,0.7239531550331274,0.48272385971700793,0.3385135035348999,0,2,3,0.05414110576075314,0,0
CLONE_0331,69.78794484902576,0.7771215496091063,0.8371138803243777,0.3672797943323229,0,5,4,0.03962546975591861,0,0
CLONE_0332,141.54180670053339,0.6575421477909318,0.8824025996249673,0.23492670391453166,0,6,5,0.0351314204262354,0,0
CLONE_0333,32.05587385643591,0.7343563455492095,0.9318985836737367,0.3389538348030739,0,2,2,0.08335452262201301,0,0
CLONE_0334,126.63558755279549,0.6223769077378464,0.9253224228264718,0.6647912587866112,0,11,11,0.09055994649163182,0,0
CLONE_0335,49.2272140955517,0.4283778100081481,0.6818598342919187,0.572375801838677,0,3,2,0.04273664182323099,0,0
CLONE_0336,41.76630367343427,0.622559901696102,0.7351577215578713,0.35833664135803894,0,5,5,0.05038983579175327,0,0
CLONE_0337,65.9785551476937,0.4882291257815213,0.6797597884935447,0.3982087798129817,0,4,4,0.08057432382187223,0,0
CLONE_0338,33.689741226589646,0.7602832386172799,0.7215441437518929,0.6764511604272757,0,2,2,0.06544413935503951,0,0
CLONE_0339,47.15758853266808,0.42331172362870717,0.7650122452685659,0.6731969696052322,0,2,1,0.04683591972382789,0,0
CLONE_0340,30.375576353341717,0.4090629737217108,0.9389819404073175,0.5104816635476899,0,3,3,0.03832652878799533,0,0
CLONE_0341,255.28771911376725,0.7082127052514922,0.5592887003824795,0.6692685352105113,0,1,1,0.03724695497548584,0,0
CLONE_0342,145.37317936078304,0.5165752826061387,0.5683047961473522,0.38709438335429663,0,4,5,0.07329463190452237,0,1
CLONE_0343,76.44859981140115,0.7681882071454724,0.9603057459536982,0.5340511986073442,0,1,1,0.046171475317641306,0,1
CLONE_0344,77.2753287490325,0.7207198309311772,0.9133817174158325,0.2922232790708544,0,3,3,0.04336732921921374,0,0
CLONE_0345,60.673844830329564,0.6730262584914934,0.6489664335726189,0.44556854244657196,0,2,2,0.06194143170034903,0,0
CLONE_0346,62.556675241622244,0.5495784885600612,0.9362541905897487,0.5042113805807514,0,4,4,0.05143061589320504,0,0
CLONE_0347,89.69163443247128,0.6405214185739565,0.8836730176109849,0.2667772822481329,0,1,1,0.05730151204710188,0,0
CLONE_0348,107.45067955735976,0.5959761483001234,0.745315977134771,0.5880402317600508,0,1,1,0.04463915156054922,0,0
CLONE_0349,47.20136441136509,0.7685981685340982,0.4075797069913455,0.6120935622450643,0,2,2,0.04399425440909319,0,0
CLONE_0350,50.57317719293308,0.6645347481462283,0.5074973829256049,0.6471811398208317,0,4,4,0.03866632264931283,0,0
CLONE_0351,62.337583531183334,0.8206509289144969,0.6911623507290393,0.8022708554352092,0,3,3,0.06408189593583652,0,0
CLONE_0352,15.282643532238767,0.6642120086307736,0.8516476999238423,0.562183542659935,0,5,6,0.05151080712366679,0,0
CLONE_0353,24.203480124154247,0.6328268026303577,0.8575715421238371,0.4903887525763041,0,3,3,0.05540265130106416,0,0
CLONE_0354,172.51806927382253,0.44897286624007327,0.6410750516809505,0.276628032745177,0,3,3,0.03499185128166189,0,0
CLONE_0355,213.54732246561844,0.820820978631191,0.7301428772025395,0.5585233903576685,0,2,2,0.06378516252546114,0,0
CLONE_0356,60.09891059634473,0.674648557023218,0.752146397592741,0.5831358301921292,0,3,3,0.05577082310720375,0,0
CLONE_0357,99.97332891517773,0.6503086647755107,0.6828058718679341,0.30712232170235076,0,3,4,0.06456221398049465,0,0
CLONE_0358,76.22228415542268,0.8386181506763171,0.7914265346735833,0.46404904897107996,0,1,1,0.05641989044562443,0,0
CLONE_0359,574.4334487566665,0.6871626038211894,0.7517998173458891,0.5016698826989179,0,2,2,0.05526438452011723,0,0
CLONE_0360,162.8929274818418,0.7746108863022205,0.4963035128020882,0.5787673444216503,0,4,4,0.0264424528250911,0,0
CLONE_0361,66.11605829144965,0.5532408153053173,0.7322665820686437,0.625683942975532,0,3,3,0.07445810142714802,0,0
CLONE_0362,35.18802326125072,0.6165627547140474,0.7291892105176333,0.4202043994610955,0,3,3,0.031496070307253786,0,0
CLONE_0363,21.775372890040984,0.6971960635516438,0.9090505260412832,0.5301674379925396,0,2,2,0.07188009316675364,0,0
CLONE_0364,72.85681968742564,0.5385654202775421,0.6603612550611128,0.5852204135303543,0,1,1,0.04874197721276208,0,0
CLONE_0365,36.18016350014474,0.8493442525728447,0.7987739324176204,0.47276011292188375,0,1,1,0.028493374553752213,0,0
CLONE_0366,25.488675095890933,0.6238405834557804,0.8195415358115019,0.43711540538704596,0,3,3,0.04851517348383248,0,0
CLONE_0367,50.60168056352123,0.728497679986895,0.7157047055763219,0.6052879223980505,0,6,5,0.029575345448000674,0,0
CLONE_0368,32.64825291190503,0.6213896381672763,0.4773337200874065,0.47336784891925887,0,3,3,0.07368629934560751,0,0
CLONE_0369,235.2056850120217,0.8157457259268939,0.854006696933916,0.3277781507599745,0,5,5,0.04174229527524473,0,0
CLONE_0370,129.4972936300501,0.8065172456872762,0.8973838575492781,0.6950477619467466,0,2,2,0.03473015503024412,0,0
CLONE_0371,66.99376467963543,0.2705637062799609,0.755252681257225,0.34258965798878843,0,3,3,0.06301166401094797,0,0
CLONE_0372,186.8241991429133,0.7440149771528095,0.7599792409590954,0.48582781581632184,0,2,3,0.04926433793419982,0,0
CLONE_0373,71.0892992805292,0.5984871670813154,0.4960590509917874,0.5481151831417096,0,2,2,0.059984217531762286,0,0
CLONE_0374,40.59986988452579,0.6066712812384258,0.8619999659738846,0.5678599139182493,0,4,5,0.04804601054815065,0,0
CLONE_0375,204.80841581929843,0.40405926387842755,0.9483613132142396,0.5254205843935675,0,3,3,0.07495227883107917,0,0
CLONE_0376,88.81183833846777,0.20185734347940615,0.5359133083072247,0.14613085278153495,0,2,2,0.04344489741000873,0,0
CLONE_0377,33.032755266664154,0.7335983046697074,0.9289716111828754,0.3961559041844737,0,3,4,0.028802495146864004,0,0
CLONE_0378,117.77099706753143,0.4119072855369942,0.9324232088147287,0.5443268727309986,0,2,2,0.0357949496200669,0,1
CLONE_0379,35.89966267833214,0.7282904023076238,0.5821224887782233,0.4836418588496898,0,2,2,0.05822639834161464,0,0
CLONE_0380,25.76014663450145,0.5798520755595149,0.708356884511056,0.5761527730714315,0,2,3,0.039717588945750046,0,0
CLONE_0381,160.93089473174197,0.7433710435304502,0.5250855746678476,0.6486013615183123,0,8,8,0.07835173377231708,0,0
CLONE_0382,292.3536285669618,0.5861700635575904,0.7298723349575249,0.575423093906535,0,5,5,0.03319121578756559,0,0
CLONE_0383,22.620550253881134,0.6148663434567199,0.8233755104746164,0.3923584222166043,0,1,1,0.07140730361639093,0,0
CLONE_0384,101.85919963107209,0.4568356877708962,0.5344660138230967,0.41992005280621997,0,3,4,0.04296800398169685,0,0
CLONE_0385,47.030855500682975,0.5368445662577878,0.8364510616477632,0.7268827988256928,0,3,3,0.07901675065030768,0,0
CLONE_0386,49.49318977565038,0.7471590968282034,0.8363910081490328,0.47315945381369606,0,3,3,0.059679816034966554,0,0
