clone_process_id,policy,pseudo_time,action,cellular_archetype,rescue_potential,productivity_state,integrated_burden,oxidative_stress,er_stress_burden,stress_failure_risk,galactosylation,sialylation,overflow_burden,reward,dynamic_latent_1,dynamic_latent_2,dynamic_regime
7,no_action,7,no_action,Quality-Adapted,0.5456215407168717,0.010932239439835748,0.1598094053076529,0.3721827372337082,0.3038249603216507,0.527625970901846,0.7913760437620222,0.6953835183631506,0.28780393041455077,0.15555156660129424,1.0447639673537545,-0.6504882408852398,3
7,no_action,8,no_action,Quality-Adapted,0.5456215407168717,0.02263523916557918,0.1489111613603291,0.36447854483122405,0.2961207679191665,0.5213660003656457,0.7974371384416862,0.7014446130428146,0.2923226194675907,0.16320828758909905,0.9399691722743535,-0.5753512439662639,3
7,no_action,9,no_action,Quality-Adapted,0.5456215407168717,0.03458276713701977,0.1260647265166594,0.35168237229091365,0.2833245953788561,0.5153344983020853,0.8126163351319602,0.7166238097330886,0.2762256589550439,0.17754376713730863,0.701777710876515,-0.5294546931662688,3
7,no_action,10,no_action,Quality-Adapted,0.5456215407168717,0.051108758062086486,0.11379338816979157,0.34076109425652956,0.27240331734447204,0.5032291545953057,0.7909338231400919,0.6949412977412203,0.2552133867770436,0.17988700898875845,0.5925255100419272,-0.5607971672342004,3
7,no_action,11,no_action,Quality-Adapted,0.5456215407168717,0.03132780755451755,0.061333700187781295,0.31782772697412354,0.249469950062066,0.49641244826271236,0.790304101410945,0.6943115760120734,0.25746081879295546,0.18223948462722622,0.37293393476697756,-0.7354529791213068,0
7,no_action,12,no_action,Quality-Adapted,0.5456215407168717,0.05369502091343541,0.026884992831514472,0.30593905680042344,0.23758127988836591,0.49546940449247734,0.7830725064299576,0.687079981031086,0.23309514865982722,0.19364831535807442,0.15693709079265677,-0.7278697483385698,0
7,no_action,13,no_action,Quality-Adapted,0.5456215407168717,0.05656126790739191,0.0038194499658430296,0.30216356963376123,0.2338057927217037,0.48536188852499407,0.7932115695997,0.6972190442008284,0.20658891534177226,0.2048500935770643,-0.04786242450106488,-0.7578782795674696,0
7,no_action,14,no_action,Quality-Adapted,0.5456215407168717,0.02993793198202607,0.0,0.2684889841020697,0.2001312071900122,0.46178997348558537,0.8033802609996263,0.7073877356007547,0.18755655298013968,0.20534627107796488,-0.2870133072940695,-0.9314660139190445,0
8,no_action,0,no_action,Quality-Adapted,0.6773777252969093,0.0,0.17650123350787936,0.1755579077598881,0.2097447372704333,0.2529016819185911,0.6550701615593498,0.7392977173880753,0.2098689890296238,0.16829578394129852,-0.12174774339261789,-0.9636478114411656,0
8,no_action,1,no_action,Quality-Adapted,0.6773777252969093,0.0,0.15361723606841002,0.17509368870121284,0.20928051821175803,0.24174753820016026,0.654392634292241,0.7386201901209665,0.20109896504416483,0.17353134817877927,-0.23262443281810719,-1.0025533617967028,0
8,no_action,2,no_action,Quality-Adapted,0.6773777252969093,0.0165159579005428,0.13390538832429372,0.1588973455801551,0.1930841750907003,0.23841079106893048,0.6665148675798224,0.7507424234085478,0.195487445216671,0.1865350256031601,-0.4418215090914974,-0.920634323884863,0
8,no_action,3,no_action,Quality-Adapted,0.6773777252969093,0.04860632776182207,0.08170181107967893,0.11065310101088072,0.1448399305214259,0.20127651013256082,0.6897429781070249,0.7739705339357503,0.16801822476246753,0.2187761631814576,-1.0643317793284468,-0.8105118244740319,0
8,no_action,4,no_action,Quality-Adapted,0.6773777252969093,0.10052355881376115,0.05405216086349201,0.10664620269112025,0.14083303220166543,0.17072029552502588,0.7086690256510862,0.7928965814798117,0.14731101422636622,0.2504462192656811,-1.4229327188832328,-0.5341003094724639,0
8,no_action,5,no_action,Quality-Adapted,0.6773777252969093,0.09863949132451069,0.025246463009653684,0.08218406159093063,0.1163708911014758,0.16293140515237708,0.743119998898754,0.8273475547274795,0.15281661789289075,0.26675391288506134,-1.722112695166897,-0.4793727433475071,0
8,no_action,6,no_action,Quality-Adapted,0.6773777252969093,0.13156220619552922,0.0,0.07376106413078284,0.10794789364132802,0.14647099234369707,0.7627319789348389,0.8469595347635643,0.15084088282695945,0.2894151981527608,-1.988065468392942,-0.2738048912557457,0
8,no_action,7,no_action,Quality-Adapted,0.6773777252969093,0.1603466586354183,0.0,0.060744775854298404,0.09493160536484359,0.11402834929100214,0.7605035413047488,0.8447310971334743,0.1348120591518671,0.30244600377452685,-2.1908207447534127,-0.15299058865953677,2
8,no_action,8,no_action,Quality-Adapted,0.6773777252969093,0.2180306822398237,0.0,0.06292127790649041,0.09710810741703559,0.10381669678210438,0.790354235388581,0.8745817912173064,0.12156195486111576,0.33248436042951746,-2.427119076446372,0.22667555656981658,2
8,no_action,9,no_action,Quality-Adapted,0.6773777252969093,0.21962277945508676,0.0,0.042514986693914195,0.07670181620445937,0.06187454252237076,0.8104738114118357,0.8947013672405612,0.10741602129929709,0.34616857439834914,-2.710051785143145,0.2666043692853708,2
8,no_action,10,no_action,Quality-Adapted,0.6773777252969093,0.280503502811573,0.0,0.017446414863164606,0.05163324437370978,0.037529346821634904,0.836585922235865,0.9208134780645905,0.09272260429586457,0.37766892703806815,-3.085430760101148,0.6339577884765076,2
8,no_action,11,no_action,Quality-Adapted,0.6773777252969093,0.2846365407369264,0.0,0.0,0.024276103718776126,0.0,0.8534988095902284,0.9377263654189538,0.07046068102741646,0.39111282446977336,-3.377692395429339,0.6572130091970055,2
8,no_action,12,no_action,Quality-Adapted,0.6773777252969093,0.2759974995214412,0.0,0.0,0.005163785036720769,0.0,0.8718650118626211,0.9560925676913465,0.06920367941773142,0.39504984302924007,-3.466206786036773,0.6502490089708661,2
8,no_action,13,no_action,Quality-Adapted,0.6773777252969093,0.28619170197393456,0.0,0.0,0.0,0.0,0.8811944417968461,0.9654219976255716,0.05991754400386447,0.40211629507507624,-3.5453347610161465,0.7114615567409914,2
8,no_action,14,no_action,Quality-Adapted,0.6773777252969093,0.3106422378551875,0.0,0.0,0.0,0.0,0.8890737147671447,0.9733012705958701,0.04292172563017478,0.4135688668489517,-3.649837326984296,0.8336373878193247,2
9,no_action,0,no_action,Quality-Adapted,0.6428856753268586,0.0470915314956833,0.3502762693036627,0.4506825965026984,0.36012423431583734,0.2499669423830363,0.7781817623491428,0.6582960393161928,0.33158140617156395,0.15944423184072365,1.3472972464882227,-0.08392527691603796,3
9,no_action,1,no_action,Quality-Adapted,0.6428856753268586,0.05200838251721069,0.3272466457447062,0.4560899909746294,0.36553162878776835,0.27562160269703745,0.7662566636385038,0.6463709406055538,0.3199569001383935,0.15805134737727514,1.3682522158479833,-0.1446904016358601,3
9,no_action,2,no_action,Quality-Adapted,0.6428856753268586,0.014477818083803183,0.2924975181703723,0.4245857865183842,0.33402742433152316,0.2817304980125883,0.7657465846809506,0.6458608616480006,0.3137951793789751,0.15158588977114673,1.2016416518145443,-0.42544561628667166,3
9,no_action,3,no_action,Quality-Adapted,0.6428856753268586,0.02362647924653479,0.29144358062840237,0.3828165742986537,0.2922582121117926,0.2813803788502329,0.7821349984984787,0.6622492754655287,0.2915745985285269,0.16204418435491502,0.9067545291221438,-0.4058678853693014,3
9,no_action,4,no_action,Quality-Adapted,0.6428856753268586,0.018396173867970062,0.26018614318769695,0.36700537358169233,0.27644701139483124,0.2794155096407895,0.7992723437458026,0.6793866207128526,0.3051278556777288,0.1703133029272119,0.7314814075023669,-0.4018714883292907,3
9,no_action,5,no_action,Quality-Adapted,0.6428856753268586,0.05639657141825355,0.26880954476672536,0.3639867365531041,0.273428374366243,0.2835141728956585,0.8019924096955946,0.6821066866626446,0.29698039868874543,0.1815318920064043,0.6655512528243724,-0.19883179738259166,3
9,no_action,6,no_action,Quality-Adapted,0.6428856753268586,0.044603234542614306,0.2976622524854791,0.3733904823617002,0.2828321201748391,0.277630378511521,0.8154863726961096,0.6956006496631596,0.2841700863362193,0.18011975215037823,0.7151960786677749,-0.20903561790907188,3
9,no_action,7,no_action,Quality-Adapted,0.6428856753268586,0.051290003973747576,0.2917590559822732,0.37154955437955367,0.2809911921926926,0.2846359997677993,0.818960021922089,0.6990742988891391,0.2804557732962359,0.18368351017673715,0.6762876164957656,-0.1803258710629276,3
9,no_action,8,no_action,Quality-Adapted,0.6428856753268586,0.03281482979922927,0.24325300824280818,0.37883434339362304,0.28827598120676196,0.2871625960703496,0.8079628739729289,0.6880771509399789,0.2719620851688492,0.18194416679698025,0.6199075294095457,-0.37490867134227907,3
9,no_action,9,no_action,Quality-Adapted,0.6428856753268586,0.009473412210282826,0.21179528182053822,0.3859059072127742,0.2953475450259131,0.28606131015278463,0.8069550404409337,0.6870693174079837,0.25499125132332645,0.18079747976518812,0.5568859081299383,-0.5645397996330854,3
9,no_action,10,no_action,Quality-Adapted,0.6428856753268586,0.029072582826107356,0.19293548734365146,0.36331158758607335,0.27275322539921226,0.2607966660643714,0.8102930898890536,0.6904073668561036,0.2206509961927537,0.1964534951293659,0.23099517538623354,-0.5434445417052939,0
9,no_action,11,no_action,Quality-Adapted,0.6428856753268586,0.03394494988825346,0.16829704321172828,0.35054795505916886,0.2599895928723078,0.2683342088737228,0.8138510070698594,0.6939652840369094,0.2115507006347506,0.20267976138859836,0.0856766276647781,-0.5632474979301094,0
9,no_action,12,no_action,Quality-Adapted,0.6428856753268586,0.019987350272413437,0.12672407324051424,0.3220143273322115,0.23145596514535044,0.25745377927307905,0.8212160971139996,0.7013303740810496,0.21394251917831902,0.20842051458356922,-0.17076692448065725,-0.6742580638719392,0
9,no_action,13,no_action,Quality-Adapted,0.6428856753268586,0.013694956892984066,0.0632556274739267,0.28349348661735685,0.19293512443049576,0.2487070665221719,0.8215414129978484,0.7016556899648985,0.19469031171168488,0.2187567061215153,-0.5640185626268167,-0.8382528475865345,0
9,no_action,14,no_action,Quality-Adapted,0.6428856753268586,0.014022509090458683,0.03064721182165002,0.2825216444874805,0.1919632823006194,0.2159702111323082,0.8207468801976368,0.7008611571646868,0.1837065687980367,0.22827526972840054,-0.7596833388986145,-0.8819635508399815,0
10,no_action,0,no_action,Balanced-Resilient,0.6468096014613011,0.011240755790355831,0.14055556996293234,0.13393660510958086,0.12434511504383974,0.22587146716235035,0.6832974894694142,0.8723992481001588,0.1859769542861721,0.20782554394919772,-0.8689556876754378,-0.797676679327012,0
10,no_action,1,no_action,Balanced-Resilient,0.6468096014613011,0.0235782516198755,0.10934658554758456,0.10151606150330718,0.09192457143756606,0.21496629874843112,0.6855302399565587,0.8746319985873033,0.16275205991203262,0.22015621479045788,-1.1956134909838576,-0.8236564778094729,0
10,no_action,2,no_action,Balanced-Resilient,0.6468096014613011,0.056207588845681236,0.0887130693972412,0.07666105301578147,0.06706956295004035,0.2024682152187536,0.711721547207416,0.9008233058381606,0.16499997973161543,0.24352693735654588,-1.5178437295276583,-0.6020222020236933,0
10,no_action,3,no_action,Balanced-Resilient,0.6468096014613011,0.06419980092904559,0.08102629079721563,0.03196234539952908,0.022370855333787965,0.17448535394131312,0.7189104747392039,0.9080122333699485,0.15153654917135057,0.25402876020579873,-1.853991256216176,-0.5964392504991813,0
10,no_action,4,no_action,Balanced-Resilient,0.6468096014613011,0.07651948713128333,0.049623716435896095,0.04291999555913907,0.033328505493397956,0.15164916843890158,0.7411423133869408,0.9302440720176854,0.1337859443695494,0.27437658639180945,-2.086951855736374,-0.5146134562020226,0
10,no_action,5,no_action,Balanced-Resilient,0.6468096014613011,0.11790911518352255,0.019758187213064254,0.030267236643165708,0.020675746577424593,0.13395673990334978,0.7751622863308284,0.964264044961573,0.12174691456215883,0.3062665085301241,-2.471293280660581,-0.24861835046369876,2
10,no_action,6,no_action,Balanced-Resilient,0.6468096014613011,0.15691089328237592,0.0,0.007717018245997333,0.0,0.11770056184324593,0.8020006436286529,0.9911024022593975,0.10852120774390571,0.33333299300865105,-2.8350460323120297,-0.015658555908389115,2
10,no_action,7,no_action,Balanced-Resilient,0.6468096014613011,0.18445094081545657,0.0,0.0031048642937522852,0.0,0.053581337632174014,0.8176936081518617,1.0,0.09706978711532235,0.35467866038992263,-3.1050130152644932,0.17151957591433745,2
10,no_action,8,no_action,Balanced-Resilient,0.6468096014613011,0.17397870990867415,0.0,0.0,0.0,0.01058785749061135,0.8415534849192354,1.0,0.08800712463907127,0.3621931970864503,-3.259504074741533,0.14759798745652514,2
10,no_action,9,no_action,Balanced-Resilient,0.6468096014613011,0.18979991632350127,0.0,0.0,0.0,0.0,0.8833869760871043,1.0,0.07292926610483294,0.37778302882608467,-3.4209101374940083,0.2680787725400669,2
10,no_action,10,no_action,Balanced-Resilient,0.6468096014613011,0.19562542076813727,0.0,0.0,0.0,0.0,0.9016939896140004,1.0,0.05784264713480035,0.3843990123824573,-3.4990047236357937,0.29628515105062986,2
10,no_action,11,no_action,Balanced-Resilient,0.6468096014613011,0.239984959970338,0.0,0.0,0.0,0.0,0.921444396399692,1.0,0.0399354456203939,0.40308953162140826,-3.6465938447423794,0.5301444790666623,2
10,no_action,12,no_action,Balanced-Resilient,0.6468096014613011,0.2458630994554024,0.0,0.0,0.0,0.0,0.9304328081173183,1.0,0.03978693216064368,0.4066625368872329,-3.6726634625279964,0.5746614852102081,2
10,no_action,13,no_action,Balanced-Resilient,0.6468096014613011,0.2810028796345082,0.0,0.0,0.0,0.0,0.9345299435885903,1.0,0.029283002188752988,0.41886421243297034,-3.759718271998811,0.7505787397406829,2
10,no_action,14,no_action,Balanced-Resilient,0.6468096014613011,0.2787898817311453,0.0,0.0,0.0,0.0,0.9572446331823913,1.0,0.013272349022131303,0.4240241032340513,-3.8355172681274725,0.739668822084122,2
11,no_action,0,no_action,Quality-Adapted,0.4695945521132116,0.03491846677827923,0.22068330828702806,0.20294835814124726,0.24894100012944217,0.2639091408239314,1.0,0.9656991528069514,0.26642592138775506,0.2692447461015801,-0.7381393241207346,0.23639602012183109,0
11,no_action,1,no_action,Quality-Adapted,0.4695945521132116,0.036046547277849575,0.21471450597453717,0.20500918835219478,0.2510018303403897,0.25658730532341256,1.0,0.9764973235224014,0.2602235705315505,0.27347302453420097,-0.7963521451256227,0.2445914308917978,0
11,no_action,2,no_action,Quality-Adapted,0.4695945521132116,0.035173914201330855,0.19062050865403787,0.21427649434834584,0.26026913633654075,0.2533234168995292,1.0,0.9823570211772256,0.26259285626563544,0.27790641260968313,-0.8366985374149467,0.2367952940648522,0
11,no_action,3,no_action,Quality-Adapted,0.4695945521132116,0.01086408952344433,0.18382143190407443,0.21858416243636425,0.26457680442455916,0.2339551473459775,1.0,0.9987743016754212,0.2500471484350807,0.2774237677664116,-0.8995859565427454,0.1084568330223538,0
11,no_action,4,no_action,Quality-Adapted,0.4695945521132116,0.01331183622881053,0.14826048451097446,0.2011771889899171,0.24716983097811202,0.2417598750633405,0.9990403441264699,0.9978146458018912,0.23862268061472594,0.28313374443079575,-1.0806313421789648,0.042649537248974176,0
11,no_action,5,no_action,Quality-Adapted,0.4695945521132116,0.0244175676071472,0.1326979405163847,0.20170582960904343,0.24769847159723835,0.23510652412576288,1.0,1.0,0.20476131681360465,0.2928268909645066,-1.2397598683408817,0.027786219055818948,0
11,no_action,6,no_action,Quality-Adapted,0.4695945521132116,0.02824506487696782,0.07792135567710151,0.19624068295670927,0.24223332494490418,0.23450803762561404,1.0,1.0,0.2101799600711139,0.3018299547907623,-1.4122313781951845,-0.0017168935574851045,0
11,no_action,7,no_action,Quality-Adapted,0.4695945521132116,0.024366645114258446,0.048028118603495665,0.19493578414635537,0.2409284261345503,0.22177090781998282,1.0,1.0,0.2113591333818695,0.3065845361348057,-1.5230121360825943,-0.04742301129634304,0
11,no_action,8,no_action,Quality-Adapted,0.4695945521132116,0.013891203152296297,0.03710991580077955,0.1950552025238423,0.24104784451203723,0.2153902380204986,1.0,1.0,0.20794424324191005,0.3061185055537593,-1.5598821407023997,-0.119689864889395,0
11,no_action,9,no_action,Quality-Adapted,0.4695945521132116,0.012527579578007883,0.0019351351065167721,0.17147715324797658,0.2174697952361715,0.21249666533471945,1.0,1.0,0.1840350318015316,0.31324560122313605,-1.81607651214317,-0.22818422638340866,0
11,no_action,10,no_action,Quality-Adapted,0.4695945521132116,0.025970176711975497,0.0,0.15525015010623716,0.20124279209443208,0.21907947896487703,1.0,1.0,0.15380032659006915,0.3191974894106019,-1.9640798874780108,-0.23223315315612697,0
11,no_action,11,no_action,Quality-Adapted,0.4695945521132116,0.03945313530049735,0.0,0.14724795658965023,0.19324059857784515,0.22453861306222972,1.0,1.0,0.13851752319212798,0.3238099051673114,-2.04083615984135,-0.19765873194610095,2
11,no_action,12,no_action,Quality-Adapted,0.4695945521132116,0.037490723523587316,0.0,0.14960321878357433,0.19559586077176924,0.2176093199504338,1.0,1.0,0.11255246438376143,0.32612990151232324,-2.104970139066049,-0.2547930737756795,2
