clone_process_id,pseudo_time,cellular_archetype,productivity_signal,integrated_burden,oxidative_stress,er_stress_burden,stress_failure_risk,galactosylation,sialylation,overflow_burden,rescue_potential,dynamic_latent_1,dynamic_latent_2,dynamic_regime
8,8,Quality-Adapted,0.25216925403013757,0.0,0.08940631250593255,0.12359314201647774,0.033226593406498375,0.7196846924797113,0.8039122483084368,0.24288599130001742,0.6773777252969093,-2.638019022803614,-0.6162339211121926,0
8,9,Quality-Adapted,0.25009564444857874,0.0,0.07882663473758511,0.1130134642481303,0.006131484394622001,0.7361540107577786,0.8203815665865041,0.23898135180538932,0.6773777252969093,-2.7838496446087038,-0.5972664832146124,0
8,10,Quality-Adapted,0.3170770235600297,0.0029216990225236564,0.05628837527279605,0.09047520478334124,0.0,0.7404709989166702,0.8246985547453957,0.24497081143431818,0.6773777252969093,-3.0715546351557834,-0.7084724631003249,0
8,11,Quality-Adapted,0.3543185301762626,0.0,0.02365276683710367,0.05783959634764886,0.0,0.7690774953949373,0.8533050512236627,0.24173289439145218,0.6773777252969093,-3.3885791514933614,-0.7023677354884027,0
8,12,Quality-Adapted,0.3701389545452578,0.0,0.0035462022598091725,0.037733031770354364,0.0,0.7837671745400342,0.8679947303687596,0.24091701669460097,0.6773777252969093,-3.549241531308379,-0.6941656362502773,0
8,13,Quality-Adapted,0.41364917752061375,0.0,0.0,0.0,0.0,0.7976584043389379,0.8818859601676633,0.2152695732763953,0.6773777252969093,-3.850114759735085,-0.7058734584349475,0
8,14,Quality-Adapted,0.43324056730472954,0.0,0.0,0.0,0.0,0.8048114339872627,0.8890389898159882,0.22362765223953865,0.6773777252969093,-3.901079552708811,-0.7327849732158839,0
9,0,Quality-Adapted,0.00889767438747487,0.35531777322082386,0.4950900423641243,0.40453168017726326,0.22862458585462986,0.787098371175869,0.667212648142919,0.35692818250330055,0.6428856753268586,1.2921626247567544,0.457573721753254,1
9,1,Quality-Adapted,0.03561240849768707,0.3483406063658637,0.5072246275059125,0.41666626531905143,0.22032618915984872,0.7791339609967015,0.6592482379637515,0.3665077320284955,0.6428856753268586,1.2651225023582922,0.3746341419723523,1
9,2,Quality-Adapted,0.06801069712161888,0.3229189333991544,0.521783488589671,0.43122512640280997,0.2107567088167321,0.7711876458153245,0.6513019227823745,0.3751767520865308,0.6428856753268586,1.17495822832545,0.2778068190829026,1
9,3,Quality-Adapted,0.09139064959414106,0.3102762863988383,0.5197828883089568,0.4292245261220957,0.2005550961235997,0.744584019605062,0.6246982965721121,0.3793207530733154,0.6428856753268586,1.1042508449925061,0.16508395869819315,1
9,4,Quality-Adapted,0.07762338344423363,0.2817678413985325,0.48615555802223165,0.39559719583537056,0.188928061180452,0.7314466351565665,0.6115609121236165,0.3885804201840684,0.6428856753268586,0.9492891284000216,0.1340444119908309,1
9,5,Quality-Adapted,0.06468819987402345,0.281145804983192,0.48251002591674547,0.3919516637298844,0.17726992441653727,0.7285726329687312,0.6086869099357812,0.4103179885978096,0.6428856753268586,1.001969508662008,0.11244902405223525,1
9,6,Quality-Adapted,0.08404391755019784,0.2495178430159267,0.4695028055519433,0.3789444433650822,0.16403038955425928,0.7242350916409975,0.6043493686080476,0.42677354922554145,0.6428856753268586,0.8224860373914152,0.03308795478393396,1
9,7,Quality-Adapted,0.07395435287260198,0.23300261165848069,0.47959143188777503,0.38903306970091395,0.14996509312410897,0.7226424259809293,0.6027567029479793,0.4339867535482491,0.6428856753268586,0.8347405064759168,0.01978721433251619,1
9,8,Quality-Adapted,0.09983485691996494,0.19805730295163765,0.45509356884604185,0.36453520665918077,0.1341525312586165,0.7171566516897724,0.5972709286568224,0.4316862428498413,0.6428856753268586,0.529750147626124,-0.05249085854186598,1
9,9,Quality-Adapted,0.0691148443514265,0.179957595363837,0.46915187712628414,0.37859351493942306,0.11743498401373402,0.7014389074738486,0.5815531844408987,0.42965568224544215,0.6428856753268586,0.6136638529322187,-0.05424956033809573,1
9,10,Quality-Adapted,0.10111061784461439,0.18378021634405056,0.4695628050925544,0.3790044429056933,0.10090856781786221,0.6885830255516837,0.5686973025187337,0.4258115321464989,0.6428856753268586,0.5103182451525395,-0.1444683940751393,1
9,11,Quality-Adapted,0.12916652229488235,0.17304966983494205,0.4666848498251092,0.37612648763824813,0.08384562429653497,0.685231496513183,0.5653457734802331,0.43551495620444286,0.6428856753268586,0.37721259814387204,-0.22761068574295798,1
9,12,Quality-Adapted,0.16371416653815676,0.15885609931901487,0.47435386582618916,0.3837955036393281,0.06607300224941137,0.6677018552034215,0.5478161321704715,0.4193965146237949,0.6428856753268586,0.2224458059256875,-0.3233322109249608,1
9,13,Quality-Adapted,0.16327170386511558,0.15730903775131783,0.4869790156167085,0.3964206534298474,0.04822302712390292,0.6473891289720674,0.5275034059391174,0.4266792243439196,0.6428856753268586,0.28824377060906575,-0.39301584964210684,1
9,14,Quality-Adapted,0.19437447572345234,0.1547339401640548,0.5088933350580324,0.4183349728711713,0.03024429711903132,0.6413263323507866,0.5214406093178366,0.42393727573463313,0.6428856753268586,0.24317778259659434,-0.473272132207308,1
10,0,Balanced-Resilient,0.0,0.13370872933966393,0.127909336795408,0.11831784672966689,0.19607092134271334,0.6879022849065545,0.8770040435372991,0.23028944163485388,0.6468096014613011,-1.1458952293511386,-0.30154658610233137,2
10,1,Balanced-Resilient,0.03357550594492226,0.1229130428553867,0.10181831648584785,0.09222682642010674,0.17634418942703062,0.7075951149075743,0.896696873538319,0.23963141959110987,0.6468096014613011,-1.445095996092036,-0.34440662152065477,2
10,2,Balanced-Resilient,0.06628772059566959,0.11482101919003312,0.09881109430081761,0.0892196042350765,0.15621285632808024,0.7285652946628153,0.9176670532935599,0.24763217443873226,0.6468096014613011,-1.6465403064805575,-0.3833088496576302,2
10,3,Balanced-Resilient,0.07436658608722695,0.06217845424718364,0.08736304259618755,0.07777155253044643,0.13344939498198738,0.7305183631171854,0.9196201217479301,0.2669374788016278,0.6468096014613011,-1.8739213914997843,-0.4479386807039929,2
10,4,Balanced-Resilient,0.10274265144329897,0.06229698917398322,0.0929960146185777,0.08340452455283659,0.1106918603822345,0.7593484949427138,0.9484502535734585,0.2695498901746054,0.6468096014613011,-2.0403353865198617,-0.4577462588113465,2
10,5,Balanced-Resilient,0.13485746384061245,0.04019534406065328,0.06192290616713324,0.05233141610139212,0.08682924352681512,0.7749945862418404,0.964096344872585,0.2581311827686869,0.6468096014613011,-2.4400723370738406,-0.4880785838738,0
10,6,Balanced-Resilient,0.1972642768618585,0.014215925917680998,0.04460828133692234,0.03501679127118122,0.061667655764247126,0.8005326069644291,0.9896343655951737,0.2588142741963088,0.6468096014613011,-2.8757018684458413,-0.5648735694302057,0
10,7,Balanced-Resilient,0.22222681545338185,0.0,0.027874307471806577,0.018282817406065462,0.03579527170579508,0.8071699536695114,0.996271712300256,0.25730375542023953,0.6468096014613011,-3.135724007027956,-0.6159229013316326,0
10,8,Balanced-Resilient,0.2633599209491658,0.0,0.0,0.0,0.009922887647343035,0.8293809176410647,1.0,0.23943668030655876,0.6468096014613011,-3.4835058001137633,-0.596317348377038,0
10,9,Balanced-Resilient,0.31648796029426357,0.0,0.0,0.0,0.0,0.8590435741137561,1.0,0.23982581237557335,0.6468096014613011,-3.6913672607806496,-0.5660303532897846,0
10,10,Balanced-Resilient,0.35572053846233576,0.0,0.0,0.0,0.0,0.8822406625012468,1.0,0.252699123491624,0.6468096014613011,-3.7974950906938045,-0.5463095827273371,0
10,11,Balanced-Resilient,0.36317690095818345,0.0,0.0,0.0,0.0,0.8984538845749769,1.0,0.25487143543972923,0.6468096014613011,-3.8305450740894993,-0.49150629709316246,0
10,12,Balanced-Resilient,0.40057507733064646,0.0,0.0,0.0,0.0,0.9128185952047098,1.0,0.2485907746024755,0.6468096014613011,-3.969611218442453,-0.48381217820366684,0
10,13,Balanced-Resilient,0.43779764518327857,0.0,0.0,0.0,0.0,0.93495492347707,1.0,0.23719648459155976,0.6468096014613011,-4.128853774857164,-0.43631600720342795,0
10,14,Balanced-Resilient,0.4468965350016579,0.0,0.0028101645780416844,0.0028101645780416844,0.0,0.9331926670312037,0.9982377435541337,0.21857803305913465,0.6468096014613011,-4.1862185945319315,-0.4330469098939069,0
11,0,Quality-Adapted,0.0,0.20667058224428447,0.1812229996516243,0.22721564163981922,0.2506791164566391,1.0,0.9646929723811775,0.25544529497285606,0.4695945521132116,-0.8336202052395086,0.8851958211294376,2
11,1,Quality-Adapted,0.0,0.19180440959059233,0.20385767855554934,0.24985032054374426,0.24148555485164025,0.9998488422032703,0.9645418145844478,0.2555885521841936,0.4695945521132116,-0.8034469838716415,0.8706591017666331,2
11,2,Quality-Adapted,0.03086174650984953,0.15728902173949477,0.1974378434407307,0.24343048542892562,0.2305662238540865,1.0,0.985430854715296,0.25852072080337185,0.4695945521132116,-1.055740741306593,0.7543948903386892,2
11,3,Quality-Adapted,0.07075530439099859,0.16523993294498165,0.1948077812220475,0.24080042321024242,0.22004443841680713,1.0,0.9873340333504751,0.26644089638163254,0.4695945521132116,-1.1679403948800975,0.6673943139097537,2
11,4,Quality-Adapted,0.09254456998018376,0.1515785358608115,0.23996202786673013,0.285954669854925,0.20883958312531922,0.9958950229431335,0.9832290562936086,0.2821940165188236,0.4695945521132116,-1.0634544015733864,0.5862526741044368,2
11,5,Quality-Adapted,0.1167480293070251,0.12798050824920118,0.2298767403272888,0.2758693823154837,0.19645482645325082,0.996915834731259,0.9842498680817341,0.2900989959939097,0.4695945521132116,-1.2528822927410415,0.5230162213814405,2
11,6,Quality-Adapted,0.13319005130832656,0.11061226517709807,0.2312437004341192,0.2772363424223141,0.18320165762757726,0.978760385691591,0.9660944190420659,0.301189213287089,0.4695945521132116,-1.3102445816707315,0.4272613598439002,2
11,7,Quality-Adapted,0.14153675182108452,0.07885805418260507,0.20539172097366715,0.25138436296186206,0.16836077825217904,0.98074606800678,0.968080101357255,0.29740847380867036,0.4695945521132116,-1.5776806728730737,0.4033851025990362,2
11,8,Quality-Adapted,0.14541169007025045,0.07381634515720854,0.17934046831696543,0.22533311030516034,0.15326781342551102,0.9773357979125171,0.9646698312629921,0.2998952549115653,0.4695945521132116,-1.7327631441756033,0.3737575754758993,2
11,9,Quality-Adapted,0.17281737797858265,0.060456158504940946,0.15812596689329117,0.20411860888148609,0.13750683926622959,0.9817068554837663,0.9690408888342413,0.2833940387186439,0.4695945521132116,-2.0240847529729464,0.3418150590426849,2
11,10,Quality-Adapted,0.18275011614757053,0.013332243456398052,0.1506820245016294,0.19667466648982432,0.11938966935452103,0.985474413307106,0.9728084466575809,0.28364750389159765,0.4695945521132116,-2.2648551348266173,0.30607429646560996,2
11,11,Quality-Adapted,0.17843222435331524,0.0,0.15528902385439328,0.2012816658425882,0.10060588726999256,0.978928653456767,0.966262686807242,0.2727142653127238,0.4695945521132116,-2.3290346205616155,0.2911738549899028,0
11,12,Quality-Adapted,0.1892609277033859,0.0,0.1633608804089432,0.20935352239713811,0.0818221051854641,0.9588552611262013,0.9461892944766763,0.25567433668662004,0.4695945521132116,-2.373284050836237,0.23243346818905664,0
11,13,Quality-Adapted,0.20129999855653338,0.0,0.14388139511258513,0.18987403710078005,0.06303832310093563,0.9637810856393139,0.9511151189897888,0.25255687337839555,0.4695945521132116,-2.5510066668183873,0.21106339456328818,0
11,14,Quality-Adapted,0.20501183404864567,0.0,0.12253405964418801,0.16852670163238292,0.04425454101640716,0.9740838285726398,0.9614178619231147,0.23720045267913437,0.4695945521132116,-2.7535383940048117,0.22972381116070512,0
12,0,Quality-Adapted,0.0,0.3711196580613773,0.4211315214614911,0.46282976271320836,0.32885992735271286,0.954426708402629,0.6699075370630411,0.2155256731440327,0.5947617938353612,1.0356774272300597,1.4618943115129936,1
12,1,Quality-Adapted,0.0,0.3795258575167919,0.418981331067045,0.4606795723187623,0.324045748475138,0.950661234717012,0.6661420633774241,0.2199442554415167,0.5947617938353612,1.05734548299855,1.446168948961069,1
12,2,Quality-Adapted,0.005116350074757529,0.34597289024626515,0.426720979352948,0.4684192206046653,0.3175539212340368,0.9400823977386266,0.6555632263990386,0.24365722250183128,0.5947617938353612,1.0459393405706021,1.3722129798250982,1
12,3,Quality-Adapted,0.011982177644902652,0.3416603263165179,0.4490833951353511,0.4907816363870684,0.31084646579644826,0.9489725424693455,0.6644533711297576,0.23851565127475144,0.5947617938353612,1.0586263414948733,1.3768575293736267,1
12,4,Quality-Adapted,0.011171306348369556,0.31507910952295615,0.43652633039115374,0.478224571642871,0.3028099495191816,0.9373957870981199,0.652876615758532,0.24945723723617236,0.5947617938353612,0.9673211312402087,1.3277601470535088,1
12,5,Quality-Adapted,0.018168097831797264,0.32147972979805756,0.4334277342846666,0.47512597553638386,0.29509346425567007,0.9298386838568291,0.6453195125172412,0.263073559307663,0.5947617938353612,0.9828054902900283,1.278300559531872,1
12,6,Quality-Adapted,0.04011981587639861,0.3004760853916466,0.4403283167899823,0.4820265580416996,0.2863267967718379,0.9412331436961384,0.6567139723565505,0.27818880354242054,0.5947617938353612,0.8819472723183256,1.2348492716577666,1
12,7,Quality-Adapted,0.03861873372548195,0.28911642648132896,0.4226443457746393,0.46434258702635656,0.2769921463424899,0.9452115290829846,0.6606923577433966,0.2984131469858452,0.5947617938353612,0.8017466560662088,1.211870988772485,1
12,8,Quality-Adapted,0.049745486154547054,0.2725929726788667,0.4355579991483859,0.47725624040010317,0.26683132322301883,0.9526742809543551,0.6681551096147672,0.312210457462571,0.5947617938353612,0.7709285524657189,1.1785822901659424,1
12,9,Quality-Adapted,0.0,0.24811203968132994,0.4398011086067872,0.4814993498585045,0.2554464534536709,0.9513171449382957,0.6667979735987077,0.2856508107976763,0.5947617938353612,0.7746983739594766,1.2726313995805794,1
12,10,Quality-Adapted,0.014184095918077335,0.2001115573204592,0.44376229217548435,0.48546053342720163,0.2416615595662794,0.9342947082840664,0.6497755369444784,0.2865342526717053,0.5947617938353612,0.6206197606503379,1.1874294041658169,1
12,11,Quality-Adapted,0.06710743603602637,0.19820968424928193,0.4313129738946539,0.4730112151463712,0.22778157202532903,0.928679301721038,0.64416013038145,0.2985430018104892,0.5947617938353612,0.41850563822710796,1.0616191515573796,1
12,12,Quality-Adapted,0.05579480217800833,0.20187358923781,0.4283546831509195,0.4700529244026368,0.21408477973380508,0.9226082850868716,0.6380891137472837,0.3062618380181007,0.5947617938353612,0.4481909001964694,1.0462917811553454,1
12,13,Quality-Adapted,0.050013243446206855,0.16065721680711198,0.42000826492982624,0.4617065061815435,0.19832716882074622,0.9270260350787093,0.6425068637391214,0.3130342454322377,0.5947617938353612,0.28623571059069114,1.033659515254187,1
12,14,Quality-Adapted,0.06664125374484167,0.13505530766503834,0.41204895242039585,0.45374719367211314,0.1812894624505837,0.9287856704066251,0.6442664990670371,0.3084393354521454,0.5947617938353612,0.07837355438506112,0.9944203119037986,1
13,0,Balanced-Resilient,0.0015845318450468113,0.09313828499510862,0.16062469530417056,0.07739245928003557,0.23942848441641942,0.6859315050526239,0.7943841043789314,0.14940641657457226,0.5674354879475438,-1.2847795743670767,-0.011441182306774066,2
13,1,Balanced-Resilient,0.019380504075332837,0.07108382212288872,0.12410565367441082,0.04087341765027583,0.22028525600466212,0.7047761329308495,0.813228732257157,0.15599363397655044,0.5674354879475438,-1.6158215070905668,-0.027982210484929097,2
13,2,Balanced-Resilient,0.04129664200507413,0.05184093113853744,0.08857819781058877,0.005345961786453787,0.20017988304368725,0.7150646843715749,0.8235172836978824,0.1532393696348455,0.5674354879475438,-1.954783027438366,-0.05880365788314905,2
13,3,Balanced-Resilient,0.09443816630439877,0.03623211230396859,0.0952591235987727,0.01202688757463772,0.17929406914098395,0.7433038849152549,0.8517564842415624,0.15359131231070242,0.5674354879475438,-2.2324278530602704,-0.10990366436277196,0
13,4,Balanced-Resilient,0.11588781018388773,0.01400790230029711,0.0904833921421541,0.007251156118019122,0.15729704473809705,0.759368602333582,0.8678212016598895,0.1623891597214761,0.5674354879475438,-2.440041132814605,-0.14658596339628563,0
13,5,Balanced-Resilient,0.12883776733700605,0.0,0.06241873848530657,0.0,0.1345996252201953,0.7807035682229622,0.8891561675492696,0.16241909263347568,0.5674354879475438,-2.6885507042313646,-0.14366744555925753,0
13,6,Balanced-Resilient,0.14432872746762324,0.0,0.054645080379441935,0.0,0.11190220570229356,0.8040407397279804,0.9124933390542879,0.1662075186680596,0.5674354879475438,-2.84304278802089,-0.1440317911664934,0
13,7,Balanced-Resilient,0.15820951876177036,0.0,0.05856845828937564,0.0039233779099337,0.08920478618439182,0.803419949326966,0.9118725486532735,0.1557570815721966,0.5674354879475438,-2.9462649144821023,-0.17728631986636428,0
13,8,Balanced-Resilient,0.17753609160084713,0.0,0.041326350998502785,0.0,0.06650736666649007,0.8157856237859009,0.9242382231122084,0.16195410122702136,0.5674354879475438,-3.111192315432939,-0.20937330421923692,0
13,9,Balanced-Resilient,0.2114441404781386,0.0,0.028228272577075966,0.0,0.04380994714858832,0.8381435080843795,0.946596107410687,0.14087456780924693,0.5674354879475438,-3.389992715896032,-0.21179498270157313,0
13,10,Balanced-Resilient,0.23878471552552816,0.0,0.0,0.0,0.021112527630686564,0.8545556775490208,0.9630082768753283,0.15132989055714374,0.5674354879475438,-3.5914556524150787,-0.25214305826195776,0
